日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-04-02,1301,極洋,プライム（内国株式）,水産・農林業,4185,4185,4125,4155,-30,-0.716846,36500,OK
2025-04-02,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,790,865,766,769,-20,-2.534854,93700,OK
2025-04-02,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-04-02,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-04-02,1332,ニッスイ,プライム（内国株式）,水産・農林業,898.6,898.6,877,880,-22,-2.439024,1267800,OK
2025-04-02,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3268,3283,3233,3268,4,0.122549,179200,OK
2025-04-02,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-02,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2002,2002,1912,1962,-55,-2.726822,54100,OK
2025-04-02,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-02,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1122,1123,1107,1121,-1,-0.089127,81400,OK
2025-04-02,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1404,1406,1400,1400,0,0,5100,OK
2025-04-02,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3400,3405,3360,3365,-35,-1.029412,94400,OK
2025-04-02,1379,ホクト,プライム（内国株式）,水産・農林業,1867,1869,1836,1845,-22,-1.178361,54400,OK
2025-04-02,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1166,1166,1154,1154,-12,-1.02916,2300,OK
2025-04-02,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1009,1086,995,996,-14,-1.386139,17900,OK
2025-04-02,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2928,2928,2897,2900,-26,-0.888585,2200,OK
2025-04-02,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1800,1839,1781,1801,-19,-1.043956,7200,OK
2025-04-02,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3275,3285,3265,3265,-25,-0.759878,4000,OK
2025-04-02,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1358,1373,1346,1373,15,1.104566,29400,OK
2025-04-02,138A,光フードサービス,グロース（内国株式）,小売業,2205,2209,2090,2095,-10,-0.475059,2000,OK
2025-04-02,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-02,1401,エムビーエス,グロース（内国株式）,建設業,724,724,716,718,-4,-0.554017,1300,OK
2025-04-02,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1614,1614,1542,1580,6,0.381194,229300,OK
2025-04-02,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4736,4753,4682,4697,-69,-1.447755,184500,OK
2025-04-02,1417,ミライト・ワン,プライム（内国株式）,建設業,2180,2180,2130,2136,-46.5,-2.130584,151600,OK
2025-04-02,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,446,451,440,445,0,0,142500,OK
2025-04-02,1419,タマホーム,プライム（内国株式）,建設業,3635,3640,3550,3555,-70,-1.931034,282000,OK
2025-04-02,141A,トライアルホールディングス,グロース（内国株式）,小売業,2201,2274,2157,2157,-82,-3.662349,1589900,OK
2025-04-02,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,690,692,688,688,-2,-0.289855,12600,OK
2025-04-02,1429,日本アクア,プライム（内国株式）,建設業,771,776,758,761,-11,-1.42487,57400,OK
2025-04-02,142A,ジンジブ,グロース（内国株式）,サービス業,552,552,543,545,-6,-1.088929,2800,OK
2025-04-02,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1028,1052,982,1008,-20,-1.945525,151400,OK
2025-04-02,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,667,669,665,669,2,0.29985,14300,OK
2025-04-02,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-02,1433,ベステラ,プライム（内国株式）,建設業,1036,1064,1036,1041,4,0.385728,122600,OK
2025-04-02,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,916,931,895,931,14,1.526718,46700,OK
2025-04-02,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,178,179,171,172,-4,-2.272727,344900,OK
2025-04-02,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2457,2457,2365,2371,-60,-2.46812,20000,OK
2025-04-02,1438,岐阜造園,スタンダード（内国株式）,建設業,1875,1875,1875,1875,0,0,100,OK
2025-04-02,143A,イシン,グロース（内国株式）,サービス業,869,903,865,899,0,0,16400,OK
2025-04-02,1443,技研ホールディングス,スタンダード（内国株式）,建設業,191,192,188,189,-2,-1.04712,26600,OK
2025-04-02,1444,ニッソウ,グロース（内国株式）,建設業,2743,2743,2706,2706,-29,-1.060329,500,OK
2025-04-02,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-02,1446,キャンディル,スタンダード（内国株式）,建設業,539,544,539,541,2,0.371058,12800,OK
2025-04-02,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,329,329,310,311,-15,-4.601227,128400,OK
2025-04-02,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-02,1450,田中建設工業,スタンダード（内国株式）,建設業,1336,1362,1311,1311,-17,-1.28012,8200,OK
2025-04-02,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-02,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,673,682,667,682,10,1.488095,6900,OK
2025-04-02,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4140,4140,3995,3995,-75,-1.842752,7500,OK
2025-04-02,147A,ソラコム,グロース（内国株式）,情報･通信業,886,905,870,889,6,0.679502,70100,OK
2025-04-02,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1570,1576,1522,1522,-61,-3.853443,4600,OK
2025-04-02,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,70,70,65,65,-5,-7.142857,4628300,OK
2025-04-02,149A,シンカ,グロース（内国株式）,情報･通信業,1299,1549,1160,1268,-50,-3.793627,723300,OK
2025-04-02,150A,ＪＳＨ,グロース（内国株式）,サービス業,575,577,561,562,-12,-2.090592,7700,OK
2025-04-02,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,683,691,677,678,-3,-0.440529,359100,OK
2025-04-02,1515,日鉄鉱業,プライム（内国株式）,鉱業,6620,6740,6620,6630,40,0.60698,53800,OK
2025-04-02,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4025,4070,3970,4020,65,1.643489,45900,OK
2025-04-02,151A,ダイブ,グロース（内国株式）,サービス業,940,941,919,927,-2,-0.215285,25100,OK
2025-04-02,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-04-02,153A,カウリス,グロース（内国株式）,情報･通信業,895,910,884,885,-10,-1.117318,40900,OK
2025-04-02,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-04-02,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,437,437,416,421,-10,-2.320186,18900,OK
2025-04-02,156A,マテリアルグループ,グロース（内国株式）,サービス業,692,710,682,709,19,2.753623,107000,OK
2025-04-02,157A,グリーンモンスター,グロース（内国株式）,サービス業,526,530,524,525,-1,-0.190114,2900,OK
2025-04-02,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-04-02,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2074,2076,2020,2031.5,-49,-2.355203,5356600,OK
2025-04-02,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1851,1867,1843,1853,3,0.162162,3000,OK
2025-04-02,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-02,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-02,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,192,192,185,187,-4,-2.094241,661600,OK
2025-04-02,1662,石油資源開発,プライム（内国株式）,鉱業,1160,1171,1143,1151,-24,-2.042553,744900,OK
2025-04-02,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,2998,3005,2908,2912,-65,-2.183406,104700,OK
2025-04-02,166A,タスキホールディングス,グロース（内国株式）,不動産業,664,673,655,669,7,1.057402,657000,OK
2025-04-02,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2409,2426,2401,2425,10,0.414079,143100,OK
2025-04-02,168A,イタミアート,グロース（内国株式）,その他製品,999,1014,999,999,-16,-1.576355,7900,OK
2025-04-02,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,260,260,247,247,-13,-5,91900,OK
2025-04-02,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1131,1131,1092,1095,-32,-2.839397,38100,OK
2025-04-02,1716,第一カッター興業,スタンダード（内国株式）,建設業,1368,1385,1365,1367,-7,-0.509461,14800,OK
2025-04-02,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,920,920,909,911,-6,-0.654308,15000,OK
2025-04-02,1718,美樹工業,スタンダード（内国株式）,建設業,5070,5070,4985,4985,-75,-1.482213,1500,OK
2025-04-02,1719,安藤・間,プライム（内国株式）,建設業,1360,1366,1342,1347,-18,-1.318681,733900,OK
2025-04-02,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
