日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-03-28,1301,極洋,プライム（内国株式）,水産・農林業,4155,4275,4155,4235,-75,-1.740139,97400,OK
2025-03-28,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,805,820,805,807,0,0,7600,OK
2025-03-28,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-03-28,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-03-28,1332,ニッスイ,プライム（内国株式）,水産・農林業,910,922.8,905.2,917.4,-11.4,-1.22739,1686300,OK
2025-03-28,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3301,3330,3278,3321,-33,-0.9839,155900,OK
2025-03-28,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-03-28,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2047,2049,1995,2005,-42,-2.051783,37200,OK
2025-03-28,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-28,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1139,1154,1132,1144,-23,-1.970865,98400,OK
2025-03-28,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1434,1435,1422,1435,0,0,7800,OK
2025-03-28,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3490,3495,3450,3470,-25,-0.715308,85200,OK
2025-03-28,1379,ホクト,プライム（内国株式）,水産・農林業,1851,1892,1847,1883,-16,-0.842549,125700,OK
2025-03-28,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1193,1193,1174,1185,-8,-0.670578,600,OK
2025-03-28,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1010,1010,995,1010,-14,-1.367188,1000,OK
2025-03-28,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2925,2969,2922,2965,45,1.541096,4000,OK
2025-03-28,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1850,1895,1850,1850,0,0,2300,OK
2025-03-28,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3295,3325,3290,3305,15,0.455927,15300,OK
2025-03-28,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1423,1447,1401,1439,-83,-5.453351,79500,OK
2025-03-28,138A,光フードサービス,グロース（内国株式）,小売業,2180,2180,2180,2180,-10,-0.456621,100,OK
2025-03-28,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-03-28,1401,エムビーエス,グロース（内国株式）,建設業,711,721,706,721,11,1.549296,4200,OK
2025-03-28,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1653,1674,1650,1656,0,0,128000,OK
2025-03-28,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4880,4903,4852,4865,-47,-0.95684,137800,OK
2025-03-28,1417,ミライト・ワン,プライム（内国株式）,建設業,2256,2273,2238,2260,-36.5,-1.589375,498700,OK
2025-03-28,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,435,450,425,444,9,2.068966,686500,OK
2025-03-28,1419,タマホーム,プライム（内国株式）,建設業,3635,3710,3635,3660,35,0.965517,304300,OK
2025-03-28,141A,トライアルホールディングス,グロース（内国株式）,小売業,2258,2284,2222,2250,-3,-0.133156,1566400,OK
2025-03-28,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,680,699,679,696,-35,-4.787962,85600,OK
2025-03-28,1429,日本アクア,プライム（内国株式）,建設業,767,771,761,764,-10,-1.29199,66700,OK
2025-03-28,142A,ジンジブ,グロース（内国株式）,サービス業,567,567,562,562,-6,-1.056338,3600,OK
2025-03-28,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,971,998,971,986,15,1.544799,54000,OK
2025-03-28,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,671,689,671,677,-10,-1.455604,59800,OK
2025-03-28,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-28,1433,ベステラ,プライム（内国株式）,建設業,980,987,980,980,-6,-0.608519,15800,OK
2025-03-28,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,939,959,939,949,7,0.7431,14000,OK
2025-03-28,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,183,189,182,187,3,1.630435,654500,OK
2025-03-28,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2305,2419,2305,2403,98,4.251627,47800,OK
2025-03-28,1438,岐阜造園,スタンダード（内国株式）,建設業,1832,1872,1832,1872,-8,-0.425532,400,OK
2025-03-28,143A,イシン,グロース（内国株式）,サービス業,947,975,944,951,4,0.422386,6200,OK
2025-03-28,1443,技研ホールディングス,スタンダード（内国株式）,建設業,196,213,191,196,-1,-0.507614,1310400,OK
2025-03-28,1444,ニッソウ,グロース（内国株式）,建設業,2692,2716,2677,2714,68,2.569917,3700,OK
2025-03-28,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-28,1446,キャンディル,スタンダード（内国株式）,建設業,551,559,550,555,-29,-4.965753,119100,OK
2025-03-28,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,352,360,345,345,-13,-3.631285,359300,OK
2025-03-28,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-28,1450,田中建設工業,スタンダード（内国株式）,建設業,1375,1418,1348,1382,-23,-1.637011,18500,OK
2025-03-28,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-28,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,691,692,682,684,-7,-1.013025,8100,OK
2025-03-28,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4150,4165,4045,4065,-30,-0.732601,6800,OK
2025-03-28,147A,ソラコム,グロース（内国株式）,情報･通信業,912,940,902,920,4,0.436681,192300,OK
2025-03-28,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1600,1627,1600,1611,6,0.373832,2500,OK
2025-03-28,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,76,78,73,74,-1,-1.333333,3044200,OK
2025-03-28,149A,シンカ,グロース（内国株式）,情報･通信業,1199,1284,1176,1209,58,5.039096,111100,OK
2025-03-28,150A,ＪＳＨ,グロース（内国株式）,サービス業,596,596,570,588,-4,-0.675676,12400,OK
2025-03-28,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,775,792,771,771,-10,-1.28041,271900,OK
2025-03-28,1515,日鉄鉱業,プライム（内国株式）,鉱業,7150,7200,6660,6770,-630,-8.513514,173500,OK
2025-03-28,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4155,4300,4125,4205,-65,-1.522248,90000,OK
2025-03-28,151A,ダイブ,グロース（内国株式）,サービス業,991,994,962,972,-26,-2.60521,46100,OK
2025-03-28,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-03-28,153A,カウリス,グロース（内国株式）,情報･通信業,970,984,930,932,-66,-6.613226,215000,OK
2025-03-28,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-03-28,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,438,443,437,440,2,0.456621,12600,OK
2025-03-28,156A,マテリアルグループ,グロース（内国株式）,サービス業,731,734,712,712,-21,-2.864939,87600,OK
2025-03-28,157A,グリーンモンスター,グロース（内国株式）,サービス業,553,566,553,558,2,0.359712,5100,OK
2025-03-28,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-03-28,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2140,2151.5,2104.5,2113.5,-29.5,-1.376575,5823200,OK
2025-03-28,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1900,1902,1880,1880,-28,-1.467505,8400,OK
2025-03-28,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-03-28,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-03-28,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,200,203,199,199,-5,-2.45098,354500,OK
2025-03-28,1662,石油資源開発,プライム（内国株式）,鉱業,1216,1226,1185,1191,-56,-4.490778,1077900,OK
2025-03-28,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3190,3190,3130,3130,-70,-2.1875,69400,OK
2025-03-28,166A,タスキホールディングス,グロース（内国株式）,不動産業,671,674,666,672,6,0.900901,751400,OK
2025-03-28,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2480,2534,2480,2519,-80,-3.078107,311500,OK
2025-03-28,168A,イタミアート,グロース（内国株式）,その他製品,1028,1028,1004,1024,2,0.195695,3300,OK
2025-03-28,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,292,295,276,281,-27,-8.766234,295900,OK
2025-03-28,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1143,1162,1139,1158,2,0.17301,50900,OK
2025-03-28,1716,第一カッター興業,スタンダード（内国株式）,建設業,1415,1417,1396,1396,-19,-1.342756,22800,OK
2025-03-28,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,916,930,911,923,-36,-3.75391,94400,OK
2025-03-28,1718,美樹工業,スタンダード（内国株式）,建設業,4980,5010,4980,4990,10,0.200803,400,OK
2025-03-28,1719,安藤・間,プライム（内国株式）,建設業,1345,1376,1340,1372,-24,-1.719198,957500,OK
2025-03-28,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-03-28,1720,東急建設,プライム（内国株式）,建設業,787,807,784,805,-10,-1.226994,555700,OK
2025-03-28,1721,コムシスホールディングス,プライム（内国株式）,建設業,3245,3263,3222,3246,-54,-1.636364,499000,OK
2025-03-28,1723,日本電技,スタンダード（内国株式）,建設業,3760,3775,3710,3750,-20,-0.530504,11700,OK
2025-03-28,1724,シンクレイヤ,スタンダード（内国株式）,建設業,663,663,658,658,-5,-0.754148,1400,OK
2025-03-28,1726,ビーアールホールディングス,プライム（内国株式）,建設業,343,345,340,343,-4,-1.152738,65200,OK
2025-03-28,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-03-28,1736,オーテック,スタンダード（内国株式）,建設業,1440,1496,1401,1490,-3060,-67.252747,7100,OK
2025-03-28,173A,ハンモック,グロース（内国株式）,情報･通信業,1590,1609,1536,1600,8,0.502513,11200,OK
2025-03-28,1743,コーアツ工業,スタンダード（内国株式）,建設業,1339,1349,1339,1340,4,0.299401,800,OK
2025-03-28,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-03-28,1757,創建エース,スタンダード（内国株式）,建設業,22,24,22,23,1,4.545455,1894700,OK
2025-03-28,1758,太洋基礎工業,スタンダード（内国株式）,建設業,1878,1878,1865,1865,-10,-0.533333,300,OK
2025-03-28,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,880,899,880,884,2,0.226757,4600,OK
2025-03-28,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,2826,2856,2793,2838,-33,-1.149425,105600,OK
2025-03-28,1764,工藤建設,スタンダード（内国株式）,建設業,2821,2880,2821,2830,30,1.071429,600,OK
