日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-20,1301,極洋,プライム（内国株式）,水産・農林業,4630,4700,4610,4690,100,2.178649,60500,OK
2025-08-20,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,734,739,709,714,-25,-3.38295,138900,OK
2025-08-20,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-20,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-20,1332,ニッスイ,プライム（内国株式）,水産・農林業,1000,1027.5,999.1,1022.5,25.5,2.557673,2263700,OK
2025-08-20,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3280,3325,3279,3310,32,0.976205,214100,OK
2025-08-20,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-20,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2560,2592,2440,2453,-88,-3.463203,91300,OK
2025-08-20,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-20,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1098,1101,1092,1096,2,0.182815,47100,OK
2025-08-20,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1418,1418,1407,1414,-2,-0.141243,5300,OK
2025-08-20,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3660,3705,3640,3680,35,0.960219,126400,OK
2025-08-20,1379,ホクト,プライム（内国株式）,水産・農林業,1861,1877,1856,1870,9,0.483611,29000,OK
2025-08-20,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1467,1469,1425,1454,-46,-3.066667,25300,OK
2025-08-20,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1013,1013,1013,1013,-4,-0.393314,800,OK
2025-08-20,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3000,3020,3000,3015,10,0.332779,1000,OK
2025-08-20,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1770,1799,1770,1779,9,0.508475,2100,OK
2025-08-20,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2994,2994,2992,2992,-2,-0.0668,1000,OK
2025-08-20,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2008,2025,1983,2005,-6,-0.298359,54500,OK
2025-08-20,138A,光フードサービス,グロース（内国株式）,小売業,2339,2339,2315,2324,-15,-0.6413,1100,OK
2025-08-20,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-08-20,1401,エムビーエス,グロース（内国株式）,建設業,1383,1411,1381,1391,8,0.578453,28200,OK
2025-08-20,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1728,1735,1705,1708,-10,-0.582072,247200,OK
2025-08-20,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5200,5294,5194,5276,58,1.111537,223500,OK
2025-08-20,1417,ミライト・ワン,プライム（内国株式）,建設業,2800,2810,2757,2803.5,-20.5,-0.725921,491400,OK
2025-08-20,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,418,428,416,421,5,1.201923,160600,OK
2025-08-20,1419,タマホーム,プライム（内国株式）,建設業,3720,3760,3715,3755,35,0.94086,148800,OK
2025-08-20,141A,トライアルホールディングス,グロース（内国株式）,小売業,2465,2604,2420,2552,99,4.035874,4502400,OK
2025-08-20,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,700,703,700,702,2,0.285714,6600,OK
2025-08-20,1429,日本アクア,プライム（内国株式）,建設業,870,876,867,868,0,0,106800,OK
2025-08-20,142A,ジンジブ,グロース（内国株式）,サービス業,701,709,688,709,8,1.141227,15000,OK
2025-08-20,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,933,939,932,935,2,0.214362,31600,OK
2025-08-20,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,777,789,762,765,-9,-1.162791,131600,OK
2025-08-20,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-20,1433,ベステラ,プライム（内国株式）,建設業,1260,1262,1239,1241,-10,-0.799361,70400,OK
2025-08-20,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1170,1171,1128,1146,99,9.455587,447200,OK
2025-08-20,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,172,172,166,167,-5,-2.906977,338500,OK
2025-08-20,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2300,2310,2296,2309,-1,-0.04329,2600,OK
2025-08-20,1438,岐阜造園,スタンダード（内国株式）,建設業,1956,1958,1956,1958,-10,-0.50813,1300,OK
2025-08-20,143A,イシン,グロース（内国株式）,サービス業,1101,1101,1034,1044,-36,-3.333333,12900,OK
