日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-04-21,1301,極洋,プライム（内国株式）,水産・農林業,4285,4320,4245,4295,15,0.350467,28800,OK
2025-04-21,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,700,787,665,703,6,0.860832,217100,OK
2025-04-21,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-04-21,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-04-21,1332,ニッスイ,プライム（内国株式）,水産・農林業,866,871.2,856,863.5,-0.2,-0.023156,973900,OK
2025-04-21,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3250,3315,3225,3258,26,0.804455,187500,OK
2025-04-21,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-21,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2672,2699,2567,2600,-160,-5.797101,213300,OK
2025-04-21,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-21,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1155,1174,1155,1174,23,1.998262,75300,OK
2025-04-21,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1417,1425,1416,1416,2,0.141443,6400,OK
2025-04-21,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3290,3325,3290,3305,30,0.916031,75500,OK
2025-04-21,1379,ホクト,プライム（内国株式）,水産・農林業,1854,1875,1853,1875,22,1.187264,40100,OK
2025-04-21,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1384,1447,1345,1436,106,7.969925,17500,OK
2025-04-21,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1006,1240,1002,1059,59,5.9,108400,OK
2025-04-21,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2900,2921,2900,2921,21,0.724138,1600,OK
2025-04-21,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1708,1708,1708,1708,-12,-0.697674,100,OK
2025-04-21,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3260,3275,3260,3270,5,0.153139,7100,OK
2025-04-21,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1678,1687,1633,1667,-3,-0.179641,59000,OK
2025-04-21,138A,光フードサービス,グロース（内国株式）,小売業,1660,1675,1660,1675,16,0.964436,1700,OK
2025-04-21,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-21,1401,エムビーエス,グロース（内国株式）,建設業,721,741,721,741,22,3.059805,8100,OK
2025-04-21,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1459,1460,1415,1427,-32,-2.193283,137600,OK
2025-04-21,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5100,5169,5064,5150,77,1.51784,148500,OK
2025-04-21,1417,ミライト・ワン,プライム（内国株式）,建設業,2165,2179.5,2158.5,2170.5,-9,-0.412939,142700,OK
2025-04-21,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,375,379,367,373,-6,-1.583113,147400,OK
2025-04-21,1419,タマホーム,プライム（内国株式）,建設業,3930,3965,3920,3920,5,0.127714,206400,OK
2025-04-21,141A,トライアルホールディングス,グロース（内国株式）,小売業,2356,2460,2348,2395,66,2.833834,2703500,OK
2025-04-21,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,663,669,663,669,6,0.904977,4300,OK
2025-04-21,1429,日本アクア,プライム（内国株式）,建設業,733,743,733,740,0,0,32400,OK
2025-04-21,142A,ジンジブ,グロース（内国株式）,サービス業,503,578,490,490,-23,-4.483431,407600,OK
2025-04-21,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,963,971,959,965,2,0.207684,39300,OK
2025-04-21,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,657,662,657,658,-4,-0.60423,11000,OK
2025-04-21,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-21,1433,ベステラ,プライム（内国株式）,建設業,1081,1087,1060,1069,-23,-2.106227,39500,OK
2025-04-21,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,835,845,835,842,-2,-0.236967,10100,OK
2025-04-21,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,165,168,164,167,1,0.60241,239900,OK
2025-04-21,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2440,2446,2432,2436,-4,-0.163934,9200,OK
2025-04-21,1438,岐阜造園,スタンダード（内国株式）,建設業,1826,1826,1781,1781,-25,-1.384275,900,OK
2025-04-21,143A,イシン,グロース（内国株式）,サービス業,890,906,890,902,-15,-1.635769,900,OK
2025-04-21,1443,技研ホールディングス,スタンダード（内国株式）,建設業,183,185,176,180,-2,-1.098901,340400,OK
2025-04-21,1444,ニッソウ,グロース（内国株式）,建設業,2496,2496,2440,2440,-22,-0.893582,500,OK
2025-04-21,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-21,1446,キャンディル,スタンダード（内国株式）,建設業,542,572,538,544,3,0.554529,340300,OK
2025-04-21,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,286,289,286,286,1,0.350877,27300,OK
2025-04-21,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-21,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1304,1347,1285,1347,43,3.297546,11500,OK
2025-04-21,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-21,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,578,606,578,582,14,2.464789,69200,OK
2025-04-21,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3900,3985,3900,3905,-25,-0.636132,11200,OK
2025-04-21,147A,ソラコム,グロース（内国株式）,情報･通信業,802,805,774,779,-21,-2.625,113100,OK
2025-04-21,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1442,1442,1430,1430,27,1.924448,1600,OK
2025-04-21,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,64,65,61,61,-2,-3.174603,2491100,OK
2025-04-21,149A,シンカ,グロース（内国株式）,情報･通信業,1199,1380,1125,1160,-21,-1.778154,174700,OK
2025-04-21,150A,ＪＳＨ,グロース（内国株式）,サービス業,523,624,478,501,-24,-4.571429,271900,OK
2025-04-21,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,779,804,743,747,-47,-5.919395,919900,OK
2025-04-21,1515,日鉄鉱業,プライム（内国株式）,鉱業,6240,6240,6060,6210,-100,-1.584786,64100,OK
2025-04-21,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4140,4200,4050,4060,-105,-2.521008,42800,OK
2025-04-21,151A,ダイブ,グロース（内国株式）,サービス業,852,865,849,859,10,1.177856,16700,OK
2025-04-21,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-04-21,153A,カウリス,グロース（内国株式）,情報･通信業,897,917,887,887,-5,-0.560538,28200,OK
2025-04-21,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-04-21,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,407,408,400,401,-3,-0.742574,7400,OK
2025-04-21,156A,マテリアルグループ,グロース（内国株式）,サービス業,624,650,619,636,15,2.415459,279200,OK
2025-04-21,157A,グリーンモンスター,グロース（内国株式）,サービス業,530,537,520,534,4,0.754717,4200,OK
2025-04-21,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-04-21,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1818.5,1843,1811,1822,-36.5,-1.963949,4264800,OK
2025-04-21,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1936,1937,1906,1934,-2,-0.103306,4700,OK
2025-04-21,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-21,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-21,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,185,186,181,181,-3,-1.630435,200700,OK
2025-04-21,1662,石油資源開発,プライム（内国株式）,鉱業,1034,1036,1017,1025,-14,-1.347449,670800,OK
2025-04-21,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,2730,2743,2690,2707,-7,-0.257922,108500,OK
2025-04-21,166A,タスキホールディングス,グロース（内国株式）,不動産業,662,670,661,663,-5,-0.748503,201700,OK
2025-04-21,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2274,2282,2245,2272,-5,-0.219587,117700,OK
2025-04-21,168A,イタミアート,グロース（内国株式）,その他製品,940,1039,940,1003,76,8.19849,140900,OK
2025-04-21,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,225,236,218,223,0,0,391300,OK
2025-04-21,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1159,1170,1123,1125,7,0.626118,109700,OK
2025-04-21,1716,第一カッター興業,スタンダード（内国株式）,建設業,1398,1412,1391,1392,-6,-0.429185,7200,OK
2025-04-21,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,896,898,889,889,-7,-0.78125,21800,OK
2025-04-21,1718,美樹工業,スタンダード（内国株式）,建設業,4875,4895,4875,4895,15,0.307377,300,OK
2025-04-21,1719,安藤・間,プライム（内国株式）,建設業,1381,1383,1361,1372,-14,-1.010101,328800,OK
