日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-12-23,1301,極洋,プライム（内国株式）,水産・農林業,4760,4865,4760,4850,105,2.212856,38000,OK
2025-12-23,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,510,510,510,510,80,18.604651,15500,OK
2025-12-23,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-12-23,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-12-23,1332,ニッスイ,プライム（内国株式）,水産・農林業,1160,1175,1159.5,1170,9,0.775194,854700,OK
2025-12-23,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3830,3871,3830,3859,30,0.783494,110900,OK
2025-12-23,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-23,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3305,3400,3270,3310,25,0.761035,59700,OK
2025-12-23,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-23,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1045,1051,1044,1050,5,0.478469,44600,OK
2025-12-23,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1572,1581,1568,1574,3,0.190961,6400,OK
2025-12-23,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4210,4250,4210,4250,45,1.070155,115300,OK
2025-12-23,1379,ホクト,プライム（内国株式）,水産・農林業,2031,2049,2031,2049,21,1.035503,48600,OK
2025-12-23,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1032,1033,1005,1019,-13,-1.25969,25700,OK
2025-12-23,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1000,1000,1000,1000,0,0,600,OK
2025-12-23,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3975,4020,3905,4005,-35,-0.866337,2600,OK
