日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-26,1301,極洋,プライム（内国株式）,水産・農林業,4085,4115,4055,4110,5,0.121803,31800,OK
2025-02-26,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,829,851,817,842,1,0.118906,17600,OK
2025-02-26,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-26,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-26,1332,ニッスイ,プライム（内国株式）,水産・農林業,860,861,849.3,854.3,3.1,0.364192,914100,OK
2025-02-26,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3129,3146,3093,3121,-7,-0.223785,110700,OK
2025-02-26,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-26,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2241,2280,2216,2249,-25,-1.099384,46800,OK
2025-02-26,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-26,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1198,1205,1190,1205,1,0.083056,49200,OK
2025-02-26,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1406,1431,1392,1396,-11,-0.781805,3900,OK
2025-02-26,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3455,3455,3415,3435,0,0,73400,OK
2025-02-26,1379,ホクト,プライム（内国株式）,水産・農林業,1916,1919,1892,1918,1,0.052165,63900,OK
2025-02-26,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1198,1215,1198,1215,15,1.25,1700,OK
2025-02-26,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1010,1010,1003,1003,3,0.3,800,OK
2025-02-26,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2745,2745,2721,2739,7,0.256223,1100,OK
2025-02-26,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1795,1795,1795,1795,0,0,300,OK
2025-02-26,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3180,3185,3180,3180,-5,-0.156986,1400,OK
