日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-11-12,1301,極洋,プライム（内国株式）,水産・農林業,4690,4800,4685,4775,85,1.812367,51100,OK
2025-11-12,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,558,581,555,569,13,2.338129,75900,OK
2025-11-12,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-11-12,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-11-12,1332,ニッスイ,プライム（内国株式）,水産・農林業,1149,1164.5,1141.5,1154,7,0.610288,2006300,OK
2025-11-12,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3680,3721,3636,3636,-11,-0.301618,320300,OK
2025-11-12,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-11-12,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3590,3725,3430,3530,10,0.284091,303400,OK
2025-11-12,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-12,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1022,1036,1022,1032,10,0.978474,55400,OK
2025-11-12,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1658,1711,1658,1693,32,1.92655,27400,OK
2025-11-12,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3950,4000,3945,3970,20,0.506329,128600,OK
2025-11-12,1379,ホクト,プライム（内国株式）,水産・農林業,1889,1904,1886,1892,18,0.960512,64400,OK
2025-11-12,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1141,1157,1136,1139,0,0,7700,OK
2025-11-12,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1004,1004,999,1003,5,0.501002,700,OK
2025-11-12,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4115,4115,3950,3965,-220,-5.25687,6900,OK
2025-11-12,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1966,1975,1966,1970,4,0.203459,1100,OK
2025-11-12,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2970,2983,2970,2979,9,0.30303,1700,OK
2025-11-12,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2931,3000,2887,2978,92,3.187803,120200,OK
2025-11-12,138A,光フードサービス,グロース（内国株式）,小売業,2830,2857,2825,2857,27,0.954064,4100,OK
2025-11-12,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-12,1401,エムビーエス,グロース（内国株式）,建設業,1386,1417,1382,1415,29,2.092352,18600,OK
2025-11-12,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1484,1492,1464,1479,-26,-1.727575,289500,OK
2025-11-12,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4889,4950,4884,4892,28,0.575658,326900,OK
2025-11-12,1417,ミライト・ワン,プライム（内国株式）,建設業,3062,3105,3049,3093,41,1.343381,261500,OK
2025-11-12,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,543,548,541,545,2,0.368324,55000,OK
2025-11-12,1419,タマホーム,プライム（内国株式）,建設業,3680,3685,3660,3660,-15,-0.408163,104200,OK
2025-11-12,141A,トライアルホールディングス,グロース（内国株式）,小売業,2218,2278,2201,2276,68,3.07971,1365600,OK
2025-11-12,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,691,698,691,694,-11,-1.560284,71900,OK
2025-11-12,1429,日本アクア,プライム（内国株式）,建設業,856,876,853,866,11,1.28655,284200,OK
2025-11-12,142A,ジンジブ,グロース（内国株式）,サービス業,778,790,778,784,6,0.771208,7400,OK
2025-11-12,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,933,939,931,935,5,0.537634,18600,OK
2025-11-12,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,737,770,737,747,10,1.356852,25700,OK
2025-11-12,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-12,1433,ベステラ,プライム（内国株式）,建設業,1088,1094,1081,1090,8,0.739372,60900,OK
2025-11-12,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1369,1420,1359,1408,42,3.074671,59900,OK
2025-11-12,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,194,199,192,199,8,4.188482,430500,OK
2025-11-12,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2194,2194,2163,2166,-9,-0.413793,5000,OK
2025-11-12,1438,岐阜造園,スタンダード（内国株式）,建設業,1892,1892,1890,1891,-1,-0.052854,2100,OK
2025-11-12,143A,イシン,グロース（内国株式）,サービス業,918,921,907,921,0,0,3700,OK
2025-11-12,1443,技研ホールディングス,スタンダード（内国株式）,建設業,243,246,239,245,3,1.239669,126000,OK
2025-11-12,1444,ニッソウ,グロース（内国株式）,建設業,2826,2830,2826,2826,0,0,800,OK
2025-11-12,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-12,1446,キャンディル,スタンダード（内国株式）,建設業,543,547,541,547,3,0.551471,6500,OK
2025-11-12,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,255,262,252,257,6,2.390438,80400,OK
2025-11-12,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-12,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1400,1411,1396,1400,6,0.430416,2700,OK
2025-11-12,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-12,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1098,1123,1084,1123,36,3.311868,32800,OK
2025-11-12,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3550,3700,3520,3645,145,4.142857,158600,OK
2025-11-12,147A,ソラコム,グロース（内国株式）,情報･通信業,928,928,915,926,7,0.761697,112400,OK
2025-11-12,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2502,2565,2466,2565,103,4.183591,42300,OK
2025-11-12,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,826,865,826,857,26,3.128761,121900,OK
2025-11-12,149A,シンカ,グロース（内国株式）,情報･通信業,838,841,830,832,9,1.09356,1400,OK
2025-11-12,150A,ＪＳＨ,グロース（内国株式）,サービス業,415,417,411,411,0,0,3600,OK
2025-11-12,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,568,588,566,588,22,3.886926,352100,OK
2025-11-12,1515,日鉄鉱業,プライム（内国株式）,鉱業,1678,1692,1633,1638,-19,-1.146651,425600,OK
2025-11-12,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1310,1356,1306,1349,39,2.977099,314500,OK
2025-11-12,151A,ダイブ,グロース（内国株式）,サービス業,707,717,700,707,10,1.43472,36600,OK
2025-11-12,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-11-12,153A,カウリス,グロース（内国株式）,情報･通信業,1957,2012,1940,2009,52,2.657128,33200,OK
2025-11-12,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-11-12,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,1127,1180,1118,1180,51,4.517272,141300,OK
2025-11-12,156A,マテリアルグループ,グロース（内国株式）,サービス業,674,690,672,685,15,2.238806,52900,OK
2025-11-12,157A,グリーンモンスター,グロース（内国株式）,サービス業,542,560,542,558,13,2.385321,14700,OK
2025-11-12,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-11-12,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2992,3053,2986.5,3020,56,1.889339,4828300,OK
2025-11-12,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2732,2782,2703,2738,22,0.810015,28000,OK
2025-11-12,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-11-12,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-12,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,208,213,208,212,5,2.415459,518500,OK
2025-11-12,1662,石油資源開発,プライム（内国株式）,鉱業,1352,1374,1295,1342,3,0.224048,3535800,OK
2025-11-12,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3660,3710,3645,3710,120,3.342618,156400,OK
2025-11-12,166A,タスキホールディングス,グロース（内国株式）,不動産業,748,774,737,774,100,14.836795,3358800,OK
2025-11-12,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2892,2921,2889,2913,0,0,177600,OK
2025-11-12,168A,イタミアート,グロース（内国株式）,その他製品,1266,1290,1266,1289,23,1.816746,4400,OK
2025-11-12,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,268,268,261,264,-3,-1.123596,47500,OK
2025-11-12,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1847,1847,1846,1846,-1,-0.054142,23100,OK
2025-11-12,1716,第一カッター興業,スタンダード（内国株式）,建設業,1337,1352,1335,1335,-10,-0.743494,19700,OK
2025-11-12,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,1073,1078,1072,1078,0,0,13600,OK
2025-11-12,1718,美樹工業,スタンダード（内国株式）,建設業,8100,8180,8080,8150,0,0,2100,OK
2025-11-12,1719,安藤・間,プライム（内国株式）,建設業,1745,1764,1742.5,1757.5,-1.5,-0.085276,807100,OK
2025-11-12,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-11-12,1720,東急建設,プライム（内国株式）,建設業,1077,1094,1073,1089,4,0.368664,295500,OK
2025-11-12,1721,コムシスホールディングス,プライム（内国株式）,建設業,4126,4131,4015,4027,-29,-0.71499,435100,OK
2025-11-12,1723,日本電技,スタンダード（内国株式）,建設業,6310,6510,6290,6450,140,2.2187,49300,OK
2025-11-12,1724,シンクレイヤ,スタンダード（内国株式）,建設業,712,712,704,712,0,0,2400,OK
2025-11-12,1726,ビーアールホールディングス,プライム（内国株式）,建設業,330,332,329,329,0,0,52800,OK
2025-11-12,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-12,1736,オーテック,スタンダード（内国株式）,建設業,2144,2215,2074,2188,94,4.489016,15800,OK
2025-11-12,173A,ハンモック,グロース（内国株式）,情報･通信業,1600,1600,1590,1590,-17,-1.057872,800,OK
2025-11-12,1743,コーアツ工業,スタンダード（内国株式）,建設業,1826,1828,1826,1828,2,0.109529,2100,OK
2025-11-12,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2227,2240,2227,2240,12,0.5386,700,OK
2025-11-12,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,986,1055,986,1050,60,6.060606,25000,OK
2025-11-12,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,3500,3570,3475,3475,0,0,60200,OK
2025-11-12,1764,工藤建設,スタンダード（内国株式）,建設業,2650,2650,2650,2650,19,0.722159,100,OK
2025-11-12,1766,東建コーポレーション,プライム（内国株式）,建設業,14310,14620,14310,14380,80,0.559441,18000,OK
2025-11-12,1768,ソネック,スタンダード（内国株式）,建設業,1289,1347,1282,1345,24,1.816805,52800,OK
2025-11-12,176A,レジル,グロース（内国株式）,電気･ガス業,2730,2734,2730,2730,0,0,1800,OK
2025-11-12,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1685,1685,1628,1645,-120,-6.798867,8800,OK
2025-11-12,1776,三井住建道路,スタンダード（内国株式）,建設業,1511,1520,1458,1474,-31,-2.059801,50700,OK
2025-11-12,177A,コージンバイオ,グロース（内国株式）,化学,1531,1537,1531,1537,11,0.720839,300,OK
2025-11-12,1780,ヤマウラ,プライム（内国株式）,建設業,1483,1514,1483,1501,21,1.418919,42200,OK
2025-11-12,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,64,71,64,68,6,9.677419,5101700,OK
2025-11-12,1786,オリエンタル白石,プライム（内国株式）,建設業,431,438,417,419,-14,-3.233256,594600,OK
2025-11-12,1787,ナカボーテック,スタンダード（内国株式）,建設業,5370,5370,5370,5370,50,0.93985,100,OK
2025-11-12,1788,三東工業社,スタンダード（内国株式）,建設業,4670,5370,4600,5370,700,14.989293,5200,OK
2025-11-12,1793,大本組,スタンダード（内国株式）,建設業,1500,1500,1444,1445,-55,-3.666667,5900,OK
2025-11-12,1795,マサル,スタンダード（内国株式）,建設業,4340,4955,4340,4840,550,12.820513,10800,OK
2025-11-12,1798,守谷商会,スタンダード（内国株式）,建設業,6870,7020,6850,7020,50,0.71736,2700,OK
2025-11-12,1799,第一建設工業,スタンダード（内国株式）,建設業,3620,3660,3615,3660,5,0.136799,14300,OK
2025-11-12,1801,大成建設,プライム（内国株式）,建設業,12580,12735,12405,12525,370,3.044015,1550500,OK
2025-11-12,1802,大林組,プライム（内国株式）,建設業,2850,2872,2820.5,2847,-16,-0.558854,3584600,OK
2025-11-12,1803,清水建設,プライム（内国株式）,建設業,2309.5,2366,2295,2361.5,49,2.118919,3283900,OK
2025-11-12,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1721,1738,1720,1738,22,1.282051,1100,OK
2025-11-12,1808,長谷工コーポレーション,プライム（内国株式）,建設業,2689.5,2720.5,2680.5,2698,22,0.822123,1529700,OK
2025-11-12,1810,松井建設,スタンダード（内国株式）,建設業,1516,1550,1507,1542,39,2.59481,54900,OK
2025-11-12,1811,錢高組,スタンダード（内国株式）,建設業,8340,8590,8080,8550,210,2.517986,13500,OK
2025-11-12,1812,鹿島建設,プライム（内国株式）,建設業,5500,5571,5388,5429,-235,-4.149011,4305400,OK
2025-11-12,1813,不動テトラ,プライム（内国株式）,建設業,2514,2530,2482,2486,-22,-0.877193,71400,OK
2025-11-12,1814,大末建設,プライム（内国株式）,建設業,3630,3705,3615,3675,-5,-0.13587,104100,OK
2025-11-12,1815,鉄建建設,プライム（内国株式）,建設業,3845,3905,3835,3895,55,1.432292,68300,OK
2025-11-12,1820,西松建設,プライム（内国株式）,建設業,5366,5427,5320,5348,-38,-0.705533,108400,OK
2025-11-12,1821,三井住友建設,プライム（内国株式）,建設業,596,597,596,596,0,0,611400,OK
2025-11-12,1822,大豊建設,スタンダード（内国株式）,建設業,799,809,796,799,4,0.503145,142800,OK
2025-11-12,1826,佐田建設,スタンダード（内国株式）,建設業,1154,1168,1154,1161,3,0.259067,12300,OK
2025-11-12,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,954,955,928,928,-26,-2.725367,41500,OK
2025-11-12,1828,田辺工業,スタンダード（内国株式）,建設業,2388,2428,2388,2428,35,1.462599,6700,OK
2025-11-12,1833,奥村組,プライム（内国株式）,建設業,5020,5080,5020,5040,20,0.398406,170100,OK
2025-11-12,1835,東鉄工業,プライム（内国株式）,建設業,4200,4295,4160,4275,55,1.303318,80300,OK
2025-11-12,1840,土屋ホールディングス,スタンダード（内国株式）,建設業,220,227,220,227,7,3.181818,65000,OK
2025-11-12,1841,サンユー建設,スタンダード（内国株式）,建設業,1172,1250,1167,1250,79,6.746371,10000,OK
2025-11-12,1844,大盛工業,スタンダード（内国株式）,建設業,611,641,608,641,33,5.427632,372800,OK
2025-11-12,1847,イチケン,スタンダード（内国株式）,建設業,4415,4425,4350,4355,10,0.23015,7900,OK
2025-11-12,1848,富士ピー・エス,スタンダード（内国株式）,建設業,519,527,518,527,7,1.346154,6100,OK
2025-11-12,184A,学びエイド,グロース（内国株式）,情報･通信業,534,540,532,532,-1,-0.187617,2600,OK
2025-11-12,1850,南海辰村建設,スタンダード（内国株式）,建設業,609,615,603,609,-1,-0.163934,95700,OK
2025-11-12,1852,淺沼組,プライム（内国株式）,建設業,969,980,951,953,59,6.599553,1785400,OK
2025-11-12,1853,森組,スタンダード（内国株式）,建設業,340,350,309,320,-19,-5.60472,574800,OK
2025-11-12,185A,リサイクルテック・ジャパン,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-11-12,1860,戸田建設,プライム（内国株式）,建設業,1082.5,1099.5,1080.5,1090.5,3,0.275862,659700,OK
2025-11-12,1861,熊谷組,プライム（内国株式）,建設業,1505,1530,1502,1529,32,2.137609,1002400,OK
2025-11-12,1866,北野建設,スタンダード（内国株式）,建設業,1321,1350,1312,1312,-1,-0.076161,30700,OK
2025-11-12,1867,植木組,スタンダード（内国株式）,建設業,2670,2728,2670,2728,58,2.172285,8700,OK
2025-11-12,186A,アストロスケールホールディングス,グロース（内国株式）,サービス業,743,757,733,757,7,0.933333,1685700,OK
2025-11-12,1870,矢作建設工業,プライム（内国株式）,建設業,2109,2117,2085,2108,0,0,170200,OK
2025-11-12,1871,ピーエス・コンストラクション,プライム（内国株式）,建設業,2110,2129,2029,2115,55,2.669903,477600,OK
2025-11-12,1873,日本ハウスホールディングス,プライム（内国株式）,建設業,308,312,305,312,6,1.960784,211700,OK
2025-11-12,1878,大東建託,プライム（内国株式）,不動産業,2975,2990,2946,2950.5,-15.5,-0.522589,1407600,OK
2025-11-12,1879,新日本建設,プライム（内国株式）,建設業,1823,1861,1820,1842,29,1.599559,73100,OK
2025-11-12,1882,東亜道路工業,プライム（内国株式）,建設業,1528,1552,1526,1549,18,1.175702,266400,OK
2025-11-12,1885,東亜建設工業,プライム（内国株式）,建設業,2253,2362,2253,2358,3,0.127389,716800,OK
2025-11-12,1887,日本国土開発,プライム（内国株式）,建設業,539,546,538,542,4,0.743494,324000,OK
2025-11-12,1888,若築建設,プライム（内国株式）,建設業,4645,4670,4505,4560,-85,-1.829925,52900,OK
2025-11-12,1890,東洋建設,プライム（内国株式）,建設業,1740,1741,1740,1740,0,0,173000,OK
