日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-03-18,1301,極洋,プライム（内国株式）,水産・農林業,4295,4345,4280,4335,55,1.285047,45800,OK
2025-03-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,813,827,813,820,9,1.109741,8800,OK
2025-03-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-03-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-03-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,899.9,910,897,904.3,14.7,1.652428,1413900,OK
2025-03-18,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3232,3270,3221,3266,52,1.617922,188600,OK
2025-03-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-03-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2068,2074,2040,2063,-2,-0.096852,28700,OK
2025-03-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-18,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1171,1186,1170,1180,15,1.287554,72600,OK
2025-03-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1405,1419,1405,1411,-1,-0.070822,4900,OK
2025-03-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3455,3470,3445,3445,-5,-0.144928,50700,OK
2025-03-18,1379,ホクト,プライム（内国株式）,水産・農林業,1874,1891,1871,1878,4,0.213447,71300,OK
2025-03-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1185,1185,1153,1162,-19,-1.608806,1100,OK
2025-03-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1019,1019,1018,1018,-6,-0.585938,600,OK
2025-03-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2777,2807,2777,2780,3,0.10803,1900,OK
2025-03-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1790,1790,1790,1790,1,0.055897,500,OK
2025-03-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3280,3295,3275,3295,25,0.764526,3900,OK
2025-03-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1520,1529,1486,1492,-21,-1.387971,61800,OK
2025-03-18,138A,光フードサービス,グロース（内国株式）,小売業,2243,2243,2185,2185,-26,-1.175938,2100,OK
2025-03-18,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-03-18,1401,エムビーエス,グロース（内国株式）,建設業,699,707,699,701,-2,-0.284495,2300,OK
2025-03-18,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1650,1726,1637,1662,29,1.775873,415400,OK
2025-03-18,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4930,4950,4909,4909,18,0.368023,144600,OK
2025-03-18,1417,ミライト・ワン,プライム（内国株式）,建設業,2239,2257,2233,2250,23,1.03278,240200,OK
2025-03-18,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,367,376,362,369,3,0.819672,119200,OK
2025-03-18,1419,タマホーム,プライム（内国株式）,建設業,3510,3545,3505,3525,15,0.42735,99300,OK
2025-03-18,141A,トライアルホールディングス,グロース（内国株式）,小売業,2550,2550,2358,2363,-196,-7.659242,6563800,OK
2025-03-18,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,735,739,735,738,3,0.408163,11500,OK
2025-03-18,1429,日本アクア,プライム（内国株式）,建設業,747,750,744,749,1,0.13369,58000,OK
2025-03-18,142A,ジンジブ,グロース（内国株式）,サービス業,576,581,561,563,-7,-1.22807,37100,OK
2025-03-18,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,928,930,921,925,0,0,14200,OK
2025-03-18,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,695,697,692,693,-2,-0.28777,17300,OK
2025-03-18,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-18,1433,ベステラ,プライム（内国株式）,建設業,975,996,975,981,13,1.342975,115300,OK
2025-03-18,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,944,946,929,930,-12,-1.273885,9000,OK
2025-03-18,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,180,182,177,178,-2,-1.111111,349900,OK
2025-03-18,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2454,2462,2412,2415,-11,-0.453421,9600,OK
2025-03-18,1438,岐阜造園,スタンダード（内国株式）,建設業,1890,1890,1887,1887,-13,-0.684211,300,OK
2025-03-18,143A,イシン,グロース（内国株式）,サービス業,901,934,901,922,12,1.318681,4000,OK
2025-03-18,1443,技研ホールディングス,スタンダード（内国株式）,建設業,195,197,195,195,0,0,43700,OK
2025-03-18,1444,ニッソウ,グロース（内国株式）,建設業,2525,2570,2505,2545,-75,-2.862595,8300,OK
2025-03-18,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-18,1446,キャンディル,スタンダード（内国株式）,建設業,586,586,584,585,0,0,33400,OK
2025-03-18,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,343,350,342,345,1,0.290698,97400,OK
2025-03-18,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-18,1450,田中建設工業,スタンダード（内国株式）,建設業,1339,1355,1339,1345,6,0.448096,5200,OK
