日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-12-08,1301,極洋,プライム（内国株式）,水産・農林業,4590,4670,4580,4670,80,1.742919,35400,OK
2025-12-08,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,509,511,495,495,-21,-4.069767,24200,OK
2025-12-08,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-12-08,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-12-08,1332,ニッスイ,プライム（内国株式）,水産・農林業,1200,1212,1197.5,1210,13.5,1.128291,628700,OK
2025-12-08,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3716,3734,3689,3731,52,1.413428,150200,OK
2025-12-08,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-08,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3610,3690,3580,3690,35,0.957592,73400,OK
2025-12-08,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-08,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1040,1046,1040,1045,5,0.480769,33200,OK
2025-12-08,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1571,1592,1558,1568,10,0.641849,8900,OK
2025-12-08,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4170,4195,4135,4160,5,0.120337,75800,OK
2025-12-08,1379,ホクト,プライム（内国株式）,水産・農林業,2003,2026,2001,2019,16,0.798802,47800,OK
2025-12-08,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1162,1162,1151,1151,4,0.348736,1100,OK
2025-12-08,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,997,999,996,999,4,0.40201,2700,OK
2025-12-08,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4165,4165,4120,4145,-20,-0.480192,1000,OK
2025-12-08,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1794,1794,1777,1785,-13,-0.723026,8000,OK
2025-12-08,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3020,3030,3020,3025,-10,-0.329489,1300,OK
2025-12-08,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3215,3215,3165,3175,-10,-0.313972,26300,OK
2025-12-08,138A,光フードサービス,グロース（内国株式）,小売業,2550,2629,2550,2606,57,2.236171,1600,OK
2025-12-08,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-12-08,1401,エムビーエス,グロース（内国株式）,建設業,1299,1316,1283,1299,-5,-0.383436,7000,OK
2025-12-08,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1400,1407,1375,1400,3,0.214746,522800,OK
2025-12-08,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5093,5133,5080,5130,77,1.523847,318400,OK
2025-12-08,1417,ミライト・ワン,プライム（内国株式）,建設業,3322,3342,3294,3342,72,2.201835,161900,OK
2025-12-08,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,622,625,593,612,-20,-3.164557,195100,OK
2025-12-08,1419,タマホーム,プライム（内国株式）,建設業,3545,3610,3540,3610,60,1.690141,123500,OK
2025-12-08,141A,トライアルホールディングス,グロース（内国株式）,小売業,2429,2443,2377,2380,-21,-0.874636,728700,OK
2025-12-08,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,701,701,696,698,-3,-0.42796,13600,OK
2025-12-08,1429,日本アクア,プライム（内国株式）,建設業,858,869,854,868,16,1.877934,70300,OK
2025-12-08,142A,ジンジブ,グロース（内国株式）,サービス業,670,682,657,657,-20,-2.95421,15100,OK
2025-12-08,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,921,930,918,929,12,1.308615,22600,OK
2025-12-08,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,703,710,700,700,-3,-0.426743,30800,OK
2025-12-08,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-08,1433,ベステラ,プライム（内国株式）,建設業,1088,1092,1085,1090,0,0,31700,OK
2025-12-08,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1389,1414,1389,1409,34,2.472727,14100,OK
2025-12-08,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,195,195,191,193,0,0,230400,OK
2025-12-08,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2161,2161,2131,2137,-28,-1.293303,5300,OK
2025-12-08,1438,岐阜造園,スタンダード（内国株式）,建設業,1854,1854,1841,1841,-13,-0.701187,900,OK
2025-12-08,143A,イシン,グロース（内国株式）,サービス業,867,867,865,865,-2,-0.230681,6800,OK
2025-12-08,1443,技研ホールディングス,スタンダード（内国株式）,建設業,232,234,231,231,-1,-0.431034,35900,OK
2025-12-08,1444,ニッソウ,グロース（内国株式）,建設業,2875,2877,2804,2877,6,0.208986,1600,OK
2025-12-08,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-08,1446,キャンディル,スタンダード（内国株式）,建設業,553,557,553,556,3,0.542495,3400,OK
