日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-05,1301,極洋,プライム（内国株式）,水産・農林業,4245,4300,4215,4260,20,0.471698,36600,OK
2025-02-05,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,782,789,774,778,-13,-1.643489,9300,OK
2025-02-05,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-05,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-05,1332,ニッスイ,プライム（内国株式）,水産・農林業,826.5,832.5,824.2,828.7,1.1,0.132914,1267900,OK
2025-02-05,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2900,2917,2883,2890.5,-15.5,-0.533379,172500,OK
2025-02-05,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-05,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1945,1978,1915,1935,-21,-1.07362,46400,OK
2025-02-05,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-05,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1155,1188,1155,1187,34,2.948829,94500,OK
2025-02-05,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1393,1393,1376,1385,1,0.072254,5400,OK
2025-02-05,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3635,3685,3630,3670,50,1.381215,105600,OK
2025-02-05,1379,ホクト,プライム（内国株式）,水産・農林業,1809,1813,1804,1813,4,0.221117,35800,OK
2025-02-05,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1149,1185,1144,1180,49,4.332449,11000,OK
2025-02-05,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1000,1000,995,995,-3,-0.300601,200,OK
2025-02-05,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2697,2697,2683,2683,-7,-0.260223,1400,OK
2025-02-05,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1802,1845,1796,1845,25,1.373626,900,OK
2025-02-05,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3260,3265,3240,3255,0,0,1300,OK
2025-02-05,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1340,1351,1316,1316,-24,-1.791045,21100,OK
2025-02-05,138A,光フードサービス,グロース（内国株式）,小売業,2217,2268,2201,2268,48,2.162162,700,OK
2025-02-05,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-05,1401,エムビーエス,グロース（内国株式）,建設業,733,733,703,725,-10,-1.360544,5100,OK
2025-02-05,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1456,1536,1455,1526,69,4.735758,362800,OK
2025-02-05,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4942,4954,4910,4930,14,0.284784,111700,OK
2025-02-05,1417,ミライト・ワン,プライム（内国株式）,建設業,2275,2302.5,2272.5,2274.5,14,0.619332,151300,OK
2025-02-05,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,321,339,321,334,13,4.049844,158100,OK
2025-02-05,1419,タマホーム,プライム（内国株式）,建設業,3280,3285,3255,3275,25,0.769231,68200,OK
2025-02-05,141A,トライアルホールディングス,グロース（内国株式）,小売業,2615,2635,2603,2634,20,0.765111,314500,OK
2025-02-05,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,722,735,704,706,-16,-2.216066,55300,OK
2025-02-05,1429,日本アクア,プライム（内国株式）,建設業,771,774,767,768,-3,-0.389105,35400,OK
2025-02-05,142A,ジンジブ,グロース（内国株式）,サービス業,630,641,630,641,11,1.746032,5600,OK
2025-02-05,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,852,865,843,855,6,0.706714,28400,OK
2025-02-05,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,679,679,670,671,-2,-0.297177,10000,OK
2025-02-05,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-05,1433,ベステラ,プライム（内国株式）,建設業,961,967,950,967,1,0.10352,73900,OK
2025-02-05,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,874,917,871,905,42,4.866744,91400,OK
2025-02-05,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,140,144,138,144,6,4.347826,1398500,OK
2025-02-05,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2416,2494,2404,2439,35,1.455907,20800,OK
