日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-13,1301,極洋,プライム（内国株式）,水産・農林業,4255,4280,4250,4260,5,0.117509,20700,OK
2025-02-13,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,849,920,787,810,-25,-2.994012,123000,OK
2025-02-13,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-13,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-13,1332,ニッスイ,プライム（内国株式）,水産・農林業,862.3,872.1,858.1,868.3,20.9,2.466368,1529900,OK
2025-02-13,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3180,3290,3175,3281,127,4.026633,516500,OK
2025-02-13,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-13,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2390,2398,2305,2378,3,0.126316,95100,OK
2025-02-13,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-13,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1210,1233,1206,1230,27,2.244389,92700,OK
2025-02-13,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1419,1430,1413,1424,14,0.992908,4000,OK
2025-02-13,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3615,3615,3585,3585,-20,-0.554785,55800,OK
2025-02-13,1379,ホクト,プライム（内国株式）,水産・農林業,1822,1841,1821,1838,17,0.933553,75300,OK
2025-02-13,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1292,1296,1276,1287,18,1.41844,10300,OK
2025-02-13,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1005,1011,1005,1008,-12,-1.176471,600,OK
