日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-21,1301,極洋,プライム（内国株式）,水産・農林業,4720,4795,4660,4795,105,2.238806,86500,OK
2025-08-21,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,714,729,714,718,4,0.560224,47400,OK
2025-08-21,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-21,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-21,1332,ニッスイ,プライム（内国株式）,水産・農林業,1020,1028,1009,1020.5,-2,-0.195599,1473100,OK
2025-08-21,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3325,3327,3286,3322,12,0.362538,201600,OK
2025-08-21,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-21,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2450,2479,2385,2421,-32,-1.304525,79300,OK
2025-08-21,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-21,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1100,1101,1094,1101,5,0.456204,53200,OK
2025-08-21,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1419,1419,1410,1411,-3,-0.212164,6700,OK
2025-08-21,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3685,3695,3655,3680,0,0,88400,OK
2025-08-21,1379,ホクト,プライム（内国株式）,水産・農林業,1875,1875,1859,1874,4,0.213904,23600,OK
2025-08-21,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1455,1487,1425,1457,3,0.206327,15400,OK
2025-08-21,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1017,1017,1012,1014,1,0.098717,1300,OK
2025-08-21,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3070,3075,3035,3045,30,0.995025,3700,OK
2025-08-21,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1802,1802,1801,1801,22,1.23665,200,OK
2025-08-21,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2992,3015,2992,3000,8,0.26738,2700,OK
2025-08-21,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2013,2060,1991,2057,52,2.593516,45400,OK
2025-08-21,138A,光フードサービス,グロース（内国株式）,小売業,2325,2338,2315,2338,14,0.60241,1400,OK
2025-08-21,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-08-21,1401,エムビーエス,グロース（内国株式）,建設業,1407,1414,1373,1406,15,1.078361,20700,OK
2025-08-21,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1702,1711,1694,1697,-11,-0.644028,225000,OK
2025-08-21,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5285,5325,5253,5260,-16,-0.30326,194400,OK
2025-08-21,1417,ミライト・ワン,プライム（内国株式）,建設業,2800,2800,2776,2789.5,-14,-0.499376,289100,OK
2025-08-21,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,424,427,418,420,-1,-0.23753,152700,OK
2025-08-21,1419,タマホーム,プライム（内国株式）,建設業,3765,3765,3710,3715,-40,-1.065246,80500,OK
2025-08-21,141A,トライアルホールディングス,グロース（内国株式）,小売業,2669,2685,2466,2500,-52,-2.037618,4169300,OK
2025-08-21,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,704,706,702,702,0,0,8500,OK
2025-08-21,1429,日本アクア,プライム（内国株式）,建設業,870,879,865,871,3,0.345622,125200,OK
2025-08-21,142A,ジンジブ,グロース（内国株式）,サービス業,715,720,706,708,-1,-0.141044,5700,OK
2025-08-21,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,936,942,934,941,6,0.641711,33100,OK
2025-08-21,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,770,774,759,766,1,0.130719,60400,OK
2025-08-21,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-21,1433,ベステラ,プライム（内国株式）,建設業,1244,1267,1243,1265,24,1.933924,75800,OK
2025-08-21,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1148,1174,1141,1169,23,2.006981,112700,OK
2025-08-21,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,167,170,166,170,3,1.796407,248600,OK
2025-08-21,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2316,2316,2297,2297,-12,-0.519706,2700,OK
2025-08-21,1438,岐阜造園,スタンダード（内国株式）,建設業,1944,1961,1944,1961,3,0.153218,1000,OK
2025-08-21,143A,イシン,グロース（内国株式）,サービス業,1040,1052,1037,1037,-7,-0.670498,2100,OK
2025-08-21,1443,技研ホールディングス,スタンダード（内国株式）,建設業,260,277,254,261,13,5.241935,2581300,OK
2025-08-21,1444,ニッソウ,グロース（内国株式）,建設業,2615,2632,2615,2621,12,0.459946,2200,OK
2025-08-21,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-21,1446,キャンディル,スタンダード（内国株式）,建設業,564,564,558,564,0,0,10300,OK
2025-08-21,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,282,282,280,280,0,0,34900,OK
2025-08-21,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-21,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1429,1450,1427,1449,20,1.39958,7500,OK
2025-08-21,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-21,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1260,1349,1250,1349,88,6.978588,80600,OK
2025-08-21,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3150,3315,3130,3300,130,4.100946,67700,OK
2025-08-21,147A,ソラコム,グロース（内国株式）,情報･通信業,1046,1100,1040,1060,30,2.912621,219200,OK
2025-08-21,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2596,2655,2569,2605,9,0.346687,10900,OK
2025-08-21,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,53,54,52,53,0,0,2166000,OK
2025-08-21,149A,シンカ,グロース（内国株式）,情報･通信業,970,1010,961,1000,60,6.382979,25700,OK
2025-08-21,150A,ＪＳＨ,グロース（内国株式）,サービス業,410,410,404,405,-3,-0.735294,6700,OK
2025-08-21,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,633,633,623,625,-8,-1.263823,201500,OK
2025-08-21,1515,日鉄鉱業,プライム（内国株式）,鉱業,7940,8180,7930,8180,240,3.02267,35100,OK
2025-08-21,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,6390,6470,6380,6400,10,0.156495,39700,OK
2025-08-21,151A,ダイブ,グロース（内国株式）,サービス業,874,885,853,867,-18,-2.033898,182400,OK
2025-08-21,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-08-21,153A,カウリス,グロース（内国株式）,情報･通信業,2082,2229,2082,2229,147,7.060519,113300,OK
2025-08-21,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-08-21,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,788,788,770,777,-11,-1.395939,126400,OK
2025-08-21,156A,マテリアルグループ,グロース（内国株式）,サービス業,802,802,792,792,-13,-1.614907,79300,OK
2025-08-21,157A,グリーンモンスター,グロース（内国株式）,サービス業,526,535,526,530,5,0.952381,6400,OK
2025-08-21,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-08-21,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2380,2392,2369,2391,17,0.716091,3579500,OK
2025-08-21,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,3260,3375,3210,3300,135,4.265403,38500,OK
2025-08-21,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-21,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-08-21,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,212,213,208,211,-1,-0.471698,339500,OK
2025-08-21,1662,石油資源開発,プライム（内国株式）,鉱業,1168,1169,1155,1167,2,0.171674,517900,OK
2025-08-21,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3260,3295,3245,3295,15,0.457317,92700,OK
2025-08-21,166A,タスキホールディングス,グロース（内国株式）,不動産業,745,747,736,740,-9,-1.201602,575400,OK
2025-08-21,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2900,2900,2868,2879,-1,-0.034722,62400,OK
2025-08-21,168A,イタミアート,グロース（内国株式）,その他製品,1372,1510,1328,1328,-52,-3.768116,139200,OK
2025-08-21,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,295,303,287,296,3,1.023891,274000,OK
2025-08-21,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1220,1235,1212,1214,-22,-1.779935,21500,OK
2025-08-21,1716,第一カッター興業,スタンダード（内国株式）,建設業,1308,1310,1292,1292,-19,-1.449275,20700,OK
2025-08-21,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,1080,1086,1075,1077,-8,-0.737327,13700,OK
2025-08-21,1718,美樹工業,スタンダード（内国株式）,建設業,7750,7880,7750,7880,150,1.940492,5700,OK
2025-08-21,1719,安藤・間,プライム（内国株式）,建設業,1710,1712,1696,1708,-7,-0.408163,516900,OK
2025-08-21,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
