日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-09,1301,極洋,プライム（内国株式）,水産・農林業,4610,4630,4520,4540,-30,-0.656455,59800,OK
2025-06-09,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,650,650,630,632,-19,-2.918587,37200,OK
2025-06-09,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-09,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-09,1332,ニッスイ,プライム（内国株式）,水産・農林業,836,837.8,832,832,-2.6,-0.311526,587600,OK
2025-06-09,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3054,3060,3036,3037,-11,-0.360892,102000,OK
2025-06-09,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-09,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2541,2650,2505,2559,135,5.569307,146900,OK
2025-06-09,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-09,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1097,1097,1089,1096,6,0.550459,35500,OK
2025-06-09,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1382,1382,1373,1378,2,0.145349,3200,OK
2025-06-09,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3410,3430,3360,3370,-25,-0.736377,88200,OK
2025-06-09,1379,ホクト,プライム（内国株式）,水産・農林業,1802,1815,1801,1801,1,0.055556,32100,OK
2025-06-09,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1320,1320,1300,1319,4,0.304183,4500,OK
2025-06-09,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,999,999,990,990,6,0.609756,2900,OK
2025-06-09,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3110,3125,3105,3120,20,0.645161,3300,OK
2025-06-09,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1808,1999,1785,1820,-1,-0.054915,60000,OK
2025-06-09,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2955,2990,2955,2990,35,1.184433,1900,OK
2025-06-09,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1423,1434,1400,1434,8,0.56101,21400,OK
2025-06-09,138A,光フードサービス,グロース（内国株式）,小売業,1805,1816,1805,1816,-29,-1.571816,500,OK
2025-06-09,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-09,1401,エムビーエス,グロース（内国株式）,建設業,846,900,846,900,68,8.173077,28300,OK
2025-06-09,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1501,1505,1479,1482,-6,-0.403226,101900,OK
2025-06-09,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4910,4915,4880,4900,26,0.533443,74100,OK
2025-06-09,1417,ミライト・ワン,プライム（内国株式）,建設業,2497,2512.5,2485,2500,12,0.482315,276500,OK
2025-06-09,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,404,407,401,407,9,2.261307,38000,OK
2025-06-09,1419,タマホーム,プライム（内国株式）,建設業,3490,3505,3450,3460,-20,-0.574713,130100,OK
2025-06-09,141A,トライアルホールディングス,グロース（内国株式）,小売業,2066,2086,2033,2070,8,0.387973,610000,OK
2025-06-09,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,685,685,680,680,-3,-0.439239,9400,OK
2025-06-09,1429,日本アクア,プライム（内国株式）,建設業,786,788,779,779,-5,-0.637755,27800,OK
2025-06-09,142A,ジンジブ,グロース（内国株式）,サービス業,605,605,593,596,-12,-1.973684,7200,OK
2025-06-09,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,853,857,842,848,-6,-0.702576,62300,OK
2025-06-09,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,696,698,695,697,2,0.28777,11000,OK
2025-06-09,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-09,1433,ベステラ,プライム（内国株式）,建設業,1146,1154,1116,1119,-13,-1.14841,191700,OK
2025-06-09,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,878,878,873,877,1,0.114155,11400,OK
2025-06-09,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,150,150,147,149,-1,-0.666667,285300,OK
2025-06-09,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2185,2185,2157,2161,-28,-1.279123,5800,OK
2025-06-09,1438,岐阜造園,スタンダード（内国株式）,建設業,1920,1920,1890,1890,-22,-1.150628,1200,OK
2025-06-09,143A,イシン,グロース（内国株式）,サービス業,1506,1596,1245,1301,-177,-11.975643,1204700,OK
2025-06-09,1443,技研ホールディングス,スタンダード（内国株式）,建設業,186,187,185,186,-1,-0.534759,15800,OK
2025-06-09,1444,ニッソウ,グロース（内国株式）,建設業,2582,2630,2580,2630,47,1.81959,4300,OK
2025-06-09,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-09,1446,キャンディル,スタンダード（内国株式）,建設業,562,563,559,560,-2,-0.355872,4300,OK
2025-06-09,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,263,263,257,260,-2,-0.763359,60000,OK
2025-06-09,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-09,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1344,1359,1343,1358,14,1.041667,4000,OK
2025-06-09,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-09,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,833,848,828,840,10,1.204819,23700,OK
2025-06-09,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4660,4715,4620,4620,-15,-0.323625,11500,OK
2025-06-09,147A,ソラコム,グロース（内国株式）,情報･通信業,833,833,808,817,-13,-1.566265,120100,OK
2025-06-09,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2017,2065,2010,2062,44,2.180377,12000,OK
2025-06-09,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,50,52,49,51,0,0,1969100,OK
2025-06-09,149A,シンカ,グロース（内国株式）,情報･通信業,1108,1138,1100,1116,8,0.722022,2700,OK
2025-06-09,150A,ＪＳＨ,グロース（内国株式）,サービス業,498,503,495,500,-5,-0.990099,2000,OK
2025-06-09,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,645,650,640,647,2,0.310078,152700,OK
2025-06-09,1515,日鉄鉱業,プライム（内国株式）,鉱業,7360,7430,7270,7310,-120,-1.615074,49000,OK
2025-06-09,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4560,4605,4525,4560,-20,-0.436681,67700,OK
2025-06-09,151A,ダイブ,グロース（内国株式）,サービス業,937,944,929,938,14,1.515152,34900,OK
2025-06-09,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-06-09,153A,カウリス,グロース（内国株式）,情報･通信業,1619,1635,1529,1600,26,1.651842,151100,OK
2025-06-09,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-06-09,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,516,525,508,520,4,0.775194,41700,OK
2025-06-09,156A,マテリアルグループ,グロース（内国株式）,サービス業,736,759,736,758,22,2.98913,38700,OK
2025-06-09,157A,グリーンモンスター,グロース（内国株式）,サービス業,521,521,516,520,2,0.3861,3500,OK
2025-06-09,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-06-09,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1992.5,1999,1979.5,1990.5,15.5,0.78481,3838900,OK
2025-06-09,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2352,2409,2345,2384,21,0.888701,13200,OK
2025-06-09,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-09,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-09,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,190,199,190,196,7,3.703704,471400,OK
2025-06-09,1662,石油資源開発,プライム（内国株式）,鉱業,990,993,985,990,-4,-0.402414,827600,OK
