日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-09-30,1301,極洋,プライム（内国株式）,水産・農林業,4970,4980,4915,4945,-40,-0.802407,32000,OK
2025-09-30,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,746,755,712,724,-13,-1.763908,60100,OK
2025-09-30,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-09-30,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-09-30,1332,ニッスイ,プライム（内国株式）,水産・農林業,1047,1048,1037.5,1042.5,-12.5,-1.184834,943400,OK
2025-09-30,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3440,3447,3400,3431,-12,-0.348533,143800,OK
2025-09-30,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-09-30,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2550,2628,2550,2590,42,1.648352,48400,OK
2025-09-30,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-09-30,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1078,1078,1062,1062,-16,-1.48423,87300,OK
2025-09-30,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1522,1522,1482,1507,-15,-0.985545,13400,OK
2025-09-30,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3640,3660,3630,3645,0,0,69700,OK
2025-09-30,1379,ホクト,プライム（内国株式）,水産・農林業,1939,1949,1907,1909,-30,-1.547189,55800,OK
2025-09-30,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1412,1450,1412,1430,14,0.988701,2500,OK
2025-09-30,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1026,1037,1025,1025,0,0,1100,OK
2025-09-30,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3055,3055,3050,3050,30,0.993377,900,OK
2025-09-30,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2871,2900,2601,2687,-189,-6.571627,34500,OK
2025-09-30,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3030,3040,3020,3035,-5,-0.164474,1600,OK
2025-09-30,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2516,2516,2408,2454,-58,-2.308917,72700,OK
2025-09-30,138A,光フードサービス,グロース（内国株式）,小売業,2583,2710,2550,2636,31,1.190019,9400,OK
2025-09-30,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-09-30,1401,エムビーエス,グロース（内国株式）,建設業,1451,1451,1405,1430,-20,-1.37931,22300,OK
2025-09-30,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2000,2020,1933,1959,49,2.565445,450900,OK
2025-09-30,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4879,4884,4850,4866,-13,-0.266448,194300,OK
