日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-12-11,1301,極洋,プライム（内国株式）,水産・農林業,4630,4640,4535,4535,-95,-2.051836,46100,OK
2025-12-11,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,498,498,485,493,-7,-1.4,28000,OK
2025-12-11,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-12-11,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-12-11,1332,ニッスイ,プライム（内国株式）,水産・農林業,1215,1215,1196.5,1210,4.5,0.373289,1072300,OK
2025-12-11,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3770,3772,3713,3747,-11,-0.292709,162800,OK
2025-12-11,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-11,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3550,3600,3375,3380,-170,-4.788732,115200,OK
2025-12-11,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-11,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1047,1048,1036,1036,-10,-0.956023,62700,OK
2025-12-11,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1564,1568,1547,1549,-23,-1.463104,8100,OK
2025-12-11,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4200,4220,4150,4180,0,0,80600,OK
2025-12-11,1379,ホクト,プライム（内国株式）,水産・農林業,2041,2044,2021,2021,-15,-0.736739,38700,OK
2025-12-11,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1115,1115,1061,1061,-47,-4.241877,10200,OK
2025-12-11,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,997,997,993,993,-2,-0.201005,700,OK
2025-12-11,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4080,4150,4080,4130,-5,-0.120919,1500,OK
2025-12-11,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1798,1809,1790,1790,-7,-0.389538,1300,OK
2025-12-11,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3010,3020,3010,3015,5,0.166113,800,OK
2025-12-11,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3185,3185,3095,3115,-105,-3.26087,52800,OK
2025-12-11,138A,光フードサービス,グロース（内国株式）,小売業,2558,2560,2525,2545,-54,-2.077722,2700,OK
2025-12-11,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-12-11,1401,エムビーエス,グロース（内国株式）,建設業,1350,1350,1309,1338,-12,-0.888889,5000,OK
2025-12-11,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1410,1415,1390,1394,-10,-0.712251,337700,OK
2025-12-11,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5180,5183,5060,5068,-96,-1.859024,248800,OK
2025-12-11,1417,ミライト・ワン,プライム（内国株式）,建設業,3400,3400,3310,3338,-17,-0.506706,142900,OK
2025-12-11,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,611,611,590,597,-17,-2.76873,63300,OK
2025-12-11,1419,タマホーム,プライム（内国株式）,建設業,3530,3540,3510,3525,-10,-0.282885,95800,OK
2025-12-11,141A,トライアルホールディングス,グロース（内国株式）,小売業,2493,2610,2470,2594,110,4.428341,2873900,OK
