日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-23,1301,極洋,プライム（内国株式）,水産・農林業,4380,4465,4380,4425,40,0.912201,41200,OK
2025-06-23,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,610,614,584,614,-1,-0.162602,97600,OK
2025-06-23,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-23,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-23,1332,ニッスイ,プライム（内国株式）,水産・農林業,869.3,871.2,865.1,868.1,-5,-0.572672,754300,OK
2025-06-23,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3023,3032,2993,3017,-15,-0.494723,180300,OK
2025-06-23,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-23,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2783,2803,2728,2741,-72,-2.559545,128800,OK
2025-06-23,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-23,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1093,1109,1093,1103,10,0.914913,40500,OK
2025-06-23,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1362,1375,1362,1373,8,0.586081,2900,OK
2025-06-23,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3345,3365,3340,3360,15,0.44843,60400,OK
2025-06-23,1379,ホクト,プライム（内国株式）,水産・農林業,1808,1808,1788,1792,-16,-0.884956,29200,OK
2025-06-23,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1350,1380,1324,1379,37,2.757079,21800,OK
2025-06-23,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,984,985,983,983,-1,-0.101626,800,OK
2025-06-23,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3055,3095,3040,3070,0,0,2500,OK
2025-06-23,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2029,2029,1991,2024,-6,-0.295567,2900,OK
2025-06-23,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2901,2913,2901,2911,6,0.20654,700,OK
2025-06-23,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1504,1534,1485,1497,17,1.148649,43000,OK
