日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-03,1301,極洋,プライム（内国株式）,水産・農林業,4500,4530,4455,4495,20,0.446927,44000,OK
2025-06-03,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,682,682,665,675,3,0.446429,8400,OK
2025-06-03,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-03,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-03,1332,ニッスイ,プライム（内国株式）,水産・農林業,836.6,842.1,832.5,839.8,0.4,0.047653,928400,OK
2025-06-03,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3090,3091,3054,3076,-27,-0.870126,191900,OK
2025-06-03,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-03,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2616,2690,2608,2624,8,0.30581,124400,OK
2025-06-03,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-03,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1075,1077,1067,1074,-2,-0.185874,46900,OK
2025-06-03,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1389,1389,1377,1378,-3,-0.217234,7700,OK
2025-06-03,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3380,3385,3335,3350,-40,-1.179941,99000,OK
2025-06-03,1379,ホクト,プライム（内国株式）,水産・農林業,1799,1799,1781,1784,-10,-0.557414,31600,OK
2025-06-03,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1340,1340,1310,1328,-6,-0.449775,5900,OK
2025-06-03,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,984,984,977,977,-3,-0.306122,2400,OK
2025-06-03,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3180,3180,3040,3105,-65,-2.050473,6100,OK
2025-06-03,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1801,1801,1801,1801,-2,-0.110926,500,OK
2025-06-03,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2966,2968,2953,2953,-11,-0.37112,1900,OK
2025-06-03,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1455,1469,1447,1469,14,0.962199,12000,OK
2025-06-03,138A,光フードサービス,グロース（内国株式）,小売業,1840,1849,1840,1849,17,0.927948,200,OK
2025-06-03,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-03,1401,エムビーエス,グロース（内国株式）,建設業,830,848,800,820,-3,-0.36452,14500,OK
2025-06-03,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1575,1575,1537,1539,-40,-2.533249,254800,OK
2025-06-03,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4913,4966,4895,4950,37,0.753104,112300,OK
2025-06-03,1417,ミライト・ワン,プライム（内国株式）,建設業,2550,2550,2511.5,2517,-33,-1.294118,346000,OK
2025-06-03,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,397,397,386,391,-2,-0.508906,50500,OK
2025-06-03,1419,タマホーム,プライム（内国株式）,建設業,3530,3555,3465,3465,-75,-2.118644,361500,OK
2025-06-03,141A,トライアルホールディングス,グロース（内国株式）,小売業,2118,2126,2056,2056,-58,-2.743614,1142500,OK
2025-06-03,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,679,683,678,678,-1,-0.147275,6200,OK
2025-06-03,1429,日本アクア,プライム（内国株式）,建設業,781,784,775,776,-5,-0.640205,24600,OK
2025-06-03,142A,ジンジブ,グロース（内国株式）,サービス業,621,629,592,599,-27,-4.313099,14900,OK
2025-06-03,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,856,856,841,853,5,0.589623,101000,OK
2025-06-03,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,700,700,695,698,3,0.431655,20100,OK
2025-06-03,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-03,1433,ベステラ,プライム（内国株式）,建設業,1122,1133,1110,1126,5,0.44603,47900,OK
2025-06-03,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,884,884,831,850,-27,-3.078677,239600,OK
2025-06-03,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,150,151,149,149,-2,-1.324503,165500,OK
2025-06-03,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2149,2149,2135,2137,-3,-0.140187,1700,OK
2025-06-03,1438,岐阜造園,スタンダード（内国株式）,建設業,1871,1892,1870,1892,22,1.176471,1000,OK
2025-06-03,143A,イシン,グロース（内国株式）,サービス業,899,989,899,989,150,17.878427,24400,OK
2025-06-03,1443,技研ホールディングス,スタンダード（内国株式）,建設業,187,187,186,187,0,0,30000,OK
2025-06-03,1444,ニッソウ,グロース（内国株式）,建設業,2521,2525,2520,2520,0,0,500,OK
2025-06-03,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-03,1446,キャンディル,スタンダード（内国株式）,建設業,554,554,549,554,1,0.180832,3600,OK
2025-06-03,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,267,267,261,266,3,1.140684,58300,OK
2025-06-03,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
