日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-12-30,1301,極洋,プライム（内国株式）,水産・農林業,4885,4930,4870,4875,-25,-0.510204,24400,OK
2025-12-30,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,509,513,478,480,-32,-6.25,337100,OK
2025-12-30,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-12-30,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-12-30,1332,ニッスイ,プライム（内国株式）,水産・農林業,1155,1158.5,1144,1144,-9,-0.780572,979400,OK
2025-12-30,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1310,1315,1285,1286,-29.5,-2.242493,744100,OK
2025-12-30,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-30,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3250,3250,3155,3170,-105,-3.206107,73600,OK
2025-12-30,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-30,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1055,1055,1047,1052,1,0.095147,32800,OK
2025-12-30,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1636,1636,1620,1625,-11,-0.672372,5500,OK
2025-12-30,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4270,4290,4255,4270,0,0,99000,OK
2025-12-30,1379,ホクト,プライム（内国株式）,水産・農林業,2011,2036,2011,2024,13,0.646445,48100,OK
2025-12-30,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1069,1069,1045,1047,-18,-1.690141,4700,OK
2025-12-30,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1005,1019,1001,1008,2,0.198807,1400,OK
2025-12-30,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4075,4200,4010,4145,70,1.717791,2900,OK
2025-12-30,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1814,1814,1791,1793,-21,-1.157663,1300,OK
2025-12-30,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3165,3195,3160,3195,30,0.947867,3600,OK
2025-12-30,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2993,3020,2982,3015,15,0.5,16500,OK
2025-12-30,138A,光フードサービス,グロース（内国株式）,小売業,2700,2766,2700,2740,55,2.048417,2600,OK
2025-12-30,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-12-30,1401,エムビーエス,グロース（内国株式）,建設業,1315,1344,1315,1337,11,0.829563,5400,OK
2025-12-30,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1550,1558,1527,1528,-33,-2.114029,397600,OK
2025-12-30,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1332.5,1335.5,1316.5,1324,-4.5,-0.338728,1389000,OK
2025-12-30,1417,ミライト・ワン,プライム（内国株式）,建設業,3532,3535,3505,3505,-27,-0.764439,132300,OK
2025-12-30,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,715,728,702,711,-7,-0.97493,177600,OK
2025-12-30,1419,タマホーム,プライム（内国株式）,建設業,3600,3600,3570,3580,10,0.280112,111900,OK
2025-12-30,141A,トライアルホールディングス,グロース（内国株式）,小売業,3145,3215,3090,3100,-15,-0.481541,926500,OK
2025-12-30,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,714,714,709,714,2,0.280899,12000,OK
2025-12-30,1429,日本アクア,プライム（内国株式）,建設業,874,875,861,863,-11,-1.258581,165100,OK
2025-12-30,142A,ジンジブ,グロース（内国株式）,サービス業,710,744,705,725,0,0,10100,OK
2025-12-30,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,980,982,976,978,-6,-0.609756,12300,OK
2025-12-30,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,655,659,654,655,-1,-0.152439,51500,OK
2025-12-30,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
