日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-13,1301,極洋,プライム（内国株式）,水産・農林業,4500,4515,4470,4480,-20,-0.444444,35800,OK
2025-08-13,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,767,767,741,749,-25,-3.229974,130800,OK
2025-08-13,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-13,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-13,1332,ニッスイ,プライム（内国株式）,水産・農林業,970.7,987,967.8,982.4,8.1,0.831366,1387500,OK
2025-08-13,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3250,3270,3240,3270,20,0.615385,198700,OK
2025-08-13,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-13,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2300,2400,2283,2323,39,1.707531,105500,OK
2025-08-13,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-13,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1100,1115,1093,1104,6,0.546448,89100,OK
2025-08-13,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1416,1416,1406,1412,2,0.141844,6900,OK
2025-08-13,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3620,3635,3575,3585,-40,-1.103448,85700,OK
2025-08-13,1379,ホクト,プライム（内国株式）,水産・農林業,1870,1872,1846,1848,-24,-1.282051,61400,OK
2025-08-13,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1384,1435,1358,1405,25,1.811594,46300,OK
2025-08-13,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1040,1040,999,1014,-26,-2.5,11500,OK
