日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-04-15,1301,極洋,プライム（内国株式）,水産・農林業,4150,4165,4080,4080,-5,-0.122399,24900,OK
2025-04-15,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,746,751,718,750,19,2.599179,24900,OK
2025-04-15,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-04-15,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-04-15,1332,ニッスイ,プライム（内国株式）,水産・農林業,843,846.9,840.5,840.5,-5.9,-0.69707,734500,OK
2025-04-15,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3142,3170,3117,3132,-10,-0.318269,128300,OK
2025-04-15,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-15,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2270,2386,2260,2386,400,20.140987,348700,OK
2025-04-15,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-15,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1129,1135,1118,1118,-15,-1.323919,35300,OK
2025-04-15,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1420,1420,1396,1412,-6,-0.423131,8000,OK
2025-04-15,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3330,3330,3280,3280,-30,-0.906344,106800,OK
2025-04-15,1379,ホクト,プライム（内国株式）,水産・農林業,1841,1848,1833,1833,-12,-0.650407,31800,OK
2025-04-15,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1357,1549,1219,1300,-20,-1.515152,301400,OK
2025-04-15,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,968,974,968,974,15,1.564129,900,OK
2025-04-15,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2821,2821,2820,2820,-7,-0.247612,200,OK
2025-04-15,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1773,1773,1718,1727,26,1.528513,400,OK
2025-04-15,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3280,3285,3275,3285,25,0.766871,3800,OK
2025-04-15,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1551,1564,1535,1563,13,0.83871,47500,OK
2025-04-15,138A,光フードサービス,グロース（内国株式）,小売業,1650,1699,1619,1650,-149,-8.282379,13000,OK
2025-04-15,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-15,1401,エムビーエス,グロース（内国株式）,建設業,682,684,662,670,-12,-1.759531,5800,OK
2025-04-15,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1504,1517,1466,1466,-19,-1.279461,285000,OK
2025-04-15,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4900,4907,4856,4856,-16,-0.328407,112500,OK
2025-04-15,1417,ミライト・ワン,プライム（内国株式）,建設業,2108,2118,2091,2095,-5,-0.238095,102300,OK
2025-04-15,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,421,422,392,393,-76,-16.204691,742700,OK
2025-04-15,1419,タマホーム,プライム（内国株式）,建設業,3745,3815,3740,3800,70,1.876676,232600,OK
2025-04-15,141A,トライアルホールディングス,グロース（内国株式）,小売業,2381,2439,2365,2400,48,2.040816,1317600,OK
2025-04-15,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,663,665,656,660,-3,-0.452489,10600,OK
2025-04-15,1429,日本アクア,プライム（内国株式）,建設業,738,738,731,731,3,0.412088,35100,OK
2025-04-15,142A,ジンジブ,グロース（内国株式）,サービス業,499,500,489,490,-8,-1.606426,2300,OK
2025-04-15,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,941,957,936,957,16,1.700319,41800,OK
2025-04-15,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,659,672,645,646,-8,-1.223242,40000,OK
2025-04-15,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-15,1433,ベステラ,プライム（内国株式）,建設業,1040,1054,1034,1034,-3,-0.289296,60000,OK
2025-04-15,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,854,854,815,820,-37,-4.317386,94900,OK
2025-04-15,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,158,162,156,156,-1,-0.636943,247000,OK
2025-04-15,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2434,2455,2430,2439,5,0.205423,13300,OK
2025-04-15,1438,岐阜造園,スタンダード（内国株式）,建設業,1840,1840,1806,1826,26,1.444444,1400,OK
2025-04-15,143A,イシン,グロース（内国株式）,サービス業,850,900,850,882,32,3.764706,2100,OK
2025-04-15,1443,技研ホールディングス,スタンダード（内国株式）,建設業,175,178,174,178,4,2.298851,71400,OK
2025-04-15,1444,ニッソウ,グロース（内国株式）,建設業,2497,2499,2450,2490,17,0.687424,1100,OK
2025-04-15,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
