日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-04-14,1301,極洋,プライム（内国株式）,水産・農林業,4040,4110,4020,4085,65,1.616915,30600,OK
2025-04-14,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,719,740,705,731,27,3.835227,10000,OK
2025-04-14,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-04-14,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-04-14,1332,ニッスイ,プライム（内国株式）,水産・農林業,844.1,850.6,838.4,846.4,5.2,0.618165,1758200,OK
2025-04-14,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3109,3198,3097,3142,78,2.545692,205400,OK
2025-04-14,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-14,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2025,2050,1971,1986,17,0.863382,132700,OK
2025-04-14,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-14,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1124,1138,1118,1133,13,1.160714,63200,OK
2025-04-14,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1397,1418,1379,1418,21,1.503221,7400,OK
2025-04-14,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3345,3360,3310,3310,-15,-0.451128,67900,OK
2025-04-14,1379,ホクト,プライム（内国株式）,水産・農林業,1860,1862,1845,1845,-7,-0.37797,42500,OK
2025-04-14,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1255,1355,1250,1320,220,20,69700,OK
2025-04-14,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2025-04-14,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2825,2828,2825,2827,52,1.873874,500,OK
2025-04-14,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1727,1743,1701,1701,-41,-2.353617,500,OK
2025-04-14,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3250,3275,3245,3260,20,0.617284,3600,OK
