日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-18,1301,極洋,プライム（内国株式）,水産・農林業,4445,4445,4415,4425,-20,-0.449944,25000,OK
2025-06-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,681,684,657,658,-18,-2.662722,122300,OK
2025-06-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,849.3,877,848,872.6,13.9,1.618726,1577200,OK
2025-06-18,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3025,3047,3023,3044,16,0.528402,119200,OK
2025-06-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2942,3005,2875,2925,33,1.141079,164400,OK
2025-06-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-18,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1110,1112,1103,1112,2,0.18018,29600,OK
2025-06-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1373,1374,1369,1369,-2,-0.145879,2700,OK
2025-06-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3390,3410,3385,3405,20,0.590842,41700,OK
2025-06-18,1379,ホクト,プライム（内国株式）,水産・農林業,1820,1830,1820,1825,8,0.440286,36200,OK
2025-06-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1375,1377,1367,1370,14,1.032448,15400,OK
2025-06-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,986,986,981,981,-2,-0.203459,400,OK
2025-06-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3055,3055,3025,3030,-20,-0.655738,900,OK
2025-06-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1984,2048,1981,2011,27,1.360887,4600,OK
2025-06-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2921,2925,2920,2920,-1,-0.034235,600,OK
2025-06-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1442,1442,1425,1426,1,0.070175,31700,OK
2025-06-18,138A,光フードサービス,グロース（内国株式）,小売業,1863,1979,1863,1979,116,6.226516,5200,OK
2025-06-18,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-18,1401,エムビーエス,グロース（内国株式）,建設業,1660,1660,1254,1327,-73,-5.214286,788300,OK
2025-06-18,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1566,1575,1553,1575,12,0.767754,99600,OK
2025-06-18,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4746,4768,4714,4726,-31,-0.651671,258600,OK
2025-06-18,1417,ミライト・ワン,プライム（内国株式）,建設業,2499.5,2505,2481,2482,-2,-0.080515,194600,OK
2025-06-18,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,406,409,397,397,-10,-2.457002,50800,OK
2025-06-18,1419,タマホーム,プライム（内国株式）,建設業,3320,3335,3305,3320,0,0,76700,OK
2025-06-18,141A,トライアルホールディングス,グロース（内国株式）,小売業,2075,2119,2073,2082,-9,-0.430416,559700,OK
2025-06-18,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,689,693,685,686,1,0.145985,11500,OK
2025-06-18,1429,日本アクア,プライム（内国株式）,建設業,791,799,791,793,5,0.634518,26200,OK
2025-06-18,142A,ジンジブ,グロース（内国株式）,サービス業,555,557,547,557,4,0.723327,5200,OK
2025-06-18,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,849,850,847,848,-1,-0.117786,13200,OK
2025-06-18,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,696,700,696,698,0,0,13100,OK
2025-06-18,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-18,1433,ベステラ,プライム（内国株式）,建設業,1111,1117,1102,1108,-3,-0.270027,66600,OK
2025-06-18,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,909,920,907,919,14,1.546961,19700,OK
