日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-07-29,1301,極洋,プライム（内国株式）,水産・農林業,4705,4725,4660,4665,-65,-1.374207,23100,OK
2025-07-29,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,749,749,749,749,100,15.40832,50500,OK
2025-07-29,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-07-29,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-07-29,1332,ニッスイ,プライム（内国株式）,水産・農林業,873,878.9,869.2,870.6,-3,-0.343407,1023900,OK
2025-07-29,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3083,3100,3073,3092,-11,-0.354496,138300,OK
2025-07-29,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-07-29,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2319,2335,2261,2266,-73,-3.120992,52300,OK
2025-07-29,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-07-29,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1125,1125,1117,1123,7,0.62724,27600,OK
2025-07-29,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1376,1382,1372,1372,-4,-0.290698,5100,OK
2025-07-29,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3360,3370,3345,3360,-5,-0.148588,100100,OK
2025-07-29,1379,ホクト,プライム（内国株式）,水産・農林業,1839,1842,1830,1838,-1,-0.054377,22800,OK
2025-07-29,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1373,1373,1331,1335,-38,-2.767662,19000,OK
2025-07-29,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1027,1040,1027,1040,0,0,2300,OK
2025-07-29,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2982,3005,2977,2980,-50,-1.650165,1600,OK
2025-07-29,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1722,1750,1701,1750,21,1.214575,2500,OK
2025-07-29,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2951,2990,2951,2970,19,0.64385,1000,OK
2025-07-29,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1656,1656,1627,1641,-4,-0.243161,17600,OK
2025-07-29,138A,光フードサービス,グロース（内国株式）,小売業,2154,2154,2073,2090,-91,-4.172398,3300,OK
2025-07-29,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-07-29,1401,エムビーエス,グロース（内国株式）,建設業,1267,1267,1237,1244,-24,-1.892744,14000,OK
2025-07-29,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1550,1568,1540,1560,7,0.450741,190700,OK
2025-07-29,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4800,4814,4771,4787,-62,-1.278614,193100,OK
2025-07-29,1417,ミライト・ワン,プライム（内国株式）,建設業,2635,2655.5,2625,2646.5,-15,-0.563592,263000,OK
2025-07-29,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,404,404,399,401,-3,-0.742574,30400,OK
2025-07-29,1419,タマホーム,プライム（内国株式）,建設業,3630,3635,3585,3595,-55,-1.506849,150500,OK
2025-07-29,141A,トライアルホールディングス,グロース（内国株式）,小売業,2506,2514,2439,2471,-53,-2.099842,1669400,OK
2025-07-29,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,688,688,684,684,-1,-0.145985,9200,OK
2025-07-29,1429,日本アクア,プライム（内国株式）,建設業,802,806,801,805,4,0.499376,34600,OK
2025-07-29,142A,ジンジブ,グロース（内国株式）,サービス業,655,666,637,666,21,3.255814,6700,OK
2025-07-29,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,900,904,896,896,-4,-0.444444,23700,OK
2025-07-29,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,739,740,715,726,-12,-1.626016,74600,OK
2025-07-29,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-07-29,1433,ベステラ,プライム（内国株式）,建設業,1125,1125,1103,1104,-18,-1.604278,197200,OK
2025-07-29,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,996,996,980,984,-13,-1.303912,45300,OK
2025-07-29,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,158,162,156,160,3,1.910828,410400,OK
2025-07-29,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2214,2253,2214,2253,45,2.038043,8800,OK
2025-07-29,1438,岐阜造園,スタンダード（内国株式）,建設業,1915,1915,1886,1902,11,0.581703,1800,OK
2025-07-29,143A,イシン,グロース（内国株式）,サービス業,1071,1087,1055,1077,8,0.748363,20400,OK
2025-07-29,1443,技研ホールディングス,スタンダード（内国株式）,建設業,198,204,197,204,7,3.553299,137500,OK
