日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-01-21,1301,極洋,プライム（内国株式）,水産・農林業,4010,4010,3980,3995,15,0.376884,23600,OK
2025-01-21,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,791,801,785,800,11,1.39417,12600,OK
2025-01-21,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-01-21,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-01-21,1332,ニッスイ,プライム（内国株式）,水産・農林業,855.2,856.1,844.7,847.5,-3.5,-0.411281,751000,OK
2025-01-21,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2924,2925,2892,2901.5,8.5,0.293813,104000,OK
2025-01-21,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-01-21,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1611,1623,1585,1615,5,0.310559,39200,OK
2025-01-21,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-21,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1101,1104,1090,1095,-10,-0.904977,34000,OK
2025-01-21,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1416,1416,1403,1407,-9,-0.635593,3700,OK
2025-01-21,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3665,3680,3635,3650,30,0.828729,100500,OK
2025-01-21,1379,ホクト,プライム（内国株式）,水産・農林業,1826,1826,1807,1808,-10,-0.550055,23100,OK
2025-01-21,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1038,1045,1028,1045,8,0.771456,4800,OK
2025-01-21,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1005,1005,1000,1000,-5,-0.497512,700,OK
2025-01-21,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2613,2645,2600,2645,35,1.340996,3100,OK
2025-01-21,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1760,1800,1760,1800,0,0,500,OK
2025-01-21,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3235,3235,3220,3220,0,0,700,OK
2025-01-21,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1252,1298,1247,1290,39,3.117506,47300,OK
2025-01-21,138A,光フードサービス,グロース（内国株式）,小売業,2106,2139,2106,2139,33,1.566952,700,OK
2025-01-21,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-01-21,1401,エムビーエス,グロース（内国株式）,建設業,760,767,760,767,7,0.921053,1000,OK
2025-01-21,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1886,1904,1859,1892,18,0.960512,457400,OK
2025-01-21,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4928,4931,4875,4903,3,0.061224,72400,OK
2025-01-21,1417,ミライト・ワン,プライム（内国株式）,建設業,2224.5,2230,2200.5,2214.5,3.5,0.158299,82000,OK
2025-01-21,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,313,313,310,311,0,0,27500,OK
2025-01-21,1419,タマホーム,プライム（内国株式）,建設業,3170,3170,3120,3140,5,0.15949,143300,OK
2025-01-21,141A,トライアルホールディングス,グロース（内国株式）,小売業,2611,2611,2520,2520,-91,-3.485255,898000,OK
2025-01-21,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,715,716,713,715,3,0.421348,4800,OK
2025-01-21,1429,日本アクア,プライム（内国株式）,建設業,736,740,733,737,-8,-1.073826,72000,OK
2025-01-21,142A,ジンジブ,グロース（内国株式）,サービス業,587,595,587,588,2,0.341297,1500,OK
