日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-05-19,1301,極洋,プライム（内国株式）,水産・農林業,4315,4410,4310,4400,70,1.616628,51500,OK
2025-05-19,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,662,663,645,652,-4,-0.609756,15600,OK
2025-05-19,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-05-19,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-05-19,1332,ニッスイ,プライム（内国株式）,水産・農林業,851,861.5,848.7,857.5,14.8,1.75626,1324700,OK
2025-05-19,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2982.5,3057,2982.5,3022,39.5,1.324392,387800,OK
2025-05-19,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-05-19,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2199,2199,2126,2135,-83,-3.74211,95500,OK
2025-05-19,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-19,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1073,1080,1067,1067,-7,-0.651769,76400,OK
2025-05-19,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1434,1434,1407,1431,46,3.3213,38200,OK
2025-05-19,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3390,3420,3375,3380,-30,-0.879765,139200,OK
2025-05-19,1379,ホクト,プライム（内国株式）,水産・農林業,1771,1794,1771,1788,15,0.846024,47600,OK
2025-05-19,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1291,1345,1291,1345,33,2.515244,18000,OK
2025-05-19,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,986,1034,980,994,12,1.221996,21300,OK
2025-05-19,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2972,3100,2956,3020,65,2.199662,12800,OK
2025-05-19,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1722,1758,1722,1758,37,2.149913,300,OK
2025-05-19,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2872,2890,2855,2872,0,0,3000,OK
2025-05-19,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1462,1495,1456,1491,35,2.403846,40000,OK
2025-05-19,138A,光フードサービス,グロース（内国株式）,小売業,1957,1957,1885,1902,2,0.105263,1500,OK
2025-05-19,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-05-19,1401,エムビーエス,グロース（内国株式）,建設業,835,842,835,840,5,0.598802,1000,OK
2025-05-19,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1600,1620,1583,1585,-26,-1.613904,163900,OK
2025-05-19,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4865,4875,4804,4804,-112,-2.278275,251500,OK
2025-05-19,1417,ミライト・ワン,プライム（内国株式）,建設業,2435,2461,2410.5,2436.5,-4.5,-0.184351,295600,OK
