日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-27,1301,極洋,プライム（内国株式）,水産・農林業,4485,4505,4450,4505,65,1.463964,62600,OK
2025-06-27,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,616,623,610,618,-7,-1.12,52900,OK
2025-06-27,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-27,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-27,1332,ニッスイ,プライム（内国株式）,水産・農林業,867.6,870.6,861.4,867.1,-0.5,-0.05763,1180300,OK
2025-06-27,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3014,3024,2991,3024,26,0.867245,194200,OK
2025-06-27,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-27,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2770,2789,2680,2731,-39,-1.407942,90800,OK
2025-06-27,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-27,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1095,1104,1095,1103,12,1.099908,40400,OK
2025-06-27,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1371,1373,1358,1365,5,0.367647,7800,OK
2025-06-27,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3440,3485,3415,3480,50,1.457726,121500,OK
2025-06-27,1379,ホクト,プライム（内国株式）,水産・農林業,1796,1801,1789,1801,9,0.502232,35400,OK
2025-06-27,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1445,1445,1412,1420,-11,-0.768693,21700,OK
2025-06-27,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,994,994,985,986,4,0.407332,1400,OK
2025-06-27,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2915,3000,2915,2919,-166,-5.380875,15500,OK
2025-06-27,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1964,1995,1902,1985,-40,-1.975309,3300,OK
2025-06-27,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2905,2912,2902,2902,2,0.068966,1600,OK
2025-06-27,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1514,1525,1505,1505,-6,-0.397088,17900,OK
2025-06-27,138A,光フードサービス,グロース（内国株式）,小売業,2095,2136,2095,2107,19,0.909962,2300,OK
2025-06-27,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-27,1401,エムビーエス,グロース（内国株式）,建設業,1255,1277,1238,1250,-1,-0.079936,40600,OK
2025-06-27,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1618,1674,1613,1633,21,1.30273,235500,OK
2025-06-27,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4635,4680,4619,4680,-14,-0.298253,191100,OK
2025-06-27,1417,ミライト・ワン,プライム（内国株式）,建設業,2502,2512,2481.5,2500,4,0.160256,332600,OK
