日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-04-07,1301,極洋,プライム（内国株式）,水産・農林業,3665,3765,3615,3650,-280,-7.124682,100700,OK
2025-04-07,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,591,609,591,591,-100,-14.47178,105300,OK
2025-04-07,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-04-07,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-04-07,1332,ニッスイ,プライム（内国株式）,水産・農林業,815,827.6,795.1,795.5,-67,-7.768116,3001700,OK
2025-04-07,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2943,3050,2913,2983.5,-169.5,-5.375833,492800,OK
2025-04-07,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-04-07,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1499,1671,1481,1570,-210,-11.797753,109000,OK
2025-04-07,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-04-07,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1013,1024,991,1000,-65,-6.103286,262300,OK
2025-04-07,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1325,1369,1310,1333,-17,-1.259259,14400,OK
2025-04-07,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3115,3155,3035,3080,-170,-5.230769,255300,OK
2025-04-07,1379,ホクト,プライム（内国株式）,水産・農林業,1723,1761,1690,1739,-57,-3.173719,113500,OK
2025-04-07,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,855,940,855,871,-119,-12.020202,12700,OK
2025-04-07,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,969,969,960,960,-11,-1.132853,4200,OK
2025-04-07,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2625,2625,2550,2581,-189,-6.823105,6500,OK
2025-04-07,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1613,1720,1480,1517,-281,-15.628476,6900,OK
2025-04-07,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3160,3230,3150,3230,-25,-0.768049,9100,OK
2025-04-07,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1230,1255,1215,1216,-79,-6.100386,68000,OK
2025-04-07,138A,光フードサービス,グロース（内国株式）,小売業,1496,1630,1471,1592,-264,-14.224138,14200,OK
2025-04-07,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-04-07,1401,エムビーエス,グロース（内国株式）,建設業,612,647,612,630,-52,-7.624633,12800,OK
2025-04-07,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1348,1419,1340,1365,-132,-8.817635,606200,OK
2025-04-07,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4500,4678,4439,4595,-132,-2.792469,258300,OK
2025-04-07,1417,ミライト・ワン,プライム（内国株式）,建設業,1900,1983,1860,1945.5,-100,-4.88878,462900,OK
2025-04-07,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,410,413,384,384,-51,-11.724138,420500,OK
2025-04-07,1419,タマホーム,プライム（内国株式）,建設業,3280,3440,3275,3350,-120,-3.458213,353700,OK
2025-04-07,141A,トライアルホールディングス,グロース（内国株式）,小売業,2001,2120,1974,1985,-215,-9.772727,2924400,OK
2025-04-07,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,642,642,600,605,-37,-5.76324,52800,OK
