日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-28,1301,極洋,プライム（内国株式）,水産・農林業,4120,4135,4100,4120,-15,-0.362757,34300,OK
2025-02-28,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,831,839,804,817,-13,-1.566265,23000,OK
2025-02-28,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-28,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-28,1332,ニッスイ,プライム（内国株式）,水産・農林業,866.6,869.4,856.9,857.5,-6.5,-0.752315,1630000,OK
2025-02-28,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3147,3147,3111,3124,10,0.32113,169900,OK
2025-02-28,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-28,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2145,2178,2101,2111,-68,-3.120698,63700,OK
2025-02-28,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-28,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1203,1203,1185,1185,-20,-1.659751,60000,OK
2025-02-28,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1412,1419,1391,1396,-14,-0.992908,3700,OK
2025-02-28,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3445,3445,3395,3400,-50,-1.449275,114100,OK
2025-02-28,1379,ホクト,プライム（内国株式）,水産・農林業,1922,1922,1896,1899,-23,-1.19667,63100,OK
2025-02-28,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1204,1204,1111,1137,-78,-6.419753,9600,OK
2025-02-28,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1003,1003,1003,1003,-12,-1.182266,700,OK
2025-02-28,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2750,2772,2750,2772,22,0.8,1200,OK
2025-02-28,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1801,1801,1764,1764,-46,-2.541436,1900,OK
