日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-27,1301,極洋,プライム（内国株式）,水産・農林業,4085,4135,4085,4135,25,0.608273,18400,OK
2025-02-27,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,827,842,824,830,-12,-1.425178,5600,OK
2025-02-27,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-27,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-27,1332,ニッスイ,プライム（内国株式）,水産・農林業,859.7,865.2,858.6,864,9.7,1.135433,979300,OK
2025-02-27,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3100,3123,3097,3114,-7,-0.224287,112800,OK
2025-02-27,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-27,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2239,2261,2173,2179,-70,-3.112494,54400,OK
2025-02-27,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-27,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1205,1205,1193,1205,0,0,30500,OK
2025-02-27,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1404,1411,1401,1410,14,1.002865,2500,OK
2025-02-27,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3415,3450,3410,3450,15,0.436681,49000,OK
2025-02-27,1379,ホクト,プライム（内国株式）,水産・農林業,1900,1922,1900,1922,4,0.208551,50600,OK
2025-02-27,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1203,1224,1200,1215,0,0,3000,OK
2025-02-27,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1003,1015,1002,1015,12,1.196411,1100,OK
2025-02-27,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2739,2750,2739,2750,11,0.401606,1400,OK
2025-02-27,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1796,1810,1796,1810,15,0.835655,600,OK
2025-02-27,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3190,3245,3190,3205,25,0.786164,1400,OK
2025-02-27,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1400,1437,1390,1433,31,2.211127,32000,OK
2025-02-27,138A,光フードサービス,グロース（内国株式）,小売業,2249,2272,2247,2247,-28,-1.230769,800,OK
2025-02-27,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-27,1401,エムビーエス,グロース（内国株式）,建設業,705,714,705,714,9,1.276596,1300,OK
2025-02-27,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1685,1686,1658,1678,3,0.179104,123000,OK
2025-02-27,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4765,4792,4757,4775,51,1.079594,128600,OK
2025-02-27,1417,ミライト・ワン,プライム（内国株式）,建設業,2250,2255,2229,2246.5,2,0.089107,243200,OK
2025-02-27,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,339,341,334,340,-5,-1.449275,111400,OK
2025-02-27,1419,タマホーム,プライム（内国株式）,建設業,3395,3440,3390,3420,35,1.033973,105900,OK
2025-02-27,141A,トライアルホールディングス,グロース（内国株式）,小売業,1889,1937,1840,1882,-29,-1.51753,1689300,OK
2025-02-27,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,732,733,724,733,1,0.136612,10800,OK
2025-02-27,1429,日本アクア,プライム（内国株式）,建設業,725,734,723,734,5,0.685871,67400,OK
2025-02-27,142A,ジンジブ,グロース（内国株式）,サービス業,610,611,575,586,3,0.51458,17900,OK
2025-02-27,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,891,900,889,891,3,0.337838,13200,OK
2025-02-27,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,668,676,668,674,4,0.597015,18800,OK
2025-02-27,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-27,1433,ベステラ,プライム（内国株式）,建設業,933,957,933,957,24,2.572347,26600,OK
2025-02-27,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,921,933,919,933,10,1.083424,15200,OK
2025-02-27,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,174,181,174,179,5,2.873563,357100,OK
2025-02-27,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2448,2498,2416,2480,49,2.015631,8900,OK
2025-02-27,1438,岐阜造園,スタンダード（内国株式）,建設業,1930,1930,1930,1930,23,1.206083,100,OK
2025-02-27,143A,イシン,グロース（内国株式）,サービス業,909,915,909,912,2,0.21978,1500,OK
2025-02-27,1443,技研ホールディングス,スタンダード（内国株式）,建設業,189,191,187,187,-5,-2.604167,110000,OK
2025-02-27,1444,ニッソウ,グロース（内国株式）,建設業,2573,2599,2573,2599,18,0.697404,200,OK
2025-02-27,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-27,1446,キャンディル,スタンダード（内国株式）,建設業,576,585,576,582,6,1.041667,15200,OK
2025-02-27,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,328,331,316,317,-11,-3.353659,184100,OK
2025-02-27,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-27,1450,田中建設工業,スタンダード（内国株式）,建設業,1269,1287,1265,1287,7,0.546875,12600,OK
