日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-01-24,1301,極洋,プライム（内国株式）,水産・農林業,3945,3985,3945,3945,0,0,15700,OK
2025-01-24,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,785,815,785,794,2,0.252525,14500,OK
2025-01-24,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-01-24,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-01-24,1332,ニッスイ,プライム（内国株式）,水産・農林業,855,859.2,852,852.2,5.5,0.649581,1017100,OK
2025-01-24,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2931,2952.5,2915.5,2920.5,3,0.102828,174300,OK
2025-01-24,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-01-24,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1840,1970,1820,1909,109,6.055556,134700,OK
2025-01-24,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-24,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1106,1118,1104,1111,5,0.45208,35000,OK
2025-01-24,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1440,1440,1403,1409,-12,-0.844476,8800,OK
2025-01-24,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3610,3620,3575,3585,-15,-0.416667,111000,OK
2025-01-24,1379,ホクト,プライム（内国株式）,水産・農林業,1810,1825,1810,1810,-2,-0.110375,30800,OK
2025-01-24,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1049,1087,1049,1084,35,3.336511,3400,OK
2025-01-24,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1002,1002,1000,1000,-2,-0.199601,300,OK
2025-01-24,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2640,2673,2626,2667,47,1.793893,1700,OK
2025-01-24,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1815,1815,1780,1780,0,0,300,OK
2025-01-24,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3240,3255,3235,3245,-15,-0.460123,600,OK
2025-01-24,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1273,1286,1271,1283,10,0.785546,14500,OK
2025-01-24,138A,光フードサービス,グロース（内国株式）,小売業,2110,2158,2110,2114,13,0.618753,800,OK
2025-01-24,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-01-24,1401,エムビーエス,グロース（内国株式）,建設業,757,777,757,767,-5,-0.647668,7200,OK
2025-01-24,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1778,1784,1685,1685,-121,-6.699889,970400,OK
2025-01-24,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4948,4988,4941,4963,32,0.648956,94400,OK
2025-01-24,1417,ミライト・ワン,プライム（内国株式）,建設業,2213,2247.5,2212,2238.5,26.5,1.198011,233900,OK
2025-01-24,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,308,317,307,315,7,2.272727,57900,OK
2025-01-24,1419,タマホーム,プライム（内国株式）,建設業,3125,3165,3120,3140,25,0.802568,188500,OK
2025-01-24,141A,トライアルホールディングス,グロース（内国株式）,小売業,2490,2547,2490,2520,33,1.3269,667300,OK
2025-01-24,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,720,723,718,719,0,0,7500,OK
2025-01-24,1429,日本アクア,プライム（内国株式）,建設業,770,771,762,765,-7,-0.906736,111300,OK
2025-01-24,142A,ジンジブ,グロース（内国株式）,サービス業,586,615,586,610,24,4.095563,7500,OK
2025-01-24,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,844,856,840,856,13,1.542112,22000,OK
2025-01-24,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,661,665,660,660,-1,-0.151286,15300,OK
2025-01-24,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-24,1433,ベステラ,プライム（内国株式）,建設業,1045,1046,1037,1045,14,1.357905,65000,OK
2025-01-24,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,899,911,880,884,-15,-1.668521,51600,OK
2025-01-24,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,131,131,128,131,3,2.34375,232400,OK
2025-01-24,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2256,2365,2240,2356,99,4.386354,29800,OK
2025-01-24,1438,岐阜造園,スタンダード（内国株式）,建設業,1932,1932,1900,1913,-19,-0.983437,4300,OK
