日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-30,1301,極洋,プライム（内国株式）,水産・農林業,4575,4755,4565,4595,90,1.99778,184400,OK
2025-06-30,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,621,621,596,603,-15,-2.427184,95900,OK
2025-06-30,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-30,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-30,1332,ニッスイ,プライム（内国株式）,水産・農林業,879,882.9,871.3,875.7,8.6,0.991812,1153000,OK
2025-06-30,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3067,3087,3035,3048,24,0.793651,212300,OK
2025-06-30,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-30,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2750,2848,2737,2801,70,2.563164,105500,OK
2025-06-30,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-30,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1109,1110,1100,1100,-3,-0.271985,36000,OK
2025-06-30,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1375,1375,1357,1360,-5,-0.3663,8300,OK
2025-06-30,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3485,3520,3460,3505,25,0.718391,115700,OK
2025-06-30,1379,ホクト,プライム（内国株式）,水産・農林業,1801,1808,1798,1798,-3,-0.166574,33600,OK
2025-06-30,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1435,1445,1412,1432,12,0.84507,21800,OK
2025-06-30,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,980,985,980,983,-3,-0.30426,2200,OK
2025-06-30,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2943,2950,2910,2910,-9,-0.308325,5200,OK
2025-06-30,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1985,2030,1960,2030,45,2.267003,2700,OK
2025-06-30,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2900,2915,2900,2910,8,0.275672,2100,OK
2025-06-30,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1536,1601,1522,1577,72,4.784053,59500,OK
2025-06-30,138A,光フードサービス,グロース（内国株式）,小売業,2110,2130,2070,2128,21,0.996678,3100,OK
2025-06-30,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-06-30,1401,エムビーエス,グロース（内国株式）,建設業,1277,1315,1264,1290,40,3.2,51500,OK
2025-06-30,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1692,1711,1648,1664,31,1.898347,342300,OK
