日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-06-06,1301,極洋,プライム（内国株式）,水産・農林業,4570,4585,4530,4570,10,0.219298,60100,OK
2025-06-06,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,659,663,649,651,-14,-2.105263,11400,OK
2025-06-06,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-06-06,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-06-06,1332,ニッスイ,プライム（内国株式）,水産・農林業,835,841.5,834.6,834.6,-3,-0.358166,535800,OK
2025-06-06,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3044,3066,3044,3048,-9,-0.294406,134900,OK
2025-06-06,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-06-06,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2455,2550,2412,2424,-99,-3.9239,149900,OK
2025-06-06,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-06-06,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1084,1095,1083,1090,6,0.553506,46000,OK
2025-06-06,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1380,1380,1376,1376,-4,-0.289855,3700,OK
2025-06-06,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3400,3410,3380,3395,-10,-0.293686,68500,OK
2025-06-06,1379,ホクト,プライム（内国株式）,水産・農林業,1786,1802,1786,1800,14,0.783875,47100,OK
2025-06-06,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1302,1316,1288,1315,2,0.152323,3200,OK
2025-06-06,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,989,989,984,984,-5,-0.505561,400,OK
2025-06-06,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3100,3100,3100,3100,0,0,2000,OK
2025-06-06,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1802,1821,1793,1821,19,1.054384,2900,OK
2025-06-06,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2968,2968,2955,2955,-13,-0.438005,1200,OK
2025-06-06,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1452,1452,1425,1426,-26,-1.790634,19000,OK
2025-06-06,138A,光フードサービス,グロース（内国株式）,小売業,1845,1845,1845,1845,0,0,100,OK
2025-06-06,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
