日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-05-21,1301,極洋,プライム（内国株式）,水産・農林業,4365,4380,4320,4350,30,0.694444,37600,OK
2025-05-21,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,658,684,658,678,15,2.262443,21600,OK
2025-05-21,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-05-21,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-05-21,1332,ニッスイ,プライム（内国株式）,水産・農林業,831,836,830.5,833.1,1.1,0.132212,953600,OK
2025-05-21,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2994,3007,2980,2980,-14.5,-0.484221,208000,OK
2025-05-21,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-05-21,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2330,2350,2180,2262,-8,-0.352423,201800,OK
2025-05-21,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-21,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1078,1084,1072,1074,1,0.093197,40800,OK
2025-05-21,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1416,1417,1409,1417,12,0.854093,5000,OK
2025-05-21,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3365,3385,3350,3350,-5,-0.149031,117000,OK
2025-05-21,1379,ホクト,プライム（内国株式）,水産・農林業,1784,1797,1781,1788,5,0.280426,24600,OK
2025-05-21,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1349,1349,1317,1328,-8,-0.598802,2700,OK
2025-05-21,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,981,989,981,981,-1,-0.101833,1700,OK
2025-05-21,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3040,3100,3025,3025,20,0.665557,3300,OK
2025-05-21,1382,ホーブ,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2025-05-21,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2886,2889,2876,2882,3,0.104203,2300,OK
2025-05-21,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1485,1500,1440,1440,-35,-2.372881,31400,OK
2025-05-21,138A,光フードサービス,グロース（内国株式）,小売業,1960,2079,1960,1980,32,1.64271,8000,OK
2025-05-21,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-05-21,1401,エムビーエス,グロース（内国株式）,建設業,849,866,840,864,22,2.612827,20500,OK
2025-05-21,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1571,1588,1560,1560,0,0,137600,OK
2025-05-21,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4818,4834,4770,4770,-30,-0.625,109800,OK
2025-05-21,1417,ミライト・ワン,プライム（内国株式）,建設業,2435,2460,2422,2422,1,0.041305,296500,OK
2025-05-21,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,385,390,374,375,-13,-3.350515,132300,OK
2025-05-21,1419,タマホーム,プライム（内国株式）,建設業,3960,3975,3945,3955,-5,-0.126263,127800,OK
2025-05-21,141A,トライアルホールディングス,グロース（内国株式）,小売業,2366,2389,2312,2327,-28,-1.18896,903400,OK
2025-05-21,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,696,699,683,683,-5,-0.726744,25000,OK
2025-05-21,1429,日本アクア,プライム（内国株式）,建設業,768,772,761,761,-7,-0.911458,29600,OK
2025-05-21,142A,ジンジブ,グロース（内国株式）,サービス業,574,588,570,585,19,3.35689,24100,OK
2025-05-21,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,951,951,945,947,-2,-0.210748,41100,OK
2025-05-21,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,687,690,686,687,-1,-0.145349,6900,OK
2025-05-21,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-21,1433,ベステラ,プライム（内国株式）,建設業,1109,1118,1101,1101,1,0.090909,31000,OK
2025-05-21,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,871,877,866,874,3,0.344432,13200,OK
2025-05-21,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,153,153,150,151,-1,-0.657895,279300,OK
2025-05-21,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2189,2201,2162,2184,-5,-0.228415,5300,OK
2025-05-21,1438,岐阜造園,スタンダード（内国株式）,建設業,1858,1858,1851,1853,-5,-0.269107,600,OK
2025-05-21,143A,イシン,グロース（内国株式）,サービス業,834,838,817,823,-10,-1.20048,13200,OK
2025-05-21,1443,技研ホールディングス,スタンダード（内国株式）,建設業,198,198,188,191,3,1.595745,438300,OK
2025-05-21,1444,ニッソウ,グロース（内国株式）,建設業,2406,2458,2406,2458,35,1.44449,600,OK
2025-05-21,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-21,1446,キャンディル,スタンダード（内国株式）,建設業,558,558,555,556,-2,-0.358423,2200,OK
2025-05-21,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,275,276,271,271,-5,-1.811594,28300,OK
2025-05-21,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-21,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1330,1358,1330,1357,28,2.106847,24800,OK
2025-05-21,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-21,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,799,804,782,793,2,0.252845,58900,OK
2025-05-21,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4550,4735,4475,4600,120,2.678571,55700,OK
2025-05-21,147A,ソラコム,グロース（内国株式）,情報･通信業,885,885,860,865,-20,-2.259887,94500,OK
2025-05-21,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2031,2274,2031,2235,165,7.971014,64200,OK
2025-05-21,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,55,55,51,54,0,0,4551100,OK
2025-05-21,149A,シンカ,グロース（内国株式）,情報･通信業,1041,1041,1011,1011,-30,-2.881844,8100,OK
2025-05-21,150A,ＪＳＨ,グロース（内国株式）,サービス業,506,508,503,508,8,1.6,2700,OK
2025-05-21,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,642,650,638,642,2,0.3125,246400,OK
2025-05-21,1515,日鉄鉱業,プライム（内国株式）,鉱業,6730,6730,6510,6540,-170,-2.533532,69700,OK
2025-05-21,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4850,4870,4775,4835,15,0.311203,84600,OK
2025-05-21,151A,ダイブ,グロース（内国株式）,サービス業,929,958,921,940,19,2.062975,44400,OK
2025-05-21,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-05-21,153A,カウリス,グロース（内国株式）,情報･通信業,1352,1415,1338,1385,48,3.590127,213000,OK
2025-05-21,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-05-21,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,460,471,456,465,1,0.215517,17800,OK
