日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-15,1301,極洋,プライム（内国株式）,水産・農林業,4495,4510,4455,4475,-10,-0.222965,36300,OK
2025-08-15,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,727,762,726,736,1,0.136054,182700,OK
2025-08-15,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-15,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-15,1332,ニッスイ,プライム（内国株式）,水産・農林業,979.3,985.5,972.3,980.3,-3.4,-0.345634,1181600,OK
2025-08-15,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3274,3277,3219,3237,-37,-1.130116,150800,OK
2025-08-15,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-15,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2308,2365,2305,2352,75,3.293808,66000,OK
2025-08-15,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-15,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1105,1106,1091,1093,-12,-1.085973,81800,OK
2025-08-15,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1424,1425,1418,1423,3,0.211268,12900,OK
2025-08-15,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3575,3595,3550,3580,-5,-0.13947,60900,OK
2025-08-15,1379,ホクト,プライム（内国株式）,水産・農林業,1840,1844,1828,1842,-4,-0.216685,33900,OK
2025-08-15,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1414,1428,1387,1387,-20,-1.421464,18800,OK
2025-08-15,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1040,1040,1006,1013,-59,-5.503731,11600,OK
2025-08-15,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3005,3010,3000,3010,0,0,1000,OK
2025-08-15,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1770,1777,1760,1760,-17,-0.956669,500,OK
2025-08-15,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2981,2991,2981,2982,1,0.033546,600,OK
2025-08-15,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2047,2086,2006,2085,42,2.0558,91900,OK
2025-08-15,138A,光フードサービス,グロース（内国株式）,小売業,2367,2368,2325,2350,-50,-2.083333,900,OK
2025-08-15,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-08-15,1401,エムビーエス,グロース（内国株式）,建設業,1325,1325,1300,1315,7,0.535168,15600,OK
2025-08-15,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1647,1664,1641,1664,34,2.08589,387600,OK
2025-08-15,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5300,5307,5224,5242,-88,-1.651032,264000,OK
2025-08-15,1417,ミライト・ワン,プライム（内国株式）,建設業,2707.5,2749.5,2686.5,2749.5,28.5,1.047409,677000,OK
2025-08-15,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,425,425,401,414,-10,-2.358491,222700,OK
2025-08-15,1419,タマホーム,プライム（内国株式）,建設業,3710,3710,3670,3700,-5,-0.134953,114200,OK
2025-08-15,141A,トライアルホールディングス,グロース（内国株式）,小売業,2285,2450,2261,2450,189,8.359133,7698300,OK
2025-08-15,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,698,701,698,698,0,0,5500,OK
2025-08-15,1429,日本アクア,プライム（内国株式）,建設業,877,877,863,867,1,0.115473,120400,OK
2025-08-15,142A,ジンジブ,グロース（内国株式）,サービス業,682,685,680,685,5,0.735294,5400,OK
2025-08-15,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,927,928,920,924,0,0,21900,OK
2025-08-15,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,746,747,736,740,-2,-0.269542,24200,OK
2025-08-15,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-15,1433,ベステラ,プライム（内国株式）,建設業,1205,1225,1205,1223,23,1.916667,89800,OK
2025-08-15,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1034,1042,1030,1038,4,0.386847,46200,OK
2025-08-15,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,170,171,164,166,-3,-1.775148,392900,OK
2025-08-15,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2291,2303,2285,2285,-1,-0.043745,2400,OK
2025-08-15,1438,岐阜造園,スタンダード（内国株式）,建設業,2000,2000,1935,1963,-37,-1.85,1200,OK
2025-08-15,143A,イシン,グロース（内国株式）,サービス業,1020,1054,1015,1054,4,0.380952,20400,OK
2025-08-15,1443,技研ホールディングス,スタンダード（内国株式）,建設業,228,237,220,228,5,2.242152,488700,OK
2025-08-15,1444,ニッソウ,グロース（内国株式）,建設業,2592,2616,2590,2602,-7,-0.268302,3900,OK
2025-08-15,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-15,1446,キャンディル,スタンダード（内国株式）,建設業,559,564,559,563,3,0.535714,3400,OK
