日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-12-12,1301,極洋,プライム（内国株式）,水産・農林業,4580,4605,4570,4605,70,1.54355,65900,OK
2025-12-12,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,487,499,487,491,-2,-0.40568,17200,OK
2025-12-12,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-12-12,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-12-12,1332,ニッスイ,プライム（内国株式）,水産・農林業,1221,1222,1191.5,1202,-8,-0.661157,1413200,OK
2025-12-12,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3750,3754,3699,3711,-36,-0.960769,174500,OK
2025-12-12,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-12,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3400,3410,3155,3235,-145,-4.289941,128300,OK
2025-12-12,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-12,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1044,1046,1037,1039,3,0.289575,45400,OK
2025-12-12,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1566,1571,1548,1563,14,0.903809,11800,OK
2025-12-12,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4215,4270,4195,4220,40,0.956938,116600,OK
2025-12-12,1379,ホクト,プライム（内国株式）,水産・農林業,2040,2040,2018,2023,2,0.098961,47200,OK
2025-12-12,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1051,1161,1050,1062,1,0.094251,43400,OK
2025-12-12,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,994,998,993,998,5,0.503525,800,OK
2025-12-12,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4145,4145,4075,4135,5,0.121065,2200,OK
2025-12-12,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1790,1813,1790,1813,23,1.284916,3000,OK
2025-12-12,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3015,3020,3010,3010,-5,-0.165837,1000,OK
2025-12-12,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3115,3135,2971,3010,-105,-3.370787,88500,OK
2025-12-12,138A,光フードサービス,グロース（内国株式）,小売業,2545,2545,2516,2516,-29,-1.139489,3000,OK
2025-12-12,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-12-12,1401,エムビーエス,グロース（内国株式）,建設業,1297,1328,1297,1307,-31,-2.316891,6100,OK
2025-12-12,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1394,1399,1373,1387,-7,-0.502152,437600,OK
2025-12-12,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5088,5126,5076,5120,52,1.026046,206600,OK
2025-12-12,1417,ミライト・ワン,プライム（内国株式）,建設業,3378,3401,3365,3401,63,1.887358,218800,OK
2025-12-12,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,597,611,597,606,9,1.507538,45100,OK
2025-12-12,1419,タマホーム,プライム（内国株式）,建設業,3520,3550,3515,3515,-10,-0.283688,153500,OK
2025-12-12,141A,トライアルホールディングス,グロース（内国株式）,小売業,2595,2729,2593,2657,63,2.428682,2488800,OK
2025-12-12,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,700,700,697,698,1,0.143472,5900,OK
2025-12-12,1429,日本アクア,プライム（内国株式）,建設業,866,879,864,876,16,1.860465,122100,OK
2025-12-12,142A,ジンジブ,グロース（内国株式）,サービス業,629,657,619,637,12,1.92,35300,OK
2025-12-12,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,926,936,926,931,4,0.431499,12400,OK
2025-12-12,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,699,709,699,702,1,0.142653,27000,OK
2025-12-12,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-12,1433,ベステラ,プライム（内国株式）,建設業,1173,1232,1167,1229,64,5.493562,357900,OK
2025-12-12,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1370,1418,1370,1410,47,3.448276,22400,OK
2025-12-12,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,189,189,187,189,3,1.612903,100100,OK
2025-12-12,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2219,2269,2219,2253,-16,-0.705156,7500,OK
2025-12-12,1438,岐阜造園,スタンダード（内国株式）,建設業,1823,1842,1823,1826,-9,-0.490463,900,OK
2025-12-12,143A,イシン,グロース（内国株式）,サービス業,813,828,813,813,0,0,5700,OK
2025-12-12,1443,技研ホールディングス,スタンダード（内国株式）,建設業,232,233,231,233,2,0.865801,30200,OK
2025-12-12,1444,ニッソウ,グロース（内国株式）,建設業,2870,2885,2870,2885,8,0.278067,1700,OK
2025-12-12,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-12,1446,キャンディル,スタンダード（内国株式）,建設業,552,554,552,552,1,0.181488,2700,OK
2025-12-12,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,252,254,250,252,-2,-0.787402,22700,OK
2025-12-12,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-12,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1395,1415,1384,1401,8,0.5743,12200,OK
2025-12-12,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-12-12,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1008,1018,998,1001,-7,-0.694444,9600,OK
2025-12-12,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3085,3185,3085,3180,75,2.415459,50900,OK
2025-12-12,147A,ソラコム,グロース（内国株式）,情報･通信業,1101,1121,1090,1121,21,1.909091,104200,OK
2025-12-12,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1916,1994,1902,1908,-48,-2.453988,16900,OK
2025-12-12,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,711,724,707,723,15,2.118644,57400,OK
2025-12-12,149A,シンカ,グロース（内国株式）,情報･通信業,780,788,779,788,8,1.025641,1600,OK
2025-12-12,150A,ＪＳＨ,グロース（内国株式）,サービス業,412,415,412,412,0,0,1700,OK
2025-12-12,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,525,530,521,523,3,0.576923,140500,OK
2025-12-12,1515,日鉄鉱業,プライム（内国株式）,鉱業,2111,2182,2094,2182,128,6.231743,514700,OK
2025-12-12,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1347,1368,1339,1360,29,2.178813,191800,OK
2025-12-12,151A,ダイブ,グロース（内国株式）,サービス業,631,644,631,637,1,0.157233,18000,OK
2025-12-12,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-12-12,153A,カウリス,グロース（内国株式）,情報･通信業,1381,1417,1374,1383,1,0.072359,27000,OK
2025-12-12,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-12-12,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,1452,1460,1398,1415,-37,-2.548209,125300,OK
2025-12-12,156A,マテリアルグループ,グロース（内国株式）,サービス業,719,728,719,726,9,1.25523,73500,OK
2025-12-12,157A,グリーンモンスター,グロース（内国株式）,サービス業,998,1127,954,990,13,1.330604,1436900,OK
2025-12-12,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-12-12,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3193,3211,3177,3184,-23,-0.717181,5039300,OK
2025-12-12,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2383,2433,2381,2416,34,1.427372,19300,OK
2025-12-12,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-12-12,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
