日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-03,1301,極洋,プライム（内国株式）,水産・農林業,4150,4430,4100,4335,200,4.836759,215400,OK
2025-02-03,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,793,793,775,775,-27,-3.366584,24300,OK
2025-02-03,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-03,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-03,1332,ニッスイ,プライム（内国株式）,水産・農林業,852,853.8,836.6,836.6,-20.4,-2.380397,1563800,OK
2025-02-03,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2966,2973,2924,2937,-57,-1.903808,241700,OK
2025-02-03,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-03,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1950,2023,1900,1923,-45,-2.286585,72100,OK
2025-02-03,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-03,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1168,1170,1153,1154,-14,-1.19863,62400,OK
2025-02-03,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1424,1437,1376,1376,-48,-3.370787,8100,OK
2025-02-03,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3640,3660,3600,3630,-40,-1.089918,133900,OK
2025-02-03,1379,ホクト,プライム（内国株式）,水産・農林業,1825,1825,1795,1805,-21,-1.150055,68800,OK
2025-02-03,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1145,1146,1116,1119,-21,-1.842105,2900,OK
2025-02-03,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1015,1015,1001,1001,-19,-1.862745,700,OK
2025-02-03,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2669,2696,2669,2676,-18,-0.668151,1200,OK
2025-02-03,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1792,1793,1787,1787,-22,-1.216142,1200,OK
2025-02-03,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3275,3275,3245,3245,-5,-0.153846,1800,OK
2025-02-03,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1351,1365,1330,1330,-5,-0.374532,29700,OK
2025-02-03,138A,光フードサービス,グロース（内国株式）,小売業,2230,2230,2214,2219,-11,-0.493274,400,OK
2025-02-03,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-03,1401,エムビーエス,グロース（内国株式）,建設業,748,748,739,739,-10,-1.335113,4200,OK
2025-02-03,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1529,1529,1468,1472,-109,-6.894371,693300,OK
2025-02-03,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5045,5050,4972,4984,-51,-1.01291,134200,OK
2025-02-03,1417,ミライト・ワン,プライム（内国株式）,建設業,2281.5,2290.5,2258,2265,-45.5,-1.969271,262200,OK
2025-02-03,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,320,330,317,326,5,1.557632,108400,OK
2025-02-03,1419,タマホーム,プライム（内国株式）,建設業,3290,3290,3230,3245,-45,-1.367781,141900,OK
2025-02-03,141A,トライアルホールディングス,グロース（内国株式）,小売業,2690,2706,2626,2626,-94,-3.455882,394400,OK
2025-02-03,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,716,718,715,718,4,0.560224,5300,OK
2025-02-03,1429,日本アクア,プライム（内国株式）,建設業,771,780,768,773,3,0.38961,94800,OK
2025-02-03,142A,ジンジブ,グロース（内国株式）,サービス業,643,643,615,625,-18,-2.799378,16000,OK
2025-02-03,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,845,847,839,843,-4,-0.472255,14100,OK
2025-02-03,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,678,679,673,676,0,0,19900,OK
2025-02-03,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-03,1433,ベステラ,プライム（内国株式）,建設業,951,962,947,950,-14,-1.452282,149900,OK
2025-02-03,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,899,899,882,883,-18,-1.99778,24000,OK
2025-02-03,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,129,129,126,126,-4,-3.076923,403800,OK
2025-02-03,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2380,2409,2367,2397,27,1.139241,12300,OK
2025-02-03,1438,岐阜造園,スタンダード（内国株式）,建設業,1901,1901,1900,1900,-30,-1.554404,500,OK
2025-02-03,1439,安江工務店,スタンダード（内国株式）,建設業,2145,2145,2138,2138,-5,-0.233318,300,OK
2025-02-03,143A,イシン,グロース（内国株式）,サービス業,964,980,957,961,-13,-1.334702,8000,OK
2025-02-03,1443,技研ホールディングス,スタンダード（内国株式）,建設業,183,187,183,184,1,0.546448,49800,OK
2025-02-03,1444,ニッソウ,グロース（内国株式）,建設業,2625,2653,2625,2627,2,0.07619,3600,OK
2025-02-03,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-03,1446,キャンディル,スタンダード（内国株式）,建設業,567,573,566,570,5,0.884956,5700,OK
2025-02-03,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,341,351,336,343,-5,-1.436782,144800,OK
2025-02-03,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-03,1450,田中建設工業,スタンダード（内国株式）,建設業,1273,1273,1205,1255,-5,-0.396825,11700,OK
2025-02-03,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-03,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,697,697,665,694,7,1.018923,20300,OK
2025-02-03,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3625,3665,3580,3615,-65,-1.766304,9800,OK
2025-02-03,147A,ソラコム,グロース（内国株式）,情報･通信業,1180,1199,1159,1165,-25,-2.10084,48300,OK
2025-02-03,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2050,2076,2020,2052,-13,-0.62954,2900,OK
