日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-10-01,1301,極洋,プライム（内国株式）,水産・農林業,4945,4945,4830,4865,-80,-1.617796,55500,OK
2025-10-01,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,736,736,686,699,-25,-3.453039,124100,OK
2025-10-01,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-10-01,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-10-01,1332,ニッスイ,プライム（内国株式）,水産・農林業,1037,1043.5,1027.5,1035,-7.5,-0.719424,972800,OK
2025-10-01,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3458,3462,3384,3393,-38,-1.107549,164700,OK
2025-10-01,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-10-01,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2590,2602,2455,2461,-129,-4.980695,77400,OK
2025-10-01,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-01,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1062,1062,1049,1055,-7,-0.659134,92000,OK
2025-10-01,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1500,1500,1436,1440,-67,-4.445919,27400,OK
2025-10-01,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3630,3630,3540,3560,-85,-2.331962,109800,OK
2025-10-01,1379,ホクト,プライム（内国株式）,水産・農林業,1909,1910,1861,1868,-41,-2.147721,58300,OK
2025-10-01,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1430,1430,1366,1375,-55,-3.846154,10800,OK
2025-10-01,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1030,1030,1008,1008,-17,-1.658537,3500,OK
2025-10-01,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3075,3075,3040,3055,5,0.163934,900,OK
2025-10-01,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2688,2885,2528,2545,-142,-5.284704,88900,OK
2025-10-01,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3040,3045,3020,3040,5,0.164745,1600,OK
2025-10-01,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2456,2483,2352,2374,-80,-3.259984,77900,OK
2025-10-01,138A,光フードサービス,グロース（内国株式）,小売業,2657,2945,2602,2812,176,6.676783,22700,OK
2025-10-01,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-10-01,1401,エムビーエス,グロース（内国株式）,建設業,1426,1426,1366,1375,-55,-3.846154,18500,OK
2025-10-01,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1925,1933,1852,1852,-107,-5.46197,315900,OK
2025-10-01,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4850,4851,4795,4810,-56,-1.150843,265500,OK
2025-10-01,1417,ミライト・ワン,プライム（内国株式）,建設業,2863,2879,2796.5,2829,-56,-1.941075,386800,OK
2025-10-01,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,424,424,411,411,-10,-2.375297,67000,OK
2025-10-01,1419,タマホーム,プライム（内国株式）,建設業,3640,3640,3565,3565,-85,-2.328767,176800,OK
2025-10-01,141A,トライアルホールディングス,グロース（内国株式）,小売業,2338,2339,2267,2268,-83,-3.530413,1227500,OK
2025-10-01,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,715,715,703,705,-10,-1.398601,15600,OK
2025-10-01,1429,日本アクア,プライム（内国株式）,建設業,919,921,892,893,-28,-3.040174,111800,OK
2025-10-01,142A,ジンジブ,グロース（内国株式）,サービス業,877,877,807,807,-55,-6.38051,62400,OK
2025-10-01,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1027,1027,991,995,-33,-3.210117,82600,OK
2025-10-01,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,754,762,744,745,-12,-1.585205,83800,OK
2025-10-01,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-01,1433,ベステラ,プライム（内国株式）,建設業,1065,1065,1027,1027,-40,-3.748828,250200,OK
2025-10-01,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1261,1261,1183,1188,-72,-5.714286,120600,OK
2025-10-01,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,192,192,185,187,-5,-2.604167,509800,OK
2025-10-01,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2433,2435,2375,2375,-54,-2.223137,12500,OK
2025-10-01,1438,岐阜造園,スタンダード（内国株式）,建設業,1921,1921,1889,1900,-36,-1.859504,2300,OK
2025-10-01,143A,イシン,グロース（内国株式）,サービス業,1015,1019,999,999,-16,-1.576355,3300,OK
2025-10-01,1443,技研ホールディングス,スタンダード（内国株式）,建設業,246,246,237,239,-7,-2.845528,190800,OK
2025-10-01,1444,ニッソウ,グロース（内国株式）,建設業,2766,2795,2765,2781,31,1.127273,6100,OK
2025-10-01,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-01,1446,キャンディル,スタンダード（内国株式）,建設業,545,545,541,541,-4,-0.733945,6000,OK
2025-10-01,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,244,244,236,236,-8,-3.278689,66900,OK
2025-10-01,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
