日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-03-27,1301,極洋,プライム（内国株式）,水産・農林業,4270,4320,4265,4310,35,0.818713,178900,OK
2025-03-27,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,828,835,805,807,-16,-1.944107,12600,OK
2025-03-27,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-03-27,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-03-27,1332,ニッスイ,プライム（内国株式）,水産・農林業,926,931,920.3,928.8,6.8,0.737527,2313200,OK
2025-03-27,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3328,3355,3291,3354,44,1.329305,195100,OK
2025-03-27,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-03-27,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2031,2058,2020,2047,5,0.244858,34800,OK
2025-03-27,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-03-27,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1169,1169,1152,1167,-4,-0.341588,184200,OK
2025-03-27,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1417,1435,1408,1435,9,0.631136,9000,OK
2025-03-27,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3460,3495,3445,3495,35,1.011561,105500,OK
2025-03-27,1379,ホクト,プライム（内国株式）,水産・農林業,1887,1899,1882,1899,7,0.369979,239600,OK
2025-03-27,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1168,1194,1168,1193,-5,-0.417362,2300,OK
2025-03-27,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1024,1026,1024,1024,-2,-0.194932,1400,OK
2025-03-27,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2900,2920,2897,2920,36,1.248266,2900,OK
2025-03-27,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1800,1890,1800,1850,50,2.777778,7300,OK
2025-03-27,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3250,3290,3250,3290,20,0.611621,4500,OK
2025-03-27,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1533,1538,1522,1522,-11,-0.717547,46400,OK
2025-03-27,138A,光フードサービス,グロース（内国株式）,小売業,2225,2225,2190,2190,-37,-1.661428,700,OK
2025-03-27,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-03-27,1401,エムビーエス,グロース（内国株式）,建設業,709,711,703,710,2,0.282486,2700,OK
2025-03-27,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1652,1668,1640,1656,-6,-0.361011,182800,OK
2025-03-27,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4837,4912,4830,4912,37,0.758974,141000,OK
2025-03-27,1417,ミライト・ワン,プライム（内国株式）,建設業,2253.5,2305,2251.5,2296.5,25.5,1.122853,342000,OK
2025-03-27,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,431,443,425,435,1,0.230415,604200,OK
2025-03-27,1419,タマホーム,プライム（内国株式）,建設業,3620,3645,3600,3625,5,0.138122,170100,OK
