日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-28,1301,極洋,プライム（内国株式）,水産・農林業,4740,4760,4720,4730,-30,-0.630252,25800,OK
2025-08-28,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,711,729,711,728,7,0.970874,21800,OK
2025-08-28,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-28,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-28,1332,ニッスイ,プライム（内国株式）,水産・農林業,1005,1016.5,1002,1006.5,4,0.399002,1100700,OK
2025-08-28,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3340,3365,3314,3339,10,0.300391,129500,OK
2025-08-28,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-28,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2656,2730,2624,2671,21,0.792453,40400,OK
2025-08-28,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-28,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1081,1082,1075,1080,3,0.278552,56400,OK
2025-08-28,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1422,1423,1410,1416,1,0.070671,7600,OK
2025-08-28,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3615,3625,3595,3615,-15,-0.413223,118700,OK
2025-08-28,1379,ホクト,プライム（内国株式）,水産・農林業,1938,1940,1920,1920,-17,-0.877646,56500,OK
2025-08-28,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1409,1426,1399,1420,14,0.995733,8100,OK
2025-08-28,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1014,1014,1014,1014,2,0.197628,100,OK
2025-08-28,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3070,3080,3070,3070,0,0,1000,OK
2025-08-28,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1778,1800,1776,1800,23,1.294316,900,OK
2025-08-28,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2992,2992,2990,2990,-2,-0.066845,900,OK
2025-08-28,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2056,2110,2036,2076,-9,-0.431655,34300,OK
2025-08-28,138A,光フードサービス,グロース（内国株式）,小売業,2402,2426,2402,2402,-23,-0.948454,600,OK
