日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-06,1301,極洋,プライム（内国株式）,水産・農林業,4230,4360,4205,4340,80,1.877934,90700,OK
2025-02-06,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,778,799,773,798,20,2.570694,12500,OK
2025-02-06,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-06,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-06,1332,ニッスイ,プライム（内国株式）,水産・農林業,835,841.4,831.2,836.1,7.4,0.892965,1899200,OK
2025-02-06,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2897,2939,2893,2927.5,37,1.280055,153900,OK
2025-02-06,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-06,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1928,1963,1910,1945,10,0.516796,33800,OK
2025-02-06,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1201,1230,1200,1221,34,2.864364,264200,OK
2025-02-06,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1389,1407,1389,1406,21,1.516245,2600,OK
2025-02-06,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3670,3685,3650,3650,-20,-0.544959,55600,OK
2025-02-06,1379,ホクト,プライム（内国株式）,水産・農林業,1814,1822,1811,1814,1,0.055157,17300,OK
2025-02-06,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1181,1225,1178,1207,27,2.288136,16400,OK
2025-02-06,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1000,1009,1000,1001,6,0.603015,300,OK
2025-02-06,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2683,2695,2683,2690,7,0.260902,1400,OK
2025-02-06,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1821,1850,1808,1850,5,0.271003,2600,OK
2025-02-06,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3250,3255,3250,3255,0,0,400,OK
2025-02-06,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1317,1361,1317,1358,42,3.191489,22800,OK
2025-02-06,138A,光フードサービス,グロース（内国株式）,小売業,2218,2282,2218,2273,5,0.220459,2300,OK
2025-02-06,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-06,1401,エムビーエス,グロース（内国株式）,建設業,724,735,723,726,1,0.137931,2300,OK
2025-02-06,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1515,1605,1513,1575,49,3.211009,406300,OK
2025-02-06,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4950,4995,4936,4995,65,1.318458,110200,OK
2025-02-06,1417,ミライト・ワン,プライム（内国株式）,建設業,2288,2308,2277,2301.5,27,1.187074,150100,OK
2025-02-06,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,337,339,331,335,1,0.299401,72100,OK
2025-02-06,1419,タマホーム,プライム（内国株式）,建設業,3270,3335,3270,3335,60,1.832061,123100,OK
2025-02-06,141A,トライアルホールディングス,グロース（内国株式）,小売業,2605,2688,2605,2674,40,1.518603,427800,OK
2025-02-06,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,710,720,710,717,11,1.558074,10100,OK
2025-02-06,1429,日本アクア,プライム（内国株式）,建設業,764,777,763,775,7,0.911458,79100,OK
2025-02-06,142A,ジンジブ,グロース（内国株式）,サービス業,641,647,636,644,3,0.468019,8000,OK
2025-02-06,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,855,863,854,857,2,0.233918,20900,OK
2025-02-06,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,668,671,668,668,-3,-0.447094,20100,OK
2025-02-06,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,1433,ベステラ,プライム（内国株式）,建設業,969,989,969,975,8,0.827301,60100,OK
2025-02-06,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,913,944,905,944,39,4.309392,63000,OK
2025-02-06,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,144,150,142,147,3,2.083333,1140600,OK
2025-02-06,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2440,2524,2440,2524,85,3.485035,12600,OK
2025-02-06,1438,岐阜造園,スタンダード（内国株式）,建設業,1904,1930,1904,1929,29,1.526316,4700,OK
2025-02-06,1439,安江工務店,スタンダード（内国株式）,建設業,2143,2143,2143,2143,2,0.093414,500,OK
2025-02-06,143A,イシン,グロース（内国株式）,サービス業,962,1010,962,980,23,2.403344,17200,OK
2025-02-06,1443,技研ホールディングス,スタンダード（内国株式）,建設業,189,189,187,189,-1,-0.526316,59400,OK
2025-02-06,1444,ニッソウ,グロース（内国株式）,建設業,2650,2651,2632,2639,-3,-0.11355,2700,OK
2025-02-06,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,1446,キャンディル,スタンダード（内国株式）,建設業,568,573,568,573,2,0.350263,5400,OK
2025-02-06,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,348,348,340,348,0,0,72200,OK
2025-02-06,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,1450,田中建設工業,スタンダード（内国株式）,建設業,1305,1329,1305,1324,26,2.003082,19800,OK
2025-02-06,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,687,704,685,693,4,0.580552,18900,OK
2025-02-06,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3675,3735,3660,3730,60,1.634877,10900,OK
2025-02-06,147A,ソラコム,グロース（内国株式）,情報･通信業,1218,1252,1208,1232,20,1.650165,120900,OK
2025-02-06,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2025,2090,2005,2015,-20,-0.982801,22100,OK
2025-02-06,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,37,37,36,37,1,2.777778,270200,OK
2025-02-06,149A,シンカ,グロース（内国株式）,情報･通信業,760,768,759,768,2,0.261097,6100,OK
2025-02-06,150A,ＪＳＨ,グロース（内国株式）,サービス業,641,643,626,631,-14,-2.170543,35900,OK
2025-02-06,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,800,816,794,796,-4,-0.5,410800,OK
2025-02-06,1515,日鉄鉱業,プライム（内国株式）,鉱業,4865,5420,4845,5260,425,8.790072,366500,OK
2025-02-06,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4195,4325,4170,4220,50,1.199041,84900,OK
2025-02-06,151A,ダイブ,グロース（内国株式）,サービス業,879,922,875,915,26,2.924634,13300,OK
2025-02-06,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-02-06,153A,カウリス,グロース（内国株式）,情報･通信業,1508,1517,1486,1494,-26,-1.710526,19400,OK
2025-02-06,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-02-06,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,493,503,493,498,5,1.014199,22400,OK
2025-02-06,156A,マテリアルグループ,グロース（内国株式）,サービス業,658,668,658,667,13,1.987768,53600,OK
2025-02-06,157A,グリーンモンスター,グロース（内国株式）,サービス業,651,651,611,626,-26,-3.98773,44100,OK
2025-02-06,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-02-06,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1850,1863.5,1846.5,1858,2.5,0.134735,3598700,OK
2025-02-06,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1771,1815,1771,1801,21,1.179775,9400,OK
2025-02-06,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-06,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-06,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,209,209,192,198,22,12.5,8405700,OK
2025-02-06,1662,石油資源開発,プライム（内国株式）,鉱業,1090,1101,1088,1095,3,0.274725,375500,OK
2025-02-06,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3205,3260,3205,3205,0,0,111800,OK
2025-02-06,166A,タスキホールディングス,グロース（内国株式）,不動産業,658,663,652,654,-4,-0.607903,342700,OK
2025-02-06,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2508,2538,2501,2515,5,0.199203,143500,OK
2025-02-06,168A,イタミアート,グロース（内国株式）,その他製品,944,956,937,937,-10,-1.055966,2600,OK
2025-02-06,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,335,337,329,329,-6,-1.791045,47500,OK
2025-02-06,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1221,1279,1212,1279,47,3.814935,37400,OK
2025-02-06,1716,第一カッター興業,スタンダード（内国株式）,建設業,1387,1420,1370,1378,21,1.547531,12500,OK
2025-02-06,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,902,916,902,916,12,1.327434,21400,OK
2025-02-06,1718,美樹工業,スタンダード（内国株式）,建設業,4735,4800,4710,4800,65,1.372756,2200,OK
2025-02-06,1719,安藤・間,プライム（内国株式）,建設業,1158,1168,1156,1166,11,0.952381,296000,OK
2025-02-06,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-02-06,1720,東急建設,プライム（内国株式）,建設業,746,752,744,750,7,0.942127,344000,OK
2025-02-06,1721,コムシスホールディングス,プライム（内国株式）,建設業,3190,3226,3183,3214,28,0.878845,180700,OK
2025-02-06,1723,日本電技,スタンダード（内国株式）,建設業,3680,3735,3675,3685,10,0.272109,5700,OK
2025-02-06,1724,シンクレイヤ,スタンダード（内国株式）,建設業,620,623,616,623,8,1.300813,6300,OK
2025-02-06,1726,ビーアールホールディングス,プライム（内国株式）,建設業,345,345,343,343,-2,-0.57971,19200,OK
2025-02-06,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-06,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,677,678,677,678,1,0.14771,2700,OK
2025-02-06,1736,オーテック,スタンダード（内国株式）,建設業,3920,3925,3920,3925,0,0,600,OK
2025-02-06,173A,ハンモック,グロース（内国株式）,情報･通信業,1457,1464,1435,1437,-20,-1.372684,8900,OK
2025-02-06,1743,コーアツ工業,スタンダード（内国株式）,建設業,1225,1250,1224,1234,12,0.981997,3600,OK
2025-02-06,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-06,1757,創建エース,スタンダード（内国株式）,建設業,19,20,18,19,0,0,2916900,OK
2025-02-06,1758,太洋基礎工業,スタンダード（内国株式）,建設業,1792,1799,1776,1799,-1,-0.055556,1700,OK
2025-02-06,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,944,980,940,961,17,1.800847,18800,OK
2025-02-06,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,2706,2740,2706,2740,64,2.391629,9000,OK
2025-02-06,1764,工藤建設,スタンダード（内国株式）,建設業,2680,2680,2680,2680,50,1.901141,400,OK
2025-02-06,1766,東建コーポレーション,プライム（内国株式）,建設業,12360,12520,12360,12510,150,1.213592,14300,OK
2025-02-06,1768,ソネック,スタンダード（内国株式）,建設業,834,840,831,838,-3,-0.356718,6100,OK
2025-02-06,176A,レジル,グロース（内国株式）,電気･ガス業,1897,1907,1851,1861,4,0.215401,48400,OK
2025-02-06,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1510,1510,1505,1507,4,0.266134,300,OK
2025-02-06,1776,三井住建道路,スタンダード（内国株式）,建設業,1191,1218,1191,1201,13,1.094276,16600,OK
2025-02-06,177A,コージンバイオ,グロース（内国株式）,化学,1525,1584,1500,1584,71,4.692664,9400,OK
2025-02-06,1780,ヤマウラ,プライム（内国株式）,建設業,1245,1255,1243,1246,7,0.564972,26200,OK
2025-02-06,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,37,37,36,37,1,2.777778,81700,OK
2025-02-06,1786,オリエンタル白石,プライム（内国株式）,建設業,387,388,385,385,-4,-1.028278,165000,OK
2025-02-06,1787,ナカボーテック,スタンダード（内国株式）,建設業,4800,4970,4800,4900,100,2.083333,600,OK
2025-02-06,1788,三東工業社,スタンダード（内国株式）,建設業,3925,3925,3855,3855,0,0,200,OK
2025-02-06,1793,大本組,スタンダード（内国株式）,建設業,2413,2519,2413,2469,57,2.363184,3800,OK
2025-02-06,1795,マサル,スタンダード（内国株式）,建設業,3825,3875,3825,3875,50,1.30719,400,OK
2025-02-06,1798,守谷商会,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-06,1799,第一建設工業,スタンダード（内国株式）,建設業,2570,2585,2471,2548,149,6.210921,93800,OK
2025-02-06,1801,大成建設,プライム（内国株式）,建設業,6363,6408,6355,6380,-9,-0.140867,591900,OK
2025-02-06,1802,大林組,プライム（内国株式）,建設業,2065,2073,2055,2062,-1.5,-0.072692,1389000,OK
2025-02-06,1803,清水建設,プライム（内国株式）,建設業,1326,1329.5,1297,1304.5,-25.5,-1.917293,2498000,OK
2025-02-06,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1687,1730,1669,1715,50,3.003003,4600,OK
2025-02-06,1808,長谷工コーポレーション,プライム（内国株式）,建設業,2007.5,2030,2007,2019,14,0.698254,391200,OK
2025-02-06,1810,松井建設,スタンダード（内国株式）,建設業,839,867,839,867,34,4.081633,13200,OK
2025-02-06,1811,錢高組,スタンダード（内国株式）,建設業,3950,4015,3930,3995,70,1.783439,12500,OK
2025-02-06,1812,鹿島建設,プライム（内国株式）,建設業,2700,2718,2688.5,2705,9.5,0.352439,1320500,OK
2025-02-06,1813,不動テトラ,プライム（内国株式）,建設業,2164,2173,2149,2160,2,0.092678,29800,OK
2025-02-06,1814,大末建設,プライム（内国株式）,建設業,1754,1762,1744,1753,-7,-0.397727,38600,OK
2025-02-06,1815,鉄建建設,プライム（内国株式）,建設業,2556,2590,2545,2590,50,1.968504,23400,OK
2025-02-06,1820,西松建設,プライム（内国株式）,建設業,5031,5070,5008,5025,5,0.099602,84000,OK
2025-02-06,1821,三井住友建設,プライム（内国株式）,建設業,425,425,423,424,0,0,258200,OK
