日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-01-16,1301,極洋,プライム（内国株式）,水産・農林業,3980,3995,3950,3950,-10,-0.252525,18800,OK
2025-01-16,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,797,813,793,797,-1,-0.125313,16000,OK
2025-01-16,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-01-16,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-01-16,1332,ニッスイ,プライム（内国株式）,水産・農林業,855.5,858.9,850.5,850.5,-6.2,-0.723707,906500,OK
2025-01-16,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2900,2920.5,2888,2894,-15,-0.515641,182600,OK
2025-01-16,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-01-16,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1944,2010,1678,1680,-256,-13.22314,284500,OK
2025-01-16,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-16,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1110,1118,1110,1112,7,0.633484,52600,OK
2025-01-16,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1368,1368,1355,1355,-13,-0.950292,5200,OK
2025-01-16,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3600,3635,3575,3585,-30,-0.829876,193400,OK
2025-01-16,1379,ホクト,プライム（内国株式）,水産・農林業,1833,1843,1827,1839,6,0.327332,50300,OK
2025-01-16,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1056,1080,1030,1057,1,0.094697,5500,OK
2025-01-16,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1004,1004,1000,1000,-2,-0.199601,2200,OK
2025-01-16,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2672,2672,2625,2625,-18,-0.681044,800,OK
2025-01-16,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1807,1810,1807,1810,31,1.742552,200,OK
2025-01-16,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3230,3230,3220,3220,-5,-0.155039,600,OK
2025-01-16,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1245,1253,1196,1196,-49,-3.935743,54000,OK
2025-01-16,138A,光フードサービス,グロース（内国株式）,小売業,2112,2125,2083,2113,1,0.047348,2800,OK
2025-01-16,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-01-16,1401,エムビーエス,グロース（内国株式）,建設業,765,784,754,754,-1,-0.13245,5700,OK
2025-01-16,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1799,1811,1750,1750,-9,-0.511654,372900,OK
2025-01-16,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4906,4928,4894,4909,-16,-0.324873,126200,OK
2025-01-16,1417,ミライト・ワン,プライム（内国株式）,建設業,2198,2206,2180.5,2192,9,0.412277,199700,OK
2025-01-16,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,323,324,310,315,-7,-2.173913,144500,OK
2025-01-16,1419,タマホーム,プライム（内国株式）,建設業,3130,3175,3095,3095,-20,-0.642055,404300,OK
2025-01-16,141A,トライアルホールディングス,グロース（内国株式）,小売業,2703,2715,2588,2597,-79,-2.952167,878900,OK
2025-01-16,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,724,724,718,722,-6,-0.824176,13800,OK
2025-01-16,1429,日本アクア,プライム（内国株式）,建設業,730,730,715,716,-20,-2.717391,182300,OK
2025-01-16,142A,ジンジブ,グロース（内国株式）,サービス業,579,596,577,595,21,3.658537,10800,OK
2025-01-16,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,836,850,827,828,-9,-1.075269,88400,OK
2025-01-16,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,670,670,653,658,-8,-1.201201,24700,OK
2025-01-16,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-16,1433,ベステラ,プライム（内国株式）,建設業,999,1005,986,992,-5,-0.501505,94100,OK
2025-01-16,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,850,868,849,860,5,0.584795,80900,OK
2025-01-16,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,129,130,127,127,-1,-0.78125,253000,OK
2025-01-16,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2242,2299,2242,2250,11,0.491291,9400,OK
2025-01-16,1438,岐阜造園,スタンダード（内国株式）,建設業,1970,1970,1970,1970,45,2.337662,200,OK
2025-01-16,1439,安江工務店,スタンダード（内国株式）,建設業,2137,2138,2137,2137,-1,-0.046773,2500,OK
2025-01-16,143A,イシン,グロース（内国株式）,サービス業,886,912,886,901,23,2.61959,11200,OK
2025-01-16,1443,技研ホールディングス,スタンダード（内国株式）,建設業,183,184,181,181,-2,-1.092896,32200,OK
2025-01-16,1444,ニッソウ,グロース（内国株式）,建設業,2828,2879,2828,2833,2,0.070646,3200,OK
2025-01-16,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-16,1446,キャンディル,スタンダード（内国株式）,建設業,568,572,560,562,-6,-1.056338,11600,OK
2025-01-16,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,330,336,326,331,1,0.30303,177900,OK
2025-01-16,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-16,1450,田中建設工業,スタンダード（内国株式）,建設業,2499,2537,2471,2472,-8,-0.322581,1500,OK
2025-01-16,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-01-16,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,620,632,616,625,9,1.461039,20900,OK
2025-01-16,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3500,3530,3440,3480,-20,-0.571429,31500,OK
2025-01-16,147A,ソラコム,グロース（内国株式）,情報･通信業,1061,1068,1047,1050,-16,-1.500938,47500,OK
2025-01-16,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2000,2021,1979,2006,5,0.249875,2500,OK
2025-01-16,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,34,35,33,35,2,6.060606,2379700,OK
2025-01-16,149A,シンカ,グロース（内国株式）,情報･通信業,804,810,782,809,7,0.872818,10700,OK
2025-01-16,150A,ＪＳＨ,グロース（内国株式）,サービス業,598,600,556,570,-28,-4.682274,59000,OK
2025-01-16,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,737,739,727,729,-3,-0.409836,195600,OK
2025-01-16,1515,日鉄鉱業,プライム（内国株式）,鉱業,4480,4510,4445,4485,5,0.111607,21400,OK
2025-01-16,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4600,4745,4460,4460,-25,-0.557414,196600,OK
2025-01-16,151A,ダイブ,グロース（内国株式）,サービス業,879,886,841,862,13,1.531213,32100,OK
2025-01-16,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-01-16,153A,カウリス,グロース（内国株式）,情報･通信業,1405,1407,1354,1356,-35,-2.516175,20900,OK
2025-01-16,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-01-16,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,466,473,458,473,4,0.852878,33100,OK
2025-01-16,156A,マテリアルグループ,グロース（内国株式）,サービス業,690,698,650,668,-20,-2.906977,321900,OK
2025-01-16,157A,グリーンモンスター,グロース（内国株式）,サービス業,610,671,610,671,100,17.513135,813200,OK
2025-01-16,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-01-16,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1992.5,2005.5,1984,1990.5,0,0,8491800,OK
2025-01-16,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1802,1820,1802,1802,0,0,1600,OK
2025-01-16,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-01-16,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-01-16,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,186,188,183,183,-2,-1.081081,134500,OK
2025-01-16,1662,石油資源開発,プライム（内国株式）,鉱業,1170,1171,1158,1162,-3,-0.257511,637900,OK
2025-01-16,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3575,3580,3495,3535,-35,-0.980392,113700,OK
2025-01-16,166A,タスキホールディングス,グロース（内国株式）,不動産業,805,814,790,796,6,0.759494,377500,OK
2025-01-16,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2573,2573,2519,2538,-17,-0.665362,194200,OK
2025-01-16,168A,イタミアート,グロース（内国株式）,その他製品,936,944,934,940,4,0.42735,2500,OK
