日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-14,1301,極洋,プライム（内国株式）,水産・農林業,4465,4515,4455,4485,5,0.111607,40400,OK
2025-08-14,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,740,749,726,735,-14,-1.869159,128100,OK
2025-08-14,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-14,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-14,1332,ニッスイ,プライム（内国株式）,水産・農林業,985.3,990.9,980.9,983.7,1.3,0.132329,1410100,OK
2025-08-14,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3270,3292,3257,3274,4,0.122324,162800,OK
2025-08-14,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-14,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2304,2345,2273,2277,-46,-1.980198,39400,OK
2025-08-14,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-14,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1104,1108,1101,1105,1,0.09058,60800,OK
2025-08-14,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1412,1420,1412,1420,8,0.566572,12600,OK
2025-08-14,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3575,3610,3560,3585,0,0,74400,OK
2025-08-14,1379,ホクト,プライム（内国株式）,水産・農林業,1844,1854,1830,1846,-2,-0.108225,41200,OK
2025-08-14,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1405,1424,1386,1407,2,0.142349,20200,OK
2025-08-14,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1023,1072,1020,1072,58,5.719921,11500,OK
2025-08-14,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3010,3010,3010,3010,-5,-0.165837,600,OK
2025-08-14,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1768,1777,1768,1777,12,0.679887,400,OK
2025-08-14,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2990,2991,2981,2981,-9,-0.301003,1900,OK
2025-08-14,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2085,2100,1986,2043,257,14.389698,353000,OK
2025-08-14,138A,光フードサービス,グロース（内国株式）,小売業,2364,2472,2364,2400,14,0.586756,7800,OK
2025-08-14,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-08-14,1401,エムビーエス,グロース（内国株式）,建設業,1312,1324,1293,1308,-9,-0.683371,13500,OK
2025-08-14,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1651,1697,1630,1630,-13,-0.791236,346800,OK
2025-08-14,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5422,5432,5268,5330,-30,-0.559701,427800,OK
