日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-05-20,1301,極洋,プライム（内国株式）,水産・農林業,4360,4385,4320,4320,-80,-1.818182,51400,OK
2025-05-20,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,652,674,652,663,11,1.687117,24200,OK
2025-05-20,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-05-20,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-05-20,1332,ニッスイ,プライム（内国株式）,水産・農林業,850.1,852.7,832,832,-25.5,-2.973761,1571000,OK
2025-05-20,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3022,3028,2988,2994.5,-27.5,-0.909993,249100,OK
2025-05-20,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-05-20,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2171,2289,2155,2270,135,6.323185,137000,OK
2025-05-20,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-20,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1070,1080,1063,1073,6,0.562324,76000,OK
2025-05-20,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1418,1418,1401,1405,-26,-1.816911,8800,OK
2025-05-20,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3380,3390,3350,3355,-25,-0.739645,118700,OK
2025-05-20,1379,ホクト,プライム（内国株式）,水産・農林業,1796,1806,1775,1783,-5,-0.279642,45500,OK
2025-05-20,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1315,1344,1297,1336,-9,-0.669145,2700,OK
2025-05-20,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,993,997,976,982,-12,-1.207243,8300,OK
2025-05-20,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3060,3100,3000,3005,-15,-0.496689,4700,OK
2025-05-20,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1757,1757,1727,1727,-31,-1.763367,1300,OK
2025-05-20,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2882,2892,2875,2879,7,0.243733,2600,OK
2025-05-20,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1500,1500,1472,1475,-16,-1.073105,19000,OK
2025-05-20,138A,光フードサービス,グロース（内国株式）,小売業,1910,1948,1910,1948,46,2.418507,600,OK
2025-05-20,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-05-20,1401,エムビーエス,グロース（内国株式）,建設業,840,842,840,842,2,0.238095,4800,OK
