日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-05-22,1301,極洋,プライム（内国株式）,水産・農林業,4315,4335,4295,4310,-40,-0.91954,39100,OK
2025-05-22,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,660,678,660,668,-10,-1.474926,20500,OK
2025-05-22,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-05-22,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-05-22,1332,ニッスイ,プライム（内国株式）,水産・農林業,827.1,834,824,829.7,-3.4,-0.408114,1077100,OK
2025-05-22,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2980,2988,2968,2976,-4,-0.134228,163800,OK
2025-05-22,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-05-22,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2216,2320,2187,2280,18,0.795756,128700,OK
2025-05-22,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-05-22,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1074,1079,1066,1066,-8,-0.744879,42600,OK
2025-05-22,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1416,1417,1408,1408,-9,-0.635145,7400,OK
2025-05-22,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3335,3350,3325,3325,-25,-0.746269,179000,OK
2025-05-22,1379,ホクト,プライム（内国株式）,水産・農林業,1794,1794,1769,1775,-13,-0.727069,33900,OK
2025-05-22,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1345,1345,1315,1320,-8,-0.60241,7200,OK
2025-05-22,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,980,1001,980,980,-1,-0.101937,2800,OK
