日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-10-07,1301,極洋,プライム（内国株式）,水産・農林業,4920,4975,4905,4960,40,0.813008,25400,OK
2025-10-07,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,717,717,693,709,-7,-0.977654,25800,OK
2025-10-07,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-10-07,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-10-07,1332,ニッスイ,プライム（内国株式）,水産・農林業,1045,1061.5,1042.5,1061.5,12.5,1.191611,1000400,OK
2025-10-07,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3434,3472,3430,3461,40,1.169249,204900,OK
2025-10-07,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-10-07,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2641,2647,2515,2548,-89,-3.375047,76100,OK
2025-10-07,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-07,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1067,1070,1061,1065,2,0.188147,38500,OK
2025-10-07,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1586,1610,1573,1573,-22,-1.37931,44400,OK
2025-10-07,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3555,3630,3555,3625,45,1.256983,185300,OK
2025-10-07,1379,ホクト,プライム（内国株式）,水産・農林業,1880,1888,1872,1885,15,0.802139,43000,OK
2025-10-07,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1331,1354,1280,1341,-3,-0.223214,16200,OK
2025-10-07,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1017,1045,1017,1024,7,0.688299,1200,OK
2025-10-07,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3070,3070,3040,3070,0,0,1600,OK
2025-10-07,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2239,2239,1888,1929,-316,-14.075724,60700,OK
2025-10-07,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3030,3030,3025,3025,-5,-0.165017,700,OK
2025-10-07,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2420,2464,2397,2432,11,0.454358,40500,OK
2025-10-07,138A,光フードサービス,グロース（内国株式）,小売業,3200,3265,3090,3240,20,0.621118,21700,OK
2025-10-07,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-10-07,1401,エムビーエス,グロース（内国株式）,建設業,1323,1337,1292,1301,-20,-1.514005,17300,OK
2025-10-07,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1773,1834,1735,1825,44,2.470522,672200,OK
2025-10-07,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4858,4882,4835,4862,35,0.725088,272300,OK
2025-10-07,1417,ミライト・ワン,プライム（内国株式）,建設業,2929,2938,2906,2906.5,-7,-0.240261,266500,OK
2025-10-07,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,410,415,406,406,-4,-0.97561,46800,OK
2025-10-07,1419,タマホーム,プライム（内国株式）,建設業,3605,3630,3605,3610,5,0.138696,83600,OK
2025-10-07,141A,トライアルホールディングス,グロース（内国株式）,小売業,2288,2306,2266,2289,35,1.552795,680300,OK
2025-10-07,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,714,718,711,713,-7,-0.972222,26700,OK
2025-10-07,1429,日本アクア,プライム（内国株式）,建設業,906,918,904,911,6,0.662983,70900,OK
2025-10-07,142A,ジンジブ,グロース（内国株式）,サービス業,870,872,831,846,-29,-3.314286,26700,OK
2025-10-07,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1013,1018,999,1006,-3,-0.297324,42600,OK
2025-10-07,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,742,742,734,737,-4,-0.539811,25300,OK
2025-10-07,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-07,1433,ベステラ,プライム（内国株式）,建設業,1057,1057,1044,1050,0,0,49300,OK
2025-10-07,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1145,1147,1104,1120,-25,-2.183406,108200,OK
2025-10-07,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,188,189,185,187,-2,-1.058201,470400,OK
2025-10-07,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2390,2398,2387,2396,6,0.251046,3800,OK
2025-10-07,1438,岐阜造園,スタンダード（内国株式）,建設業,1995,1995,1954,1973,-27,-1.35,900,OK
2025-10-07,143A,イシン,グロース（内国株式）,サービス業,998,1015,998,1006,8,0.801603,4200,OK
2025-10-07,1443,技研ホールディングス,スタンダード（内国株式）,建設業,244,244,240,241,-3,-1.229508,60500,OK
2025-10-07,1444,ニッソウ,グロース（内国株式）,建設業,2831,2834,2805,2833,3,0.106007,1900,OK
2025-10-07,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-07,1446,キャンディル,スタンダード（内国株式）,建設業,541,544,541,543,1,0.184502,6000,OK
2025-10-07,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,239,246,239,243,3,1.25,65200,OK
2025-10-07,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-07,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1382,1394,1370,1392,10,0.723589,15300,OK
2025-10-07,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-10-07,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1067,1090,1054,1080,4,0.371747,32700,OK
2025-10-07,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3840,3855,3760,3785,-45,-1.174935,35100,OK
2025-10-07,147A,ソラコム,グロース（内国株式）,情報･通信業,1001,1009,966,993,-10,-0.997009,109300,OK
2025-10-07,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2775,2775,2661,2690,-78,-2.817919,21100,OK
2025-10-07,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,937,974,934,962,31,3.329753,109900,OK
2025-10-07,149A,シンカ,グロース（内国株式）,情報･通信業,867,867,855,855,-11,-1.270208,7900,OK
2025-10-07,150A,ＪＳＨ,グロース（内国株式）,サービス業,437,452,429,449,9,2.045455,8000,OK
2025-10-07,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,623,625,601,601,-15,-2.435065,368200,OK
2025-10-07,1515,日鉄鉱業,プライム（内国株式）,鉱業,1860,1890,1811,1816,-18,-0.981461,257900,OK
2025-10-07,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1335,1352,1317,1323,-12,-0.898876,278000,OK
2025-10-07,151A,ダイブ,グロース（内国株式）,サービス業,737,737,724,729,-8,-1.085482,27800,OK
2025-10-07,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-10-07,153A,カウリス,グロース（内国株式）,情報･通信業,2492,2493,2395,2401,-91,-3.651685,66500,OK
2025-10-07,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-10-07,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,955,985,935,941,-43,-4.369919,205300,OK
2025-10-07,156A,マテリアルグループ,グロース（内国株式）,サービス業,845,854,839,849,10,1.191895,67800,OK
2025-10-07,157A,グリーンモンスター,グロース（内国株式）,サービス業,539,546,538,538,-1,-0.185529,13600,OK
2025-10-07,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-10-07,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2714,2764.5,2704,2707,29.5,1.101774,5550800,OK
2025-10-07,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,3360,3360,3205,3315,-60,-1.777778,32200,OK
