日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-08-01,1301,極洋,プライム（内国株式）,水産・農林業,4665,4745,4660,4725,40,0.853789,31500,OK
2025-08-01,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,815,928,765,780,-50,-6.024096,2379100,OK
2025-08-01,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-08-01,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-08-01,1332,ニッスイ,プライム（内国株式）,水産・農林業,890.2,896.7,888.4,892.5,7.2,0.813284,1011900,OK
2025-08-01,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3160,3187,3156,3187,47,1.496815,136600,OK
2025-08-01,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-08-01,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2255,2259,2175,2181,-85,-3.751103,85500,OK
2025-08-01,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-08-01,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1130,1143,1130,1139,12,1.064774,63800,OK
2025-08-01,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1381,1387,1378,1387,9,0.65312,4100,OK
2025-08-01,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3470,3575,3470,3565,165,4.852941,309300,OK
2025-08-01,1379,ホクト,プライム（内国株式）,水産・農林業,1855,1874,1851,1873,27,1.462622,47600,OK
2025-08-01,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1355,1387,1346,1385,30,2.214022,20800,OK
2025-08-01,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1025,1025,1023,1023,-9,-0.872093,1100,OK
2025-08-01,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3015,3015,3000,3000,-15,-0.497512,600,OK
2025-08-01,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1755,1765,1755,1765,10,0.569801,800,OK
2025-08-01,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2961,2995,2960,2995,25,0.841751,2000,OK
2025-08-01,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1655,1660,1630,1643,-12,-0.725076,10600,OK
2025-08-01,138A,光フードサービス,グロース（内国株式）,小売業,2258,2270,2237,2258,35,1.574449,3300,OK
2025-08-01,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
