日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-20,1301,極洋,プライム（内国株式）,水産・農林業,4185,4185,4130,4135,-50,-1.194743,36100,OK
2025-02-20,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,872,883,862,862,-23,-2.59887,10000,OK
2025-02-20,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-20,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-20,1332,ニッスイ,プライム（内国株式）,水産・農林業,855,857.3,847.7,853.8,0.1,0.011714,710800,OK
2025-02-20,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3134,3181,3120,3140,18,0.576553,211100,OK
2025-02-20,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-20,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2381,2438,2311,2332,-32,-1.353638,59800,OK
2025-02-20,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-20,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1207,1210,1196,1206,-4,-0.330579,83800,OK
2025-02-20,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1391,1412,1391,1399,8,0.575126,5200,OK
2025-02-20,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3470,3475,3450,3450,-15,-0.4329,64100,OK
2025-02-20,1379,ホクト,プライム（内国株式）,水産・農林業,1950,1950,1921,1935,-15,-0.769231,60800,OK
2025-02-20,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1237,1247,1200,1234,-30,-2.373418,10900,OK
2025-02-20,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1014,1014,1001,1001,-9,-0.891089,1600,OK
2025-02-20,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2729,2731,2728,2731,12,0.441339,1000,OK
2025-02-20,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1802,1802,1801,1801,4,0.222593,300,OK
2025-02-20,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3160,3180,3160,3160,5,0.158479,1400,OK
2025-02-20,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1436,1437,1420,1436,0,0,13300,OK
2025-02-20,138A,光フードサービス,グロース（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-02-20,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-20,1401,エムビーエス,グロース（内国株式）,建設業,712,713,705,710,-5,-0.699301,4300,OK
2025-02-20,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1720,1797,1719,1727,-11,-0.632911,433700,OK
