日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-11-17,1301,極洋,プライム（内国株式）,水産・農林業,4735,4745,4665,4675,-70,-1.475237,33300,OK
2025-11-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,538,538,511,521,-17,-3.159851,50000,OK
2025-11-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-11-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-11-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,1181.5,1211,1181,1204,26.5,2.250531,1908700,OK
2025-11-17,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3680,3704,3660,3679,7,0.190632,196900,OK
2025-11-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-11-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3440,3615,3400,3600,130,3.746398,116700,OK
2025-11-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-17,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1021,1024,1017,1019,-3,-0.293542,47000,OK
2025-11-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1701,1701,1582,1592,-98,-5.798817,27200,OK
2025-11-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4000,4005,3955,3990,5,0.125471,97700,OK
2025-11-17,1379,ホクト,プライム（内国株式）,水産・農林業,1932,1960,1912,1951,41,2.146597,94500,OK
2025-11-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1123,1128,1080,1102,-37,-3.248464,9200,OK
2025-11-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1004,1004,986,1002,-7,-0.693756,6900,OK
2025-11-17,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4085,4090,3965,4020,-65,-1.591187,5800,OK
2025-11-17,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1954,1994,1950,1965,-5,-0.253807,700,OK
2025-11-17,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2987,2987,2977,2977,-10,-0.334784,1600,OK
2025-11-17,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2892,2947,2862,2863,-63,-2.15311,73300,OK
2025-11-17,138A,光フードサービス,グロース（内国株式）,小売業,2840,2858,2822,2838,-1,-0.035224,6500,OK
2025-11-17,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-17,1401,エムビーエス,グロース（内国株式）,建設業,1388,1388,1350,1360,-30,-2.158273,12900,OK
2025-11-17,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1477,1490,1471,1485,-5,-0.33557,228500,OK
2025-11-17,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4955,4978,4941,4976,45,0.912594,212700,OK
2025-11-17,1417,ミライト・ワン,プライム（内国株式）,建設業,3172,3194,3143,3173,3,0.094637,322600,OK
2025-11-17,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,539,543,529,537,-4,-0.739372,133800,OK
2025-11-17,1419,タマホーム,プライム（内国株式）,建設業,3675,3685,3655,3670,10,0.273224,92400,OK
2025-11-17,141A,トライアルホールディングス,グロース（内国株式）,小売業,2415,2441,2305,2310,-105,-4.347826,1295400,OK
2025-11-17,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,692,693,691,691,-1,-0.144509,11600,OK
2025-11-17,1429,日本アクア,プライム（内国株式）,建設業,860,863,857,863,6,0.700117,171400,OK
2025-11-17,142A,ジンジブ,グロース（内国株式）,サービス業,720,736,708,728,-3,-0.410397,30800,OK
2025-11-17,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,945,946,940,941,-3,-0.317797,22100,OK
2025-11-17,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,702,702,692,695,-7,-0.997151,48100,OK
2025-11-17,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-17,1433,ベステラ,プライム（内国株式）,建設業,1092,1094,1077,1077,-14,-1.283226,53500,OK
2025-11-17,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1475,1480,1430,1445,-9,-0.618982,69800,OK
2025-11-17,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,186,186,181,184,-1,-0.540541,420000,OK
2025-11-17,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2177,2177,2169,2171,-22,-1.003192,3100,OK
2025-11-17,1438,岐阜造園,スタンダード（内国株式）,建設業,1964,1964,1853,1881,-83,-4.226069,5400,OK
2025-11-17,143A,イシン,グロース（内国株式）,サービス業,972,972,942,949,7,0.7431,7400,OK
2025-11-17,1443,技研ホールディングス,スタンダード（内国株式）,建設業,242,242,229,230,-10,-4.166667,291000,OK
2025-11-17,1444,ニッソウ,グロース（内国株式）,建設業,2890,2890,2846,2855,-26,-0.902464,800,OK
2025-11-17,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-17,1446,キャンディル,スタンダード（内国株式）,建設業,550,550,546,549,0,0,5800,OK
2025-11-17,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,271,271,248,249,-15,-5.681818,117200,OK
2025-11-17,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-17,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1410,1412,1401,1407,-12,-0.845666,6400,OK
2025-11-17,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-11-17,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1062,1080,981,1048,-44,-4.029304,68000,OK
2025-11-17,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3415,3415,3245,3395,-20,-0.585652,117500,OK
2025-11-17,147A,ソラコム,グロース（内国株式）,情報･通信業,1051,1074,1033,1063,12,1.14177,219000,OK
2025-11-17,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2210,2210,2099,2203,-10,-0.451875,39600,OK
2025-11-17,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,812,812,742,760,-60,-7.317073,288200,OK
2025-11-17,149A,シンカ,グロース（内国株式）,情報･通信業,880,880,777,793,-90,-10.192525,31700,OK
2025-11-17,150A,ＪＳＨ,グロース（内国株式）,サービス業,413,415,401,415,2,0.484262,7000,OK
2025-11-17,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,577,583,572,583,6,1.039861,181700,OK
2025-11-17,1515,日鉄鉱業,プライム（内国株式）,鉱業,1609,1703,1602,1696,99,6.199123,369900,OK
2025-11-17,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1303,1306,1289,1299,-3,-0.230415,250800,OK
2025-11-17,151A,ダイブ,グロース（内国株式）,サービス業,700,700,673,678,-25,-3.556188,67900,OK
2025-11-17,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-11-17,153A,カウリス,グロース（内国株式）,情報･通信業,1576,1638,1575,1599,-376,-19.037975,230800,OK
2025-11-17,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2025-11-17,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,1179,1210,1125,1209,48,4.134367,169700,OK
2025-11-17,156A,マテリアルグループ,グロース（内国株式）,サービス業,678,678,663,668,-13,-1.908957,90500,OK
2025-11-17,157A,グリーンモンスター,グロース（内国株式）,サービス業,732,762,731,762,100,15.10574,197200,OK
2025-11-17,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2025-11-17,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3175,3212,3150,3177,2,0.062992,5584600,OK
2025-11-17,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2617,2684,2603,2650,37,1.415997,66600,OK
2025-11-17,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-11-17,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-17,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,210,214,209,212,1,0.473934,485600,OK
2025-11-17,1662,石油資源開発,プライム（内国株式）,鉱業,1365,1391,1351,1391,43,3.189911,1495400,OK
2025-11-17,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3395,3545,3395,3520,180,5.389222,351700,OK
2025-11-17,166A,タスキホールディングス,グロース（内国株式）,不動産業,810,818,791,806,-2,-0.247525,1048500,OK
2025-11-17,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2898,2928,2882,2928,30,1.035197,149000,OK
2025-11-17,168A,イタミアート,グロース（内国株式）,その他製品,1286,1296,1275,1275,-11,-0.855365,6300,OK
2025-11-17,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,289,289,268,275,-2,-0.722022,89600,OK
2025-11-17,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1832,1837,1832,1833,2,0.10923,25900,OK
2025-11-17,1716,第一カッター興業,スタンダード（内国株式）,建設業,1384,1400,1362,1380,26,1.920236,41500,OK
2025-11-17,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,1064,1066,1055,1055,-14,-1.309635,24700,OK
2025-11-17,1718,美樹工業,スタンダード（内国株式）,建設業,8220,8220,8060,8100,-50,-0.613497,2500,OK
2025-11-17,1719,安藤・間,プライム（内国株式）,建設業,1777.5,1789.5,1762,1779,0,0,684900,OK
2025-11-17,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2025-11-17,1720,東急建設,プライム（内国株式）,建設業,1095,1104,1080,1099,2,0.182315,212600,OK
2025-11-17,1721,コムシスホールディングス,プライム（内国株式）,建設業,4098,4125,4090,4096,14,0.342969,367200,OK
2025-11-17,1723,日本電技,スタンダード（内国株式）,建設業,6290,6390,6270,6350,60,0.953895,16700,OK
2025-11-17,1724,シンクレイヤ,スタンダード（内国株式）,建設業,713,713,702,705,-8,-1.12202,7200,OK
2025-11-17,1726,ビーアールホールディングス,プライム（内国株式）,建設業,331,331,329,330,0,0,57900,OK
2025-11-17,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-11-17,1736,オーテック,スタンダード（内国株式）,建設業,2263,2263,2125,2181,-92,-4.047514,10200,OK
2025-11-17,173A,ハンモック,グロース（内国株式）,情報･通信業,1522,1550,1520,1521,-16,-1.040989,6300,OK
2025-11-17,1743,コーアツ工業,スタンダード（内国株式）,建設業,1827,1827,1827,1827,0,0,1000,OK
2025-11-17,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2243,2243,2221,2221,-22,-0.980829,1400,OK
2025-11-17,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,1002,1020,998,998,-4,-0.399202,4800,OK
2025-11-17,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,3500,3580,3480,3550,60,1.719198,29800,OK
2025-11-17,1764,工藤建設,スタンダード（内国株式）,建設業,2878,2878,2751,2807,97,3.579336,5500,OK
2025-11-17,1766,東建コーポレーション,プライム（内国株式）,建設業,14270,14480,14230,14430,10,0.069348,8400,OK
2025-11-17,1768,ソネック,スタンダード（内国株式）,建設業,1355,1435,1351,1433,81,5.991124,28100,OK
2025-11-17,176A,レジル,グロース（内国株式）,電気･ガス業,2728,2729,2728,2728,0,0,7800,OK
2025-11-17,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1665,1678,1650,1668,3,0.18018,5000,OK
2025-11-17,1776,三井住建道路,スタンダード（内国株式）,建設業,1474,1474,1453,1462,-6,-0.408719,10900,OK
2025-11-17,177A,コージンバイオ,グロース（内国株式）,化学,1541,1573,1541,1573,7,0.446999,5600,OK
2025-11-17,1780,ヤマウラ,プライム（内国株式）,建設業,1469,1474,1450,1453,-16,-1.089176,26300,OK
2025-11-17,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,70,74,70,71,2,2.898551,5524600,OK
2025-11-17,1786,オリエンタル白石,プライム（内国株式）,建設業,419,423,415,419,-3,-0.7109,273700,OK
2025-11-17,1787,ナカボーテック,スタンダード（内国株式）,建設業,5240,5300,5240,5260,30,0.573614,800,OK
2025-11-17,1788,三東工業社,スタンダード（内国株式）,建設業,4800,4800,4605,4675,-150,-3.108808,2600,OK
2025-11-17,1793,大本組,スタンダード（内国株式）,建設業,1460,1460,1427,1427,-22,-1.518288,2200,OK
2025-11-17,1795,マサル,スタンダード（内国株式）,建設業,4430,4430,4305,4310,-190,-4.222222,2200,OK
2025-11-17,1798,守谷商会,スタンダード（内国株式）,建設業,6780,6830,6680,6730,-150,-2.180233,3600,OK
