日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2025-02-18,1301,極洋,プライム（内国株式）,水産・農林業,4195,4215,4155,4210,15,0.357569,28900,OK
2025-02-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,918,920,880,880,-23,-2.547065,32100,OK
2025-02-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2025-02-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2025-02-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,864.3,865.6,846.1,854.8,-8.6,-0.996062,1290400,OK
2025-02-18,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3160,3160,3068,3098,-56,-1.775523,316700,OK
2025-02-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2025-02-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2520,2548,2460,2500,-13,-0.51731,100300,OK
2025-02-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-18,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1239,1239,1222,1235,-4,-0.322841,59500,OK
2025-02-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1406,1418,1406,1406,-4,-0.283688,3200,OK
2025-02-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3500,3515,3465,3465,-45,-1.282051,70300,OK
2025-02-18,1379,ホクト,プライム（内国株式）,水産・農林業,1899,1933,1887,1930,8,0.416233,91800,OK
2025-02-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1243,1284,1239,1279,36,2.896219,4300,OK
2025-02-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1019,1020,1001,1011,-1,-0.098814,3100,OK
2025-02-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2715,2720,2712,2720,6,0.221076,2000,OK
2025-02-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1803,1803,1800,1800,-5,-0.277008,500,OK
2025-02-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3150,3180,3140,3165,-15,-0.471698,1500,OK
2025-02-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1445,1445,1426,1433,7,0.490884,17100,OK
2025-02-18,138A,光フードサービス,グロース（内国株式）,小売業,2316,2316,2258,2258,-8,-0.353045,1100,OK
2025-02-18,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2025-02-18,1401,エムビーエス,グロース（内国株式）,建設業,730,730,716,716,-15,-2.051984,3200,OK
2025-02-18,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1723,1792,1721,1758,51,2.987698,501000,OK
2025-02-18,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,4845,4873,4830,4845,19,0.393701,147000,OK
2025-02-18,1417,ミライト・ワン,プライム（内国株式）,建設業,2305,2349.5,2279,2344,41.5,1.802389,254900,OK
2025-02-18,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,360,362,354,361,6,1.690141,81100,OK
2025-02-18,1419,タマホーム,プライム（内国株式）,建設業,3370,3420,3335,3385,20,0.594354,191800,OK
2025-02-18,141A,トライアルホールディングス,グロース（内国株式）,小売業,1962,1983,1914,1938,-60,-3.003003,2829500,OK
2025-02-18,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,723,728,723,728,5,0.691563,3600,OK
2025-02-18,1429,日本アクア,プライム（内国株式）,建設業,715,717,708,711,-1,-0.140449,115300,OK
2025-02-18,142A,ジンジブ,グロース（内国株式）,サービス業,635,663,635,645,6,0.938967,14600,OK
2025-02-18,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,883,887,870,870,-12,-1.360544,31600,OK
2025-02-18,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,676,682,676,676,-1,-0.14771,7800,OK
2025-02-18,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2025-02-18,1433,ベステラ,プライム（内国株式）,建設業,975,982,975,981,6,0.615385,30000,OK
2025-02-18,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,926,964,920,964,38,4.103672,53800,OK
2025-02-18,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,187,187,175,177,-9,-4.83871,1530300,OK
2025-02-18,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2520,2560,2507,2512,-8,-0.31746,5000,OK
2025-02-18,1438,岐阜造園,スタンダード（内国株式）,建設業,1920,1934,1900,1912,-26,-1.341589,2200,OK
