日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-12-26,1301,極洋,プライム（内国株式）,水産・農林業,4015,4065,4015,4065,50,1.24533,33100,OK
2024-12-26,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,712,736,705,717,-3,-0.416667,48600,OK
2024-12-26,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-12-26,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-12-26,1332,ニッスイ,プライム（内国株式）,水産・農林業,883,892.4,880.9,892.4,9.3,1.053108,853300,OK
2024-12-26,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2942.5,2952,2935.5,2952,13.5,0.459418,155400,OK
2024-12-26,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-12-26,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1901,1970,1858,1891,19,1.014957,108500,OK
2024-12-26,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-26,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1037,1058,1037,1054,17,1.639344,116700,OK
2024-12-26,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1436,1436,1410,1433,-7,-0.486111,6500,OK
2024-12-26,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3405,3430,3405,3425,20,0.587372,86700,OK
2024-12-26,1379,ホクト,プライム（内国株式）,水産・農林業,1777,1786,1769,1786,16,0.903955,73400,OK
2024-12-26,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,982,982,941,941,-11,-1.155462,10900,OK
2024-12-26,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,994,1000,992,1000,3,0.300903,2200,OK
