日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-17,1301,極洋,プライム（内国株式）,水産・農林業,4040,4075,4040,4075,45,1.116625,13800,OK
2024-07-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,998,1063,993,1030,36,3.62173,100500,OK
2024-07-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,871,877.5,865.5,876.4,8.2,0.944483,1527300,OK
2024-07-17,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3208,3228,3177,3228,30,0.938086,104900,OK
2024-07-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3080,3375,3065,3225,200,6.61157,159700,OK
2024-07-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-17,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1014,1016,1009,1013,-3,-0.295276,43100,OK
2024-07-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1430,1432,1418,1429,9,0.633803,5900,OK
2024-07-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3505,3530,3490,3530,25,0.713267,153900,OK
2024-07-17,1379,ホクト,プライム（内国株式）,水産・農林業,1845,1860,1840,1860,17,0.922409,35800,OK
2024-07-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1633,1676,1590,1630,7,0.4313,29700,OK
2024-07-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1040,1043,1031,1040,0,0,2000,OK
2024-07-17,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2964,2965,2964,2965,1,0.033738,200,OK
2024-07-17,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2172,2210,2172,2192,-30,-1.350135,5200,OK
2024-07-17,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3000,3070,3000,3040,30,0.996678,4700,OK
2024-07-17,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,999,1000,997,1000,1,0.1001,18000,OK
2024-07-17,138A,光フードサービス,グロース（内国株式）,小売業,3735,3770,3520,3520,-175,-4.73613,18900,OK
2024-07-17,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-17,1401,エムビーエス,グロース（内国株式）,建設業,729,730,708,722,-7,-0.960219,9200,OK
2024-07-17,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2224,2242,2155,2224,-2,-0.089847,547100,OK
2024-07-17,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5699,5728,5677,5718,26,0.456781,129500,OK
