日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-09-03,1301,極洋,プライム（内国株式）,水産・農林業,4000,4035,4000,4030,30,0.75,13800,OK
2024-09-03,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1025,1137,1025,1081,58,5.669599,96600,OK
2024-09-03,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-09-03,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-09-03,1332,ニッスイ,プライム（内国株式）,水産・農林業,944.7,961.5,942.5,953,15,1.599147,1897000,OK
2024-09-03,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3021,3050,3008,3050,7,0.230036,1229200,OK
2024-09-03,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-09-03,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3000,3180,2931,3115,115,3.833333,98700,OK
2024-09-03,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-03,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1016,1023,1012,1018,2,0.19685,32100,OK
2024-09-03,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1382,1385,1373,1379,-1,-0.072464,2600,OK
2024-09-03,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3430,3450,3400,3405,-15,-0.438596,55100,OK
2024-09-03,1379,ホクト,プライム（内国株式）,水産・農林業,1826,1829,1814,1823,-10,-0.545554,78800,OK
2024-09-03,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1197,1241,1188,1220,37,3.127642,29800,OK
2024-09-03,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1022,1022,1002,1002,-4,-0.397614,2200,OK
2024-09-03,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2834,2852,2823,2823,-11,-0.388144,800,OK
2024-09-03,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1819,1856,1816,1856,36,1.978022,400,OK
2024-09-03,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3155,3155,3130,3140,-10,-0.31746,500,OK
2024-09-03,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,992,993,986,988,3,0.304569,11500,OK
2024-09-03,138A,光フードサービス,グロース（内国株式）,小売業,3925,4000,3560,3655,-75,-2.010724,11000,OK
2024-09-03,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-09-03,1401,エムビーエス,グロース（内国株式）,建設業,642,654,641,653,10,1.55521,4500,OK
2024-09-03,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2650,2724,2636,2696,45,1.697473,166300,OK
2024-09-03,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5554,5577,5520,5568,21,0.378583,108800,OK
2024-09-03,1417,ミライト・ワン,プライム（内国株式）,建設業,2093.5,2126,2093.5,2118,37.5,1.802451,199600,OK
2024-09-03,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,280,289,278,280,1,0.358423,147500,OK
2024-09-03,1419,タマホーム,プライム（内国株式）,建設業,4060,4115,4060,4080,25,0.616523,76700,OK
2024-09-03,141A,トライアルホールディングス,グロース（内国株式）,小売業,3375,3610,3350,3570,195,5.777778,1777900,OK
2024-09-03,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,720,722,720,722,2,0.277778,2200,OK
2024-09-03,1429,日本アクア,プライム（内国株式）,建設業,871,895,871,886,29,3.383897,118500,OK
2024-09-03,142A,ジンジブ,グロース（内国株式）,サービス業,2796,2839,2750,2798,9,0.322696,16800,OK
2024-09-03,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,775,778,770,778,9,1.170351,9000,OK
2024-09-03,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,682,691,681,690,8,1.173021,24600,OK
2024-09-03,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-03,1433,ベステラ,プライム（内国株式）,建設業,921,935,918,925,7,0.762527,38400,OK
2024-09-03,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,716,732,716,720,5,0.699301,59700,OK
2024-09-03,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,157,162,157,158,1,0.636943,210300,OK
2024-09-03,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2529,2594,2518,2560,42,1.66799,18400,OK
2024-09-03,1438,岐阜造園,スタンダード（内国株式）,建設業,1981,2030,1981,1992,19,0.963001,2200,OK
2024-09-03,1439,安江工務店,スタンダード（内国株式）,建設業,1394,1400,1371,1400,6,0.430416,1600,OK
2024-09-03,143A,イシン,グロース（内国株式）,サービス業,1187,1307,1168,1307,300,29.79146,589200,OK
