日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-18,1301,極洋,プライム（内国株式）,水産・農林業,4025,4115,4025,4080,5,0.122699,23800,OK
2024-07-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1050,1050,960,970,-60,-5.825243,173700,OK
2024-07-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,885,911.2,878.7,903.2,26.8,3.057964,2322500,OK
2024-07-18,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3238,3378,3233,3344,116,3.593556,252600,OK
2024-07-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3225,3265,3035,3035,-190,-5.891473,75000,OK
2024-07-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-18,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1015,1019,1009,1009,-4,-0.394867,27900,OK
2024-07-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1421,1429,1417,1417,-12,-0.839748,3900,OK
2024-07-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3525,3570,3520,3530,0,0,154800,OK
2024-07-18,1379,ホクト,プライム（内国株式）,水産・農林業,1853,1866,1851,1852,-8,-0.430108,26500,OK
2024-07-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1629,1644,1568,1610,-20,-1.226994,19800,OK
2024-07-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1040,1044,1040,1040,0,0,500,OK
2024-07-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2965,2971,2965,2971,6,0.202361,1000,OK
2024-07-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2166,2236,2166,2214,22,1.00365,1300,OK
2024-07-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3060,3070,3030,3045,5,0.164474,2800,OK
2024-07-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,998,1001,998,998,-2,-0.2,13800,OK
2024-07-18,138A,光フードサービス,グロース（内国株式）,小売業,3485,3795,3480,3720,200,5.681818,10800,OK
2024-07-18,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-18,1401,エムビーエス,グロース（内国株式）,建設業,722,726,719,719,-3,-0.415512,5200,OK
2024-07-18,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2206,2218,2162,2167,-57,-2.56295,500800,OK
2024-07-18,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5710,5803,5709,5749,31,0.542148,161400,OK
2024-07-18,1417,ミライト・ワン,プライム（内国株式）,建設業,2079,2132,2077,2115.5,16,0.762086,250000,OK
2024-07-18,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,297,354,291,326,37,12.802768,4944200,OK
2024-07-18,1419,タマホーム,プライム（内国株式）,建設業,4585,4605,4505,4540,-10,-0.21978,321700,OK
2024-07-18,141A,トライアルホールディングス,グロース（内国株式）,小売業,2636,2756,2636,2734,114,4.351145,1043500,OK
2024-07-18,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,736,739,735,735,0,0,5500,OK
2024-07-18,1429,日本アクア,プライム（内国株式）,建設業,898,905,895,895,-5,-0.555556,60200,OK
2024-07-18,142A,ジンジブ,グロース（内国株式）,サービス業,3255,3265,3185,3250,-70,-2.108434,17100,OK
2024-07-18,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,803,806,798,799,-4,-0.498132,46000,OK
2024-07-18,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,701,702,700,700,-1,-0.142653,22300,OK
2024-07-18,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-18,1433,ベステラ,プライム（内国株式）,建設業,993,999,991,997,-1,-0.1002,13800,OK
2024-07-18,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,939,952,926,936,11,1.189189,91600,OK
2024-07-18,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,187,187,182,182,-5,-2.673797,183200,OK
2024-07-18,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2258,2299,2227,2265,7,0.310009,18900,OK
2024-07-18,1438,岐阜造園,スタンダード（内国株式）,建設業,1910,1936,1903,1936,-7,-0.360268,600,OK
2024-07-18,1439,安江工務店,スタンダード（内国株式）,建設業,1405,1432,1405,1425,23,1.640514,2300,OK
2024-07-18,143A,イシン,グロース（内国株式）,サービス業,1134,1142,1116,1136,2,0.176367,4700,OK
2024-07-18,1443,技研ホールディングス,スタンダード（内国株式）,建設業,200,202,199,201,-1,-0.49505,74700,OK
2024-07-18,1444,ニッソウ,グロース（内国株式）,建設業,2933,2996,2933,2950,-4,-0.13541,4600,OK
2024-07-18,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-18,1446,キャンディル,スタンダード（内国株式）,建設業,641,644,641,644,3,0.468019,4800,OK
2024-07-18,1447,ＩＴｂｏｏｋホールディングス,グロース（内国株式）,建設業,299,304,297,300,-3,-0.990099,103200,OK
2024-07-18,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-18,1450,田中建設工業,スタンダード（内国株式）,建設業,2260,2282,2258,2258,0,0,1300,OK
2024-07-18,1451,ＫＨＣ,スタンダード（内国株式）,建設業,740,740,735,736,-4,-0.540541,5900,OK
2024-07-18,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-18,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,952,966,935,935,-23,-2.400835,18000,OK
