日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-06-17,1301,極洋,プライム（内国株式）,水産・農林業,3860,3865,3820,3865,15,0.38961,42900,OK
2024-06-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1113,1141,1096,1141,28,2.515723,5000,OK
2024-06-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-06-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-06-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,860,863,839.6,849.3,-5.1,-0.59691,1181000,OK
2024-06-17,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3125,3125,3069,3102,-32,-1.021059,90600,OK
2024-06-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-06-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3270,3315,3170,3235,-15,-0.461538,64100,OK
2024-06-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-17,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,983,985,975,982,-3,-0.304569,46600,OK
2024-06-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1419,1419,1399,1399,-17,-1.200565,9600,OK
2024-06-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3365,3370,3330,3355,-20,-0.592593,93300,OK
2024-06-17,1379,ホクト,プライム（内国株式）,水産・農林業,1849,1863,1843,1863,8,0.431267,38000,OK
2024-06-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1442,1471,1424,1454,7,0.48376,6300,OK
2024-06-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1040,1045,1039,1045,1,0.095785,2400,OK
2024-06-17,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3175,3190,3155,3170,10,0.316456,2800,OK
2024-06-17,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2250,2339,2206,2339,87,3.863233,2600,OK
2024-06-17,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2920,2921,2906,2907,-13,-0.445205,1300,OK
2024-06-17,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1003,1003,993,995,-4,-0.4004,19000,OK
2024-06-17,138A,光フードサービス,グロース（内国株式）,小売業,4300,4320,4210,4320,90,2.12766,2400,OK
2024-06-17,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-06-17,1401,エムビーエス,グロース（内国株式）,建設業,723,730,723,724,2,0.277008,2900,OK
2024-06-17,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2700,2733,2673,2705,-8,-0.294877,154800,OK
2024-06-17,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5817,5818,5723,5748,-79,-1.355758,164500,OK
2024-06-17,1417,ミライト・ワン,プライム（内国株式）,建設業,2045,2048,1988,2012.5,-37.5,-1.829268,288400,OK
2024-06-17,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,225,227,222,223,-5,-2.192982,59600,OK
2024-06-17,1419,タマホーム,プライム（内国株式）,建設業,3830,3830,3770,3775,-105,-2.706186,210300,OK
2024-06-17,141A,トライアルホールディングス,グロース（内国株式）,小売業,2779,2811,2737,2758,2,0.072569,452300,OK
2024-06-17,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,766,766,740,753,6,0.803213,29800,OK
2024-06-17,1429,日本アクア,プライム（内国株式）,建設業,937,937,918,927,-15,-1.592357,82900,OK
2024-06-17,142A,ジンジブ,グロース（内国株式）,サービス業,2996,3385,2985,3205,321,11.130374,158500,OK
2024-06-17,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,757,757,740,743,-12,-1.589404,35200,OK
2024-06-17,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,733,733,719,723,-7,-0.958904,31400,OK
2024-06-17,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-17,1433,ベステラ,プライム（内国株式）,建設業,1020,1039,998,1005,4,0.3996,59600,OK
2024-06-17,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,871,871,847,861,-11,-1.261468,41400,OK
2024-06-17,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,185,185,178,182,-3,-1.621622,237200,OK
2024-06-17,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2020,2069,2011,2045,25,1.237624,18900,OK
2024-06-17,1438,岐阜造園,スタンダード（内国株式）,建設業,1823,1870,1803,1803,33,1.864407,2600,OK
2024-06-17,1439,安江工務店,スタンダード（内国株式）,建設業,1301,1369,1293,1361,82,6.411259,6400,OK
2024-06-17,143A,イシン,グロース（内国株式）,サービス業,1160,1165,1120,1143,-17,-1.465517,4500,OK
2024-06-17,1443,技研ホールディングス,スタンダード（内国株式）,建設業,209,209,207,208,-2,-0.952381,65400,OK
2024-06-17,1444,ニッソウ,グロース（内国株式）,建設業,2730,2759,2730,2759,-21,-0.755396,400,OK
2024-06-17,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-17,1446,キャンディル,スタンダード（内国株式）,建設業,618,620,617,618,-2,-0.322581,8700,OK
2024-06-17,1447,ＩＴｂｏｏｋホールディングス,グロース（内国株式）,建設業,285,295,285,289,1,0.347222,114700,OK
2024-06-17,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-17,1450,田中建設工業,スタンダード（内国株式）,建設業,2200,2200,2155,2167,-47,-2.122855,1500,OK
2024-06-17,1451,ＫＨＣ,スタンダード（内国株式）,建設業,733,736,731,735,3,0.409836,1500,OK
2024-06-17,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-17,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,841,861,816,850,16,1.918465,50700,OK
2024-06-17,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4445,4445,4030,4030,-335,-7.674685,58200,OK
2024-06-17,147A,ソラコム,グロース（内国株式）,情報･通信業,1545,1600,1512,1530,8,0.525624,373800,OK
2024-06-17,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1950,1995,1920,1920,-30,-1.538462,1500,OK
2024-06-17,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,29,30,29,29,0,0,173000,OK
2024-06-17,149A,シンカ,グロース（内国株式）,情報･通信業,916,928,882,899,-2,-0.221976,4100,OK
