日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-09-04,1301,極洋,プライム（内国株式）,水産・農林業,3960,3985,3905,3915,-115,-2.853598,30200,OK
2024-09-04,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1030,1048,994,995,-86,-7.955597,75600,OK
2024-09-04,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-09-04,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-09-04,1332,ニッスイ,プライム（内国株式）,水産・農林業,925,943.5,916.1,922,-31,-3.252886,1587400,OK
2024-09-04,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2997.5,3048,2992,3017,-33,-1.081967,1258600,OK
2024-09-04,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-09-04,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2950,3035,2910,2960,-155,-4.975923,120400,OK
2024-09-04,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-04,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1000,1010,1000,1000,-18,-1.768173,61400,OK
2024-09-04,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1372,1382,1369,1369,-10,-0.725163,6100,OK
2024-09-04,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3380,3425,3380,3400,-5,-0.146843,76300,OK
2024-09-04,1379,ホクト,プライム（内国株式）,水産・農林業,1816,1823,1804,1816,-7,-0.383982,71300,OK
2024-09-04,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1152,1240,1152,1174,-46,-3.770492,15700,OK
2024-09-04,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1002,1007,1002,1003,1,0.0998,700,OK
2024-09-04,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2872,2872,2860,2860,37,1.310662,600,OK
2024-09-04,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1813,1853,1800,1800,-56,-3.017241,1200,OK
2024-09-04,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3135,3150,3135,3135,-5,-0.159236,600,OK
