日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-09,1301,極洋,プライム（内国株式）,水産・農林業,4350,4385,4325,4350,20,0.461894,15400,OK
2024-10-09,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1142,1327,1111,1138,99,9.528393,2387200,OK
2024-10-09,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-09,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-09,1332,ニッスイ,プライム（内国株式）,水産・農林業,945,949.4,936.8,937.8,7.2,0.773694,1245300,OK
2024-10-09,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3209,3209,3137,3155,-34,-1.066165,244900,OK
2024-10-09,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-09,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2466,2500,2456,2485,35,1.428571,21500,OK
2024-10-09,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1025,1032,1024,1026,3,0.293255,19400,OK
2024-10-09,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1418,1418,1396,1396,-13,-0.92264,5300,OK
2024-10-09,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3630,3660,3620,3655,60,1.668985,102700,OK
2024-10-09,1379,ホクト,プライム（内国株式）,水産・農林業,1858,1867,1850,1850,-8,-0.430571,45900,OK
2024-10-09,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1229,1229,1203,1205,-15,-1.229508,10400,OK
2024-10-09,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,999,1003,999,1000,-1,-0.0999,600,OK
2024-10-09,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2806,2808,2795,2795,-11,-0.392017,3300,OK
2024-10-09,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1852,1852,1815,1815,-35,-1.891892,1000,OK
2024-10-09,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3120,3120,3100,3120,10,0.321543,1000,OK
2024-10-09,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1002,1010,1001,1007,5,0.499002,8500,OK
2024-10-09,138A,光フードサービス,グロース（内国株式）,小売業,3475,3485,3420,3440,-35,-1.007194,2500,OK
2024-10-09,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-09,1401,エムビーエス,グロース（内国株式）,建設業,805,810,793,809,5,0.621891,14500,OK
2024-10-09,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2860,2918,2702,2907,42,1.465969,653000,OK
2024-10-09,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5707,5727,5680,5695,13,0.228793,80000,OK
2024-10-09,1417,ミライト・ワン,プライム（内国株式）,建設業,2154.5,2154.5,2118,2137,8.5,0.399342,166100,OK
2024-10-09,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,305,307,297,298,-4,-1.324503,78700,OK
2024-10-09,1419,タマホーム,プライム（内国株式）,建設業,3910,3935,3895,3920,15,0.384123,103100,OK
2024-10-09,141A,トライアルホールディングス,グロース（内国株式）,小売業,3090,3115,3030,3030,-55,-1.78282,405500,OK
2024-10-09,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,719,723,715,715,-2,-0.27894,9300,OK
2024-10-09,1429,日本アクア,プライム（内国株式）,建設業,857,859,847,852,-5,-0.583431,195600,OK
2024-10-09,142A,ジンジブ,グロース（内国株式）,サービス業,1134,1182,1131,1174,40,3.527337,13800,OK
2024-10-09,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,801,805,792,793,-7,-0.875,19700,OK
2024-10-09,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,653,654,647,649,-2,-0.30722,22600,OK
2024-10-09,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,1433,ベステラ,プライム（内国株式）,建設業,951,955,935,940,-8,-0.843882,25700,OK
2024-10-09,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,714,714,695,697,-17,-2.380952,25500,OK
2024-10-09,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,140,141,139,139,0,0,269600,OK
2024-10-09,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2830,2930,2814,2848,19,0.671615,29500,OK
2024-10-09,1438,岐阜造園,スタンダード（内国株式）,建設業,1989,1989,1963,1963,-25,-1.257545,800,OK
2024-10-09,1439,安江工務店,スタンダード（内国株式）,建設業,1497,1497,1497,1497,26,1.767505,300,OK
2024-10-09,143A,イシン,グロース（内国株式）,サービス業,1249,1280,1190,1199,-40,-3.22841,179200,OK
2024-10-09,1443,技研ホールディングス,スタンダード（内国株式）,建設業,208,212,201,201,-4,-1.95122,350100,OK
2024-10-09,1444,ニッソウ,グロース（内国株式）,建設業,2786,2866,2786,2823,23,0.821429,1700,OK
2024-10-09,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,1446,キャンディル,スタンダード（内国株式）,建設業,554,554,544,545,-10,-1.801802,18600,OK
2024-10-09,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,322,325,316,319,0,0,140600,OK
2024-10-09,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,1450,田中建設工業,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,1451,ＫＨＣ,スタンダード（内国株式）,建設業,1121,1122,1121,1121,-3,-0.266904,2100,OK
2024-10-09,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,779,822,779,821,46,5.935484,24600,OK
2024-10-09,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3505,3555,3400,3475,-40,-1.13798,16700,OK
2024-10-09,147A,ソラコム,グロース（内国株式）,情報･通信業,1357,1389,1347,1361,15,1.114413,119900,OK
2024-10-09,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2756,2778,2734,2760,7,0.254268,6200,OK
2024-10-09,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,29,29,28,28,0,0,256700,OK
2024-10-09,149A,シンカ,グロース（内国株式）,情報･通信業,834,857,834,856,29,3.506651,15200,OK
2024-10-09,150A,ＪＳＨ,グロース（内国株式）,サービス業,628,637,625,633,5,0.796178,5000,OK
2024-10-09,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,866,874,861,868,10,1.165501,425600,OK
2024-10-09,1515,日鉄鉱業,プライム（内国株式）,鉱業,4405,4455,4360,4410,10,0.227273,18700,OK
2024-10-09,1518,三井松島ホールディングス,プライム（内国株式）,鉱業,5010,5020,4960,5000,0,0,57700,OK
2024-10-09,151A,ダイブ,グロース（内国株式）,サービス業,3020,3110,2957,3065,55,1.827243,20200,OK
2024-10-09,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-09,153A,カウリス,グロース（内国株式）,情報･通信業,1476,1491,1450,1484,9,0.610169,131100,OK
2024-10-09,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-10-09,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,552,588,547,582,32,5.818182,144100,OK
2024-10-09,156A,マテリアルグループ,グロース（内国株式）,サービス業,776,776,742,746,-30,-3.865979,58200,OK
2024-10-09,157A,グリーンモンスター,グロース（内国株式）,サービス業,611,620,598,609,1,0.164474,35700,OK
2024-10-09,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-10-09,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2133.5,2147.5,2096.5,2107,-66,-3.037276,9000300,OK
2024-10-09,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1871,1910,1863,1880,24,1.293103,4000,OK
2024-10-09,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-09,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-09,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,189,201,189,193,4,2.116402,890900,OK
2024-10-09,1662,石油資源開発,プライム（内国株式）,鉱業,1170,1177,1144,1161,-29,-2.436975,2448200,OK
2024-10-09,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3500,3500,3385,3395,-115,-3.276353,102900,OK
2024-10-09,166A,タスキホールディングス,グロース（内国株式）,不動産業,704,715,687,694,20,2.967359,646500,OK
2024-10-09,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2545,2555,2515,2536,7,0.276789,206000,OK
2024-10-09,168A,イタミアート,グロース（内国株式）,その他製品,1195,1310,1164,1167,-12,-1.017812,215600,OK
2024-10-09,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,286,286,277,281,-1,-0.35461,33500,OK
2024-10-09,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1127,1129,1083,1086,-34,-3.035714,47400,OK
2024-10-09,1716,第一カッター興業,スタンダード（内国株式）,建設業,1483,1483,1470,1480,-1,-0.067522,7100,OK
2024-10-09,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,886,887,875,879,-2,-0.227015,26400,OK
2024-10-09,1718,美樹工業,スタンダード（内国株式）,建設業,4625,4625,4625,4625,-35,-0.751073,200,OK
2024-10-09,1719,安藤・間,プライム（内国株式）,建設業,1118,1125,1114,1123,3,0.267857,588500,OK
2024-10-09,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-09,1720,東急建設,プライム（内国株式）,建設業,708,713,703,707,0,0,182300,OK
2024-10-09,1721,コムシスホールディングス,プライム（内国株式）,建設業,3140,3163,3109,3115,-20,-0.637959,359800,OK
2024-10-09,1723,日本電技,スタンダード（内国株式）,建設業,5900,5900,5740,5780,-130,-2.199662,4500,OK
2024-10-09,1724,シンクレイヤ,スタンダード（内国株式）,建設業,652,653,647,653,1,0.153374,2700,OK
2024-10-09,1726,ビーアールホールディングス,プライム（内国株式）,建設業,358,358,354,354,-2,-0.561798,19300,OK
2024-10-09,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-09,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,556,559,549,553,5,0.912409,6300,OK
2024-10-09,1736,オーテック,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-09,173A,ハンモック,グロース（内国株式）,情報･通信業,1190,1198,1168,1174,-24,-2.003339,7000,OK
