日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-06,1301,極洋,プライム（内国株式）,水産・農林業,4125,4190,4000,4035,-90,-2.181818,100400,OK
2024-11-06,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,913,940,913,922,11,1.207464,9000,OK
2024-11-06,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-06,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-06,1332,ニッスイ,プライム（内国株式）,水産・農林業,940,964.9,878.2,913.4,-18.6,-1.995708,4435400,OK
2024-11-06,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2937,2951,2910,2922,-15,-0.510725,253500,OK
2024-11-06,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-06,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2150,2168,2065,2078,-73,-3.39377,129800,OK
2024-11-06,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-06,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1033,1046,1032,1039,6,0.580833,27900,OK
2024-11-06,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1370,1381,1369,1381,11,0.80292,3600,OK
2024-11-06,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3480,3530,3465,3480,10,0.288184,83600,OK
2024-11-06,1379,ホクト,プライム（内国株式）,水産・農林業,1830,1834,1815,1815,-15,-0.819672,51100,OK
2024-11-06,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1109,1119,1091,1100,0,0,11900,OK
2024-11-06,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,996,996,996,996,-2,-0.200401,100,OK
2024-11-06,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2638,2638,2606,2606,-34,-1.287879,1000,OK
2024-11-06,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1805,1818,1798,1815,10,0.554017,1600,OK
2024-11-06,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3050,3060,3040,3045,-5,-0.163934,1500,OK
2024-11-06,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1043,1050,1040,1044,1,0.095877,14900,OK
2024-11-06,138A,光フードサービス,グロース（内国株式）,小売業,2254,2254,2203,2206,-38,-1.693405,1100,OK
2024-11-06,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
