日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-21,1301,極洋,プライム（内国株式）,水産・農林業,3980,4000,3940,3960,-20,-0.502513,16400,OK
2024-11-21,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,900,917,890,905,3,0.332594,13100,OK
2024-11-21,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-21,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-21,1332,ニッスイ,プライム（内国株式）,水産・農林業,918,924.2,910.3,910.3,-6.4,-0.698156,650100,OK
2024-11-21,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3029,3075,3023,3055,-4,-0.130762,185800,OK
2024-11-21,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-21,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1920,1961,1900,1940,15,0.779221,73000,OK
2024-11-21,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-21,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1041,1045,1038,1041,2,0.192493,31700,OK
2024-11-21,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1390,1392,1381,1392,4,0.288184,1600,OK
2024-11-21,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3405,3450,3405,3430,25,0.734214,64500,OK
2024-11-21,1379,ホクト,プライム（内国株式）,水産・農林業,1710,1722,1709,1710,2,0.117096,76300,OK
2024-11-21,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1096,1096,1083,1083,-4,-0.367985,1400,OK
2024-11-21,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2024-11-21,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2622,2627,2615,2615,0,0,1300,OK
2024-11-21,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1707,1780,1707,1780,60,3.488372,700,OK
2024-11-21,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3075,3095,3060,3095,25,0.814332,1600,OK
2024-11-21,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1060,1063,1046,1050,0,0,19900,OK
2024-11-21,138A,光フードサービス,グロース（内国株式）,小売業,2374,2412,2326,2365,-59,-2.433993,3700,OK
2024-11-21,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-21,1401,エムビーエス,グロース（内国株式）,建設業,777,790,777,790,15,1.935484,5300,OK
2024-11-21,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1990,2044,1990,2036,68,3.455285,271300,OK
2024-11-21,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5230,5261,5192,5203,-18,-0.344762,95200,OK
2024-11-21,1417,ミライト・ワン,プライム（内国株式）,建設業,2201.5,2231,2201.5,2205,15.5,0.707924,278700,OK
2024-11-21,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,287,294,284,290,6,2.112676,84000,OK
2024-11-21,1419,タマホーム,プライム（内国株式）,建設業,3695,3705,3670,3695,10,0.27137,137100,OK
2024-11-21,141A,トライアルホールディングス,グロース（内国株式）,小売業,2915,3025,2904,2917,13,0.447658,843900,OK
2024-11-21,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,712,717,710,711,0,0,3400,OK
2024-11-21,1429,日本アクア,プライム（内国株式）,建設業,799,802,793,800,1,0.125156,52100,OK
2024-11-21,142A,ジンジブ,グロース（内国株式）,サービス業,674,698,668,669,5,0.753012,38100,OK
2024-11-21,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,818,821,818,821,3,0.366748,18200,OK
2024-11-21,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,709,716,709,712,5,0.707214,31500,OK
2024-11-21,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-21,1433,ベステラ,プライム（内国株式）,建設業,966,977,963,974,10,1.037344,41300,OK
2024-11-21,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1026,1043,1015,1036,19,1.86824,32100,OK
2024-11-21,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,142,147,142,146,4,2.816901,411400,OK
2024-11-21,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2048,2078,2033,2033,-22,-1.07056,11100,OK
2024-11-21,1438,岐阜造園,スタンダード（内国株式）,建設業,1795,1828,1795,1798,-30,-1.641138,3300,OK
2024-11-21,1439,安江工務店,スタンダード（内国株式）,建設業,2144,2145,2144,2144,0,0,18400,OK
2024-11-21,143A,イシン,グロース（内国株式）,サービス業,953,970,941,950,-3,-0.314795,13000,OK
2024-11-21,1443,技研ホールディングス,スタンダード（内国株式）,建設業,193,193,188,190,0,0,170100,OK
2024-11-21,1444,ニッソウ,グロース（内国株式）,建設業,2888,2888,2888,2888,37,1.29779,400,OK
2024-11-21,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-21,1446,キャンディル,スタンダード（内国株式）,建設業,555,564,555,555,4,0.725953,19600,OK
