日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-12-19,1301,極洋,プライム（内国株式）,水産・農林業,3950,4000,3945,4000,50,1.265823,15500,OK
2024-12-19,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,725,742,712,742,17,2.344828,24700,OK
2024-12-19,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-12-19,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-12-19,1332,ニッスイ,プライム（内国株式）,水産・農林業,880,888,877,882.8,0.9,0.102052,1206600,OK
2024-12-19,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2912,2945,2912,2931,19,0.652473,136000,OK
2024-12-19,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-12-19,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1800,1894,1772,1847,17,0.928962,130600,OK
2024-12-19,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-19,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1015,1021,1013,1021,5,0.492126,41000,OK
2024-12-19,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1420,1424,1417,1424,4,0.28169,3100,OK
2024-12-19,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3410,3435,3395,3400,-45,-1.306241,76300,OK
2024-12-19,1379,ホクト,プライム（内国株式）,水産・農林業,1800,1813,1800,1805,-1,-0.055371,49300,OK
2024-12-19,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,984,994,980,990,-1,-0.100908,3500,OK
2024-12-19,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,988,990,988,988,-1,-0.101112,1000,OK
2024-12-19,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2637,2640,2595,2595,-42,-1.592719,5000,OK
2024-12-19,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1803,1803,1790,1800,-32,-1.746725,1700,OK
2024-12-19,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3185,3185,3140,3165,-20,-0.627943,2500,OK
2024-12-19,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1128,1138,1128,1134,6,0.531915,11300,OK
2024-12-19,138A,光フードサービス,グロース（内国株式）,小売業,2311,2355,2311,2352,2,0.085106,1400,OK
2024-12-19,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-12-19,1401,エムビーエス,グロース（内国株式）,建設業,767,770,755,755,-10,-1.30719,3600,OK
2024-12-19,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1666,1686,1634,1670,25,1.519757,359200,OK
2024-12-19,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5221,5290,5220,5266,1,0.018993,88900,OK
2024-12-19,1417,ミライト・ワン,プライム（内国株式）,建設業,2233,2291,2224,2290,36,1.597161,232000,OK
2024-12-19,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,310,316,310,316,0,0,43100,OK
2024-12-19,1419,タマホーム,プライム（内国株式）,建設業,3415,3445,3400,3435,0,0,148000,OK
2024-12-19,141A,トライアルホールディングス,グロース（内国株式）,小売業,2786,2815,2735,2809,6,0.214056,388200,OK
2024-12-19,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,712,720,712,714,-2,-0.27933,5000,OK
2024-12-19,1429,日本アクア,プライム（内国株式）,建設業,766,797,766,793,17,2.190722,219100,OK
2024-12-19,142A,ジンジブ,グロース（内国株式）,サービス業,562,576,556,568,-4,-0.699301,8900,OK
2024-12-19,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,835,835,829,834,-1,-0.11976,17900,OK
2024-12-19,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,705,713,704,712,7,0.992908,14200,OK
2024-12-19,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-19,1433,ベステラ,プライム（内国株式）,建設業,1002,1025,1002,1019,1,0.098232,86000,OK
2024-12-19,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,961,999,959,998,8,0.808081,82800,OK
2024-12-19,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,131,133,131,132,-1,-0.75188,319200,OK
2024-12-19,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2101,2111,2045,2080,-49,-2.30155,33100,OK
2024-12-19,1438,岐阜造園,スタンダード（内国株式）,建設業,1835,1835,1787,1828,-7,-0.381471,800,OK
2024-12-19,1439,安江工務店,スタンダード（内国株式）,建設業,2138,2138,2136,2137,-1,-0.046773,2000,OK
2024-12-19,143A,イシン,グロース（内国株式）,サービス業,870,918,858,901,28,3.207331,45600,OK
2024-12-19,1443,技研ホールディングス,スタンダード（内国株式）,建設業,178,180,177,178,0,0,75200,OK
2024-12-19,1444,ニッソウ,グロース（内国株式）,建設業,2900,2900,2880,2880,-21,-0.723888,800,OK
2024-12-19,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-19,1446,キャンディル,スタンダード（内国株式）,建設業,571,572,568,572,1,0.175131,7700,OK
2024-12-19,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,289,299,287,299,4,1.355932,127400,OK
2024-12-19,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-19,1450,田中建設工業,スタンダード（内国株式）,建設業,2219,2247,2219,2240,-10,-0.444444,1800,OK
2024-12-19,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-19,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,606,627,606,617,-3,-0.483871,39400,OK
2024-12-19,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3780,3845,3755,3760,-85,-2.210663,12200,OK
2024-12-19,147A,ソラコム,グロース（内国株式）,情報･通信業,948,965,941,959,-4,-0.415369,131800,OK
2024-12-19,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2038,2038,1990,2019,-20,-0.980873,8400,OK
2024-12-19,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,30,31,30,30,-1,-3.225806,717400,OK
2024-12-19,149A,シンカ,グロース（内国株式）,情報･通信業,747,756,742,756,3,0.398406,6100,OK
2024-12-19,150A,ＪＳＨ,グロース（内国株式）,サービス業,419,424,402,410,-12,-2.843602,24200,OK
2024-12-19,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,779,790,767,785,-8,-1.008827,352300,OK
2024-12-19,1515,日鉄鉱業,プライム（内国株式）,鉱業,4170,4245,4170,4220,35,0.83632,28900,OK
2024-12-19,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,3170,3240,3155,3220,-50,-1.529052,59300,OK
2024-12-19,151A,ダイブ,グロース（内国株式）,サービス業,2777,2836,2777,2806,6,0.214286,4300,OK
2024-12-19,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-12-19,153A,カウリス,グロース（内国株式）,情報･通信業,1522,1660,1491,1511,-40,-2.578981,216000,OK
2024-12-19,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-12-19,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,511,527,510,522,7,1.359223,43500,OK
2024-12-19,156A,マテリアルグループ,グロース（内国株式）,サービス業,558,566,555,565,3,0.533808,51500,OK
2024-12-19,157A,グリーンモンスター,グロース（内国株式）,サービス業,561,569,561,564,-1,-0.176991,12500,OK
2024-12-19,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-12-19,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1930,1943.5,1923.5,1933.5,-6.5,-0.335052,6659800,OK
2024-12-19,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1757,1771,1736,1751,-19,-1.073446,12900,OK
2024-12-19,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-12-19,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-12-19,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,169,174,166,172,-1,-0.578035,598600,OK
2024-12-19,1662,石油資源開発,プライム（内国株式）,鉱業,1082,1090,1077,1084,1,0.092336,871200,OK
2024-12-19,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,2980,3115,2960,3040,-30,-0.977199,122200,OK
2024-12-19,166A,タスキホールディングス,グロース（内国株式）,不動産業,743,772,742,770,15,1.986755,279300,OK
2024-12-19,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2244,2287,2237,2276,21,0.931264,242900,OK
2024-12-19,168A,イタミアート,グロース（内国株式）,その他製品,901,916,901,908,-10,-1.089325,3900,OK
2024-12-19,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,255,256,251,251,-3,-1.181102,74300,OK
2024-12-19,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1274,1300,1270,1290,5,0.389105,25600,OK
2024-12-19,1716,第一カッター興業,スタンダード（内国株式）,建設業,1414,1438,1411,1420,-15,-1.045296,9600,OK
2024-12-19,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,860,875,860,873,3,0.344828,31100,OK
2024-12-19,1718,美樹工業,スタンダード（内国株式）,建設業,4730,4730,4730,4730,-70,-1.458333,300,OK
