日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-05,1301,極洋,プライム（内国株式）,水産・農林業,4120,4140,4045,4045,-40,-0.979192,30300,OK
2024-07-05,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1010,1020,1001,1020,17,1.694915,22700,OK
2024-07-05,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-05,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-05,1332,ニッスイ,プライム（内国株式）,水産・農林業,851,853.5,838.2,840,-12.8,-1.500938,2095800,OK
2024-07-05,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3179,3181,3140,3140,-26,-0.821226,88700,OK
2024-07-05,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-05,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3555,3590,3385,3400,-170,-4.761905,141700,OK
2024-07-05,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-05,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1018,1022,1012,1013,-10,-0.977517,27900,OK
2024-07-05,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1445,1445,1421,1430,-11,-0.763359,5500,OK
2024-07-05,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3475,3480,3440,3455,-10,-0.2886,62100,OK
2024-07-05,1379,ホクト,プライム（内国株式）,水産・農林業,1850,1854,1836,1837,-18,-0.97035,38900,OK
2024-07-05,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1610,1612,1543,1577,-53,-3.251534,12500,OK
2024-07-05,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1037,1046,1037,1046,2,0.191571,1500,OK
2024-07-05,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2994,3020,2994,3010,23,0.770003,3800,OK
2024-07-05,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2238,2238,2211,2237,-3,-0.133929,1300,OK
2024-07-05,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2987,3020,2973,2998,0,0,6100,OK
2024-07-05,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1001,1001,997,997,-3,-0.3,6200,OK
2024-07-05,138A,光フードサービス,グロース（内国株式）,小売業,4270,4335,4245,4270,20,0.470588,2400,OK
2024-07-05,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-05,1401,エムビーエス,グロース（内国株式）,建設業,720,720,717,717,-4,-0.554785,1800,OK
2024-07-05,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2482,2487,2383,2383,-92,-3.717172,270600,OK
2024-07-05,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5680,5680,5631,5641,-12,-0.212277,128400,OK
2024-07-05,1417,ミライト・ワン,プライム（内国株式）,建設業,2123,2125.5,2093.5,2097,-26.5,-1.24794,161400,OK
2024-07-05,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,226,227,225,227,1,0.442478,15000,OK
2024-07-05,1419,タマホーム,プライム（内国株式）,建設業,3940,3955,3905,3905,-35,-0.888325,83800,OK
2024-07-05,141A,トライアルホールディングス,グロース（内国株式）,小売業,2632,2643,2575,2589,-76,-2.851782,713700,OK
2024-07-05,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,745,745,741,743,-1,-0.134409,5400,OK
