日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-01,1301,極洋,プライム（内国株式）,水産・農林業,4395,4395,4325,4355,-10,-0.229095,24300,OK
2024-10-01,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1002,1032,980,1014,12,1.197605,30900,OK
2024-10-01,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-01,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-01,1332,ニッスイ,プライム（内国株式）,水産・農林業,920,923.4,909,909.7,-7.8,-0.850136,1132500,OK
2024-10-01,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3178,3207,3170,3188,17,0.536108,245200,OK
2024-10-01,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-01,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2641,2763,2630,2719,89,3.38403,38100,OK
2024-10-01,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-01,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1008,1009,1003,1006,5,0.4995,18300,OK
2024-10-01,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1390,1416,1390,1414,24,1.726619,6600,OK
2024-10-01,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3540,3580,3530,3555,25,0.708215,104400,OK
2024-10-01,1379,ホクト,プライム（内国株式）,水産・農林業,1828,1846,1818,1844,23,1.263042,49200,OK
2024-10-01,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1176,1203,1168,1203,30,2.557545,8000,OK
2024-10-01,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1005,1015,1005,1015,10,0.995025,1700,OK
2024-10-01,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2811,2819,2800,2806,-5,-0.177873,3700,OK
2024-10-01,1382,ホーブ,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2024-10-01,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3060,3085,3060,3070,30,0.986842,900,OK
2024-10-01,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1006,1014,1004,1006,-2,-0.198413,4300,OK
2024-10-01,138A,光フードサービス,グロース（内国株式）,小売業,3600,3655,3600,3655,55,1.527778,500,OK
2024-10-01,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-01,1401,エムビーエス,グロース（内国株式）,建設業,785,895,759,810,64,8.579088,123900,OK
2024-10-01,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2772,2847,2742,2822,49,1.767039,224800,OK
2024-10-01,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5713,5720,5662,5675,3,0.052891,128600,OK
2024-10-01,1417,ミライト・ワン,プライム（内国株式）,建設業,2156,2175.5,2125,2156.5,32.5,1.530132,250400,OK
2024-10-01,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,308,319,303,319,14,4.590164,271200,OK
2024-10-01,1419,タマホーム,プライム（内国株式）,建設業,4020,4030,3995,4030,20,0.498753,101200,OK
2024-10-01,141A,トライアルホールディングス,グロース（内国株式）,小売業,3525,3560,3445,3475,0,0,623900,OK
2024-10-01,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,727,737,719,723,4,0.556328,24100,OK
2024-10-01,1429,日本アクア,プライム（内国株式）,建設業,913,914,903,912,6,0.662252,38000,OK
2024-10-01,142A,ジンジブ,グロース（内国株式）,サービス業,1068,1100,1059,1083,21,1.977401,19600,OK
2024-10-01,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,799,803,793,803,8,1.006289,17600,OK
2024-10-01,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,662,662,650,651,-2,-0.306279,52800,OK
2024-10-01,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-01,1433,ベステラ,プライム（内国株式）,建設業,932,944,928,944,19,2.054054,11700,OK
2024-10-01,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,715,740,715,728,18,2.535211,20800,OK
