日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-04,1301,極洋,プライム（内国株式）,水産・農林業,4070,4085,4060,4085,45,1.113861,15300,OK
2024-07-04,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1012,1055,1002,1003,1,0.0998,71700,OK
2024-07-04,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-04,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-04,1332,ニッスイ,プライム（内国株式）,水産・農林業,862,867,852.6,852.8,-13.2,-1.524249,1194600,OK
2024-07-04,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3215,3220,3164,3166,-41,-1.278453,133900,OK
2024-07-04,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-04,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3610,3665,3535,3570,-25,-0.69541,65100,OK
2024-07-04,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-04,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1014,1024,1014,1023,13,1.287129,47100,OK
2024-07-04,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1443,1443,1432,1441,6,0.418118,5900,OK
2024-07-04,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3460,3470,3455,3465,0,0,37100,OK
2024-07-04,1379,ホクト,プライム（内国株式）,水産・農林業,1870,1872,1846,1855,-15,-0.802139,47100,OK
2024-07-04,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1691,1691,1621,1630,-62,-3.664303,12800,OK
2024-07-04,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1043,1044,1040,1044,1,0.095877,700,OK
2024-07-04,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2962,2987,2959,2987,25,0.844024,2600,OK
2024-07-04,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2238,2240,2238,2240,3,0.134108,300,OK
2024-07-04,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2967,3005,2967,2998,29,0.97676,1500,OK
2024-07-04,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1002,1002,998,1000,0,0,6400,OK
2024-07-04,138A,光フードサービス,グロース（内国株式）,小売業,4265,4270,4230,4250,0,0,1200,OK
2024-07-04,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-04,1401,エムビーエス,グロース（内国株式）,建設業,715,721,714,721,5,0.698324,3900,OK
2024-07-04,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2437,2479,2411,2475,25,1.020408,257200,OK
2024-07-04,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5674,5690,5643,5653,21,0.372869,122900,OK
2024-07-04,1417,ミライト・ワン,プライム（内国株式）,建設業,2104,2134.5,2095,2123.5,19,0.902827,171200,OK
2024-07-04,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,229,229,225,226,-2,-0.877193,17800,OK
