日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-06-24,1301,極洋,プライム（内国株式）,水産・農林業,3950,4010,3950,4005,55,1.392405,60100,OK
2024-06-24,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1187,1198,1152,1152,-16,-1.369863,38100,OK
2024-06-24,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-06-24,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-06-24,1332,ニッスイ,プライム（内国株式）,水産・農林業,852.2,854.1,839.2,849.9,7,0.830466,1190800,OK
2024-06-24,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3093,3117,3083,3110,33,1.072473,88500,OK
2024-06-24,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-06-24,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3350,3855,3255,3805,470,14.092954,363700,OK
2024-06-24,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-24,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1005,1011,1003,1008,9,0.900901,72800,OK
2024-06-24,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1409,1420,1398,1420,16,1.139601,8900,OK
2024-06-24,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3440,3460,3435,3445,25,0.730994,54200,OK
2024-06-24,1379,ホクト,プライム（内国株式）,水産・農林業,1857,1881,1857,1875,27,1.461039,67700,OK
2024-06-24,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1462,1598,1462,1537,82,5.635739,17900,OK
2024-06-24,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1036,1045,1036,1045,9,0.868726,200,OK
2024-06-24,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3165,3180,3150,3175,15,0.474684,2700,OK
2024-06-24,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2335,2335,2285,2291,-44,-1.884368,2200,OK
2024-06-24,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2919,2925,2906,2915,10,0.344234,1700,OK
2024-06-24,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,995,995,982,989,-4,-0.40282,59500,OK
2024-06-24,138A,光フードサービス,グロース（内国株式）,小売業,4200,4280,4200,4260,85,2.035928,1600,OK
2024-06-24,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-06-24,1401,エムビーエス,グロース（内国株式）,建設業,719,731,717,731,8,1.106501,3500,OK
2024-06-24,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2736,2736,2652,2691,-61,-2.21657,208300,OK
2024-06-24,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5805,5870,5796,5823,38,0.656871,112000,OK
2024-06-24,1417,ミライト・ワン,プライム（内国株式）,建設業,2081.5,2089,2056.5,2063.5,-18,-0.864761,206800,OK
2024-06-24,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,222,222,221,222,0,0,14400,OK
2024-06-24,1419,タマホーム,プライム（内国株式）,建設業,3895,3900,3860,3890,-5,-0.12837,166100,OK
2024-06-24,141A,トライアルホールディングス,グロース（内国株式）,小売業,2522,2538,2458,2523,10,0.397931,704100,OK
2024-06-24,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,728,734,726,734,7,0.962861,23000,OK
2024-06-24,1429,日本アクア,プライム（内国株式）,建設業,911,920,898,918,8,0.879121,69300,OK
2024-06-24,142A,ジンジブ,グロース（内国株式）,サービス業,3695,3700,3480,3540,-15,-0.421941,37800,OK
2024-06-24,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,746,751,745,750,4,0.536193,37200,OK
2024-06-24,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,727,734,726,730,4,0.550964,45700,OK
