日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-30,1301,極洋,プライム（内国株式）,水産・農林業,4055,4055,3985,3995,-55,-1.358025,16300,OK
2024-07-30,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,935,938,921,921,-7,-0.75431,12900,OK
2024-07-30,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-30,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-30,1332,ニッスイ,プライム（内国株式）,水産・農林業,886,888.4,879.4,881.4,-4.6,-0.519187,962600,OK
2024-07-30,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3339,3342,3296,3298,-41,-1.227913,88100,OK
2024-07-30,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-30,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2950,2950,2782,2896,-54,-1.830508,81900,OK
2024-07-30,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-30,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1010,1011,1001,1005,-7,-0.6917,38200,OK
2024-07-30,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1410,1424,1401,1413,3,0.212766,12300,OK
2024-07-30,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3445,3465,3425,3450,5,0.145138,45900,OK
2024-07-30,1379,ホクト,プライム（内国株式）,水産・農林業,1890,1904,1883,1899,-1,-0.052632,38400,OK
2024-07-30,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1433,1473,1429,1436,21,1.484099,8400,OK
2024-07-30,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2024-07-30,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2946,2946,2921,2921,-25,-0.848608,1500,OK
2024-07-30,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2157,2164,2157,2164,16,0.744879,300,OK
2024-07-30,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3050,3085,3050,3080,20,0.653595,900,OK
2024-07-30,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,998,1000,983,983,-21,-2.091633,59700,OK
2024-07-30,138A,光フードサービス,グロース（内国株式）,小売業,4010,4095,3985,4020,20,0.5,5600,OK
2024-07-30,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-30,1401,エムビーエス,グロース（内国株式）,建設業,722,722,717,718,-4,-0.554017,2600,OK
2024-07-30,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2202,2241,2167,2196,-16,-0.723327,223400,OK
2024-07-30,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5807,5810,5702,5744,-63,-1.084898,98900,OK
2024-07-30,1417,ミライト・ワン,プライム（内国株式）,建設業,2092,2102.5,2072.5,2090,-1.5,-0.071719,293600,OK
2024-07-30,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,305,305,296,299,-8,-2.605863,85700,OK
2024-07-30,1419,タマホーム,プライム（内国株式）,建設業,4475,4475,4370,4390,-80,-1.789709,168400,OK
2024-07-30,141A,トライアルホールディングス,グロース（内国株式）,小売業,2800,2800,2691,2698,-104,-3.711635,404600,OK
2024-07-30,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,735,737,723,723,-14,-1.899593,37700,OK
2024-07-30,1429,日本アクア,プライム（内国株式）,建設業,870,873,857,859,-11,-1.264368,128900,OK
2024-07-30,142A,ジンジブ,グロース（内国株式）,サービス業,3140,3140,3000,3100,-40,-1.273885,7200,OK
2024-07-30,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,797,800,782,782,-13,-1.63522,98300,OK
2024-07-30,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,690,692,687,687,-3,-0.434783,23400,OK
2024-07-30,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-30,1433,ベステラ,プライム（内国株式）,建設業,961,970,936,936,-34,-3.505155,108700,OK
2024-07-30,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,917,935,917,923,2,0.217155,44500,OK
2024-07-30,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,183,183,177,177,-7,-3.804348,329200,OK
2024-07-30,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2420,2420,2371,2404,-20,-0.825083,10400,OK
2024-07-30,1438,岐阜造園,スタンダード（内国株式）,建設業,1924,1933,1924,1933,31,1.629863,400,OK
2024-07-30,1439,安江工務店,スタンダード（内国株式）,建設業,1439,1459,1436,1436,-3,-0.208478,900,OK
2024-07-30,143A,イシン,グロース（内国株式）,サービス業,992,1007,990,993,0,0,4900,OK
